num_client_procs,num_warmup_clients_per_proc,num_clients_per_proc,num_batchers,num_proxy_servers,client_jvm_heap_size,batcher_jvm_heap_size,server_jvm_heap_size,proxy_server_jvm_heap_size,warmup_duration,warmup_timeout,warmup_sleep,duration,timeout,client_lag,state_machine,workload.size_mean,workload.size_std,workload.name,profiled,monitored,prometheus_scrape_interval,client_log_level,batcher_options.batch_size,batcher_log_level,server_options.flush_every_n,server_log_level,proxy_server_options.flush_every_n,proxy_server_log_level,latency.mean_ms,latency.median_ms,latency.min_ms,latency.max_ms,latency.p90_ms,latency.p95_ms,latency.p99_ms,start_throughput_1s.mean,start_throughput_1s.median,start_throughput_1s.min,start_throughput_1s.max,start_throughput_1s.p90,start_throughput_1s.p95,start_throughput_1s.p99,start_throughput_2s.mean,start_throughput_2s.median,start_throughput_2s.min,start_throughput_2s.max,start_throughput_2s.p90,start_throughput_2s.p95,start_throughput_2s.p99,start_throughput_5s.mean,start_throughput_5s.median,start_throughput_5s.min,start_throughput_5s.max,start_throughput_5s.p90,start_throughput_5s.p95,start_throughput_5s.p99,stop_throughput_1s.mean,stop_throughput_1s.median,stop_throughput_1s.min,stop_throughput_1s.max,stop_throughput_1s.p90,stop_throughput_1s.p95,stop_throughput_1s.p99,stop_throughput_2s.mean,stop_throughput_2s.median,stop_throughput_2s.min,stop_throughput_2s.max,stop_throughput_2s.p90,stop_throughput_2s.p95,stop_throughput_2s.p99,stop_throughput_5s.mean,stop_throughput_5s.median,stop_throughput_5s.min,stop_throughput_5s.max,stop_throughput_5s.p90,stop_throughput_5s.p95,stop_throughput_5s.p99
1,1,1,1,10,16g,32g,32g,32g,0:00:05,0:00:10,0:00:05,0:00:08,0:00:13,0:00:05,Noop,1,0,StringWorkload,False,True,0:00:00.200000,info,1,info,1,info,1,info,0.1741554270225188,0.164323,0.129851,6.44183,0.1931412,0.21152059999999998,0.47768730000000414,10369.24129697122,11210.0,1.0,11445.0,11392.0,11411.0,11430.0,9693.601340157895,11014.0,0.5,11406.0,11375.0,11389.0,11397.0,7587.226398711255,8752.8,0.2,11321.6,11227.0,11293.8,11318.6,10369.271710443634,11210.0,1.0,11445.0,11392.0,11411.0,11430.0,9693.623864636054,11014.0,0.5,11406.0,11374.5,11389.0,11397.0,7587.238171078639,8752.8,0.2,11321.6,11227.0,11293.8,11318.6
1,10,10,1,10,16g,32g,32g,32g,0:00:05,0:00:10,0:00:05,0:00:08,0:00:13,0:00:05,Noop,1,0,StringWorkload,False,True,0:00:00.200000,info,5,info,1,info,5,info,0.25582770589073256,0.213127,0.166044,2.372273,0.359155,0.5229059999999999,0.6917288400000003,36545.3567592068,38898.0,1.0,40320.0,39945.0,40066.0,40237.0,34119.646726021856,38839.0,0.5,40082.5,39885.0,40008.5,40057.5,26713.269650182112,30887.6,0.2,39564.8,39353.0,39469.259999999995,39541.0,36545.49698097936,38898.0,1.0,40322.0,39945.0,40066.0,40237.0,34119.753921489275,38839.0,0.5,40082.5,39885.0,40008.0,40057.5,26713.315512100362,30887.6,0.2,39565.0,39353.0,39469.2,39541.0
5,10,10,1,10,16g,32g,32g,32g,0:00:05,0:00:10,0:00:05,0:00:08,0:00:13,0:00:05,Noop,1,0,StringWorkload,False,True,0:00:00.200000,info,10,info,1,info,10,info,0.3154217230971252,0.271841,0.168792,241.917591,0.5018893000000003,0.6572541000000001,0.7542932099999999,145532.6828651378,159869.0,1.0,165616.0,164864.0,165101.0,165384.0,137777.21750808985,155830.0,0.5,164708.0,163848.5,164181.5,164562.5,109124.83336756866,127938.1,0.2,160957.4,160434.8,160707.2,160913.4,145533.15560896683,159871.0,1.0,165617.0,164864.0,165101.0,165384.0,137777.52564288952,155830.0,0.5,164709.0,163848.0,164181.5,164563.0,109124.92406462503,127938.1,0.2,160957.0,160435.2,160707.4,160913.4
5,20,20,1,10,16g,32g,32g,32g,0:00:05,0:00:10,0:00:05,0:00:08,0:00:13,0:00:05,Noop,1,0,StringWorkload,False,True,0:00:00.200000,info,10,info,1,info,10,info,0.39465871999500657,0.3267545,0.175512,84.622,0.6944042000000001,0.770298,0.9617720499999999,226940.653071193,245000.0,1.0,247754.0,246784.0,246990.0,247227.0,212437.1467342565,244238.0,0.5,247235.0,246731.5,246853.0,246972.5,166443.17468523394,192238.1,0.2,246199.4,245749.6,246042.61,246137.2,226942.01410855295,245001.0,1.0,247741.0,246784.0,246990.0,247225.0,212438.00626202935,244239.0,0.5,247237.5,246731.5,246853.0,246972.5,166443.5369860278,192238.1,0.2,246200.6,245749.4,246042.8,246137.0
6,50,50,1,10,16g,32g,32g,32g,0:00:05,0:00:10,0:00:05,0:00:08,0:00:13,0:00:05,Noop,1,0,StringWorkload,False,True,0:00:00.200000,info,10,info,1,info,10,info,0.6881888100739688,0.596175,0.201768,118.017616,1.063074,1.2076530999999997,1.547821879999999,344144.96489635657,371515.0,1.0,393798.0,390154.0,391782.0,392838.0,323675.3803310488,369787.0,0.5,390113.0,385573.5,387657.5,389386.0,255175.23409550893,298234.1,0.2,378534.2,376092.4,377208.2,378331.6,344149.3163418658,371516.0,1.0,393860.0,390169.0,391786.0,392853.0,323678.0954532347,369788.0,0.5,390127.5,385574.0,387655.0,389404.0,255176.31779361176,298234.1,0.2,378530.0,376094.2,377209.6,378338.8
6,100,100,2,10,16g,32g,32g,32g,0:00:05,0:00:10,0:00:05,0:00:08,0:00:13,0:00:05,Noop,1,0,StringWorkload,False,True,0:00:00.200000,info,10,info,1,info,10,info,0.9972403375841195,0.918328,0.219568,184.613062,1.3744881,1.5351075499999998,1.9060945499999997,389984.00720624905,410421.0,1.0,456772.0,453832.0,454552.0,456167.0,363805.398427127,410224.0,0.5,454208.5,449614.55000000005,453728.5,453949.5,284686.2983559824,330033.1,0.2,430469.0,425749.4,428505.2,430041.6,389992.2705496117,410423.0,1.0,456822.0,453829.0,454547.0,456160.0,363812.9232504022,410227.0,0.5,454193.5,449655.0,453727.0,453951.0,284689.5782545986,330033.1,0.2,430472.0,425755.0,428513.0,430048.2
10,100,100,4,10,16g,32g,32g,32g,0:00:05,0:00:10,0:00:05,0:00:08,0:00:13,0:00:05,Noop,1,0,StringWorkload,False,True,0:00:00.200000,info,10,info,1,info,10,info,1.1741441864393354,1.094297,0.224544,187.020428,1.631412,1.818823,2.23615768,510708.9218014492,565466.0,1.0,657241.0,647029.0,649731.0,655472.0,487207.68215078936,564553.5,0.5,637231.5,628165.5,631214.0,636394.0,398426.2942561271,459952.0,0.2,604249.8,592526.8,598711.0,603797.4,510713.1235021765,565434.0,1.0,657401.0,647054.0,649694.0,655602.0,487207.9500330542,564549.0,0.5,637341.5,628110.0,631231.5,636445.5,398425.873910446,459960.6,0.2,604261.2,592513.2,598709.0,603810.4
20,100,100,4,10,16g,32g,32g,32g,0:00:05,0:00:10,0:00:05,0:00:08,0:00:13,0:00:05,Noop,1,0,StringWorkload,False,True,0:00:00.200000,info,20,info,1,info,20,info,1.4221725554664801,1.359108,0.241599,237.567987,2.0103392,2.2210095999999995,2.671829879999999,801720.179198549,874038.0,1.0,985153.0,965690.0,975211.0,982492.0,765003.2340634863,861068.0,0.5,954661.5,938175.5,946559.5,953369.0,626026.0271765259,749191.2,0.2,908783.8,899777.64,904838.8,908322.2,801739.9999567381,874131.0,1.0,985168.0,965670.0,975235.0,982480.0,765017.9622302904,861072.0,0.5,954817.0,938216.0,946643.0,953506.0,626031.9246528109,749217.8,0.2,908775.0,899768.0,904835.0,908311.4
20,200,200,8,10,16g,32g,32g,32g,0:00:05,0:00:10,0:00:05,0:00:08,0:00:13,0:00:05,Noop,1,0,StringWorkload,False,True,0:00:00.200000,info,40,info,1,info,40,info,2.347748520177897,2.239701,0.341679,234.683329,3.0962809999999994,3.4153118999999985,4.108801259999997,858906.6426236,953119.0,1.0,1103537.0,1064009.0,1084963.0,1101611.0,824448.7844898393,962124.5,0.5,1074151.0,1052257.5,1068733.5,1073117.0,683438.7509416975,797141.3,0.2,1014124.4,1005917.8,1011554.2,1013852.6,858954.4584609964,952980.0,1.0,1103418.0,1064031.0,1085018.0,1101618.0,824481.642091,962102.5,0.5,1074160.5,1052415.5,1068839.5,1073108.5,683453.0580635513,797192.1,0.2,1014122.4,1005986.6,1011591.2,1013871.6
1,1,1,1,10,16g,32g,32g,32g,0:00:05,0:00:10,0:00:05,0:00:08,0:00:13,0:00:05,Noop,1,0,StringWorkload,False,True,0:00:00.200000,info,1,info,1,info,1,info,0.1726426071226682,0.162484,0.134025,1.293724,0.1917376,0.210744,0.4791383999999982,10472.05167891464,11326.0,1.0,11581.0,11521.0,11541.0,11562.0,9788.445358959865,11196.0,0.5,11531.0,11493.5,11513.0,11524.0,7664.952784624081,8845.1,0.2,11429.0,11364.0,11416.8,11425.2,10472.085528547203,11326.0,1.0,11581.0,11521.0,11541.0,11562.0,9788.472566421708,11196.5,0.5,11531.0,11493.5,11513.0,11524.0,7664.9655760316555,8845.1,0.2,11428.8,11364.0,11416.8,11425.2
1,10,10,1,10,16g,32g,32g,32g,0:00:05,0:00:10,0:00:05,0:00:08,0:00:13,0:00:05,Noop,1,0,StringWorkload,False,True,0:00:00.200000,info,5,info,1,info,5,info,0.2544731483432887,0.211454,0.165181,2.105128,0.3518974,0.5271699000000001,0.6934482600000001,36810.17385416566,38996.0,1.0,40595.0,40352.0,40422.0,40535.0,34340.17406163654,38817.0,0.5,40432.5,40252.5,40336.5,40399.5,26872.08377835033,31088.8,0.2,39816.0,39509.0,39608.14,39781.8,36810.317436882215,38997.0,1.0,40600.0,40352.0,40423.0,40535.0,34340.26562223573,38817.0,0.5,40432.5,40252.5,40336.5,40399.5,26872.127491982617,31088.8,0.2,39816.0,39509.0,39608.4,39782.0
5,10,10,1,10,16g,32g,32g,32g,0:00:05,0:00:10,0:00:05,0:00:08,0:00:13,0:00:05,Noop,1,0,StringWorkload,False,True,0:00:00.200000,info,10,info,1,info,10,info,0.30637194988475325,0.266338,0.167807,5.234106,0.5010425000000007,0.64695785,0.7424262600000011,129492.11062925158,137360.0,1.0,168164.0,167550.0,167888.0,168015.0,122312.62442623224,137126.0,0.5,167738.0,167288.5,167592.5,167672.5,101060.79510000444,114621.9,0.2,155887.6,151900.6,154131.4,155682.6,129492.22651175,137360.0,1.0,168160.0,167550.0,167888.0,168015.0,122312.63657038243,137126.0,0.5,167742.0,167288.0,167592.5,167672.5,101060.76452723061,114624.29999999999,0.2,155886.6,151900.4,154131.6,155683.8
5,20,20,1,10,16g,32g,32g,32g,0:00:05,0:00:10,0:00:05,0:00:08,0:00:13,0:00:05,Noop,1,0,StringWorkload,False,True,0:00:00.200000,info,10,info,1,info,10,info,0.3644861014164182,0.303655,0.176939,8.621391,0.654092,0.7260537999999997,0.8746383600000017,196303.13653508166,213348.0,1.0,257060.0,254087.0,255369.0,256459.0,186295.67500489546,212583.5,0.5,255600.0,253536.5,254493.0,255254.0,155720.22448810466,175501.4,0.2,238935.0,233357.2,236839.2,238782.6,196304.10921723492,213348.0,1.0,257061.0,254086.0,255370.0,256459.0,186296.28054993486,212584.5,0.5,255607.5,253535.5,254493.0,255257.0,155720.5999902333,175508.6,0.2,238933.0,233355.0,236840.2,238782.6
6,50,50,1,10,16g,32g,32g,32g,0:00:05,0:00:10,0:00:05,0:00:08,0:00:13,0:00:05,Noop,1,0,StringWorkload,False,True,0:00:00.200000,info,10,info,1,info,10,info,0.6586631340609352,0.565181,0.207094,176.036992,1.0116798000000002,1.1496517999999998,1.4862763200000004,296250.23753217515,331648.0,1.0,383639.0,377929.8000000003,379906.0,381745.0,280262.6657794969,329471.0,0.5,379351.0,373457.5,376662.0,378479.0,233108.6205237273,262655.0,0.2,354127.4,347621.79999999993,351172.57999999996,353661.0,296251.9065373708,331649.0,1.0,383741.0,377944.0,379906.0,381756.0,280263.0594226602,329461.0,0.5,379385.0,373476.0,376664.0,378494.0,233109.08153480265,262651.4,0.2,354124.0,347618.0,351168.8,353664.4
6,100,100,2,10,16g,32g,32g,32g,0:00:05,0:00:10,0:00:05,0:00:08,0:00:13,0:00:05,Noop,1,0,StringWorkload,False,True,0:00:00.200000,info,10,info,1,info,10,info,0.9827790522564042,0.914007,0.229916,119.244418,1.36703,1.5237949499999996,1.8655435699999998,320778.2027842449,333857.0,1.0,442788.0,437795.8999999999,439136.0,442152.0,302042.7498926967,330874.5,0.5,437986.5,433264.5,436846.5,437752.0,249575.83223268745,281935.30000000005,0.2,389453.2,379477.77999999997,385232.8,389265.6,320785.80863037443,333844.0,1.0,442781.0,437803.0,439133.0,442151.0,302049.06521818443,330876.5,0.5,437988.5,433294.5,436844.0,437753.0,249579.60691045565,281938.30000000005,0.2,389454.2,379483.77999999997,385234.8,389269.0
10,100,100,4,10,16g,32g,32g,32g,0:00:05,0:00:10,0:00:05,0:00:08,0:00:13,0:00:05,Noop,1,0,StringWorkload,False,True,0:00:00.200000,info,10,info,1,info,10,info,1.2544923022323318,1.17185,0.273309,170.978425,1.7879604000000004,1.9914400999999997,2.4063794399999994,508603.07917473896,563763.0,1.0,638390.0,632401.0,633040.0,636707.0,479926.793442753,557724.5,0.5,634508.5,625713.0,630512.5,633805.0,390332.2612948312,444672.2,0.2,596205.0,587763.2,592181.0199999999,595694.8,508601.26471549814,563755.0,1.0,638521.0,632369.0,633014.0,636896.0,479919.8706089582,557708.5,0.5,634598.5,625715.0,630496.5,633883.5,390328.9626993978,444674.6,0.2,596224.4,587746.2,592157.6,595691.6
20,100,100,4,10,16g,32g,32g,32g,0:00:05,0:00:10,0:00:05,0:00:08,0:00:13,0:00:05,Noop,1,0,StringWorkload,False,True,0:00:00.200000,info,20,info,1,info,20,info,1.3935722080977686,1.318028,0.253605,267.373288,1.9683404000000004,2.182008,2.644720120000003,815339.9440611696,922419.0,1.0,977119.0,953348.0,957840.0,974463.0,781104.0148104772,897265.0,0.5,955717.0,948795.0,950006.5,954360.5,641759.3557783838,767536.4,0.2,932049.4,925715.2,927177.4,931524.8,815361.8466934025,922495.0,1.0,977165.0,953382.0,957870.0,974480.0,781119.4951913449,897240.5,0.5,955794.5,948821.0,950034.5,954414.0,641766.8550760194,767540.4,0.2,932050.2,925719.4,927209.8,931534.4
20,200,200,8,10,16g,32g,32g,32g,0:00:05,0:00:10,0:00:05,0:00:08,0:00:13,0:00:05,Noop,1,0,StringWorkload,False,True,0:00:00.200000,info,40,info,1,info,40,info,2.292195302963938,2.203392,0.347675,196.410907,3.036915,3.3592127999999972,4.075871519999996,882536.1624786353,983732.0,1.0,1119255.0,1107756.0,1113869.0,1117586.0,850232.7735736605,978694.0,0.5,1110551.5,1093198.5,1106886.5,1109153.5,705296.9969217788,818038.6,0.2,1052583.8,1042527.0,1048962.0,1052152.6,882581.5354675873,983938.0,1.0,1119249.0,1107787.0,1113881.0,1117547.0,850267.7370438112,978816.5,0.5,1110583.5,1093291.0,1106893.5,1109151.5,705313.6079924728,818051.2,0.2,1052589.6,1042558.0,1048999.8,1052166.0
1,1,1,1,10,16g,32g,32g,32g,0:00:05,0:00:10,0:00:05,0:00:08,0:00:13,0:00:05,Noop,1,0,StringWorkload,False,True,0:00:00.200000,info,1,info,1,info,1,info,0.17070527909194966,0.16052149999999998,0.132535,1.374402,0.18965639999999998,0.2084297,0.48041328999999966,10554.730154633391,11474.0,1.0,11666.0,11628.0,11641.0,11653.0,9871.904807325449,11329.5,0.5,11642.5,11597.5,11615.5,11634.5,7729.604529030233,8911.5,0.2,11563.8,11481.6,11542.2,11558.2,10554.761743384877,11474.0,1.0,11666.0,11628.0,11641.0,11653.0,9871.930201764033,11329.5,0.5,11642.5,11597.5,11615.5,11634.5,7729.616731377785,8911.5,0.2,11563.8,11481.6,11542.2,11558.4
1,10,10,1,10,16g,32g,32g,32g,0:00:05,0:00:10,0:00:05,0:00:08,0:00:13,0:00:05,Noop,1,0,StringWorkload,False,True,0:00:00.200000,info,5,info,1,info,5,info,0.2577105033585646,0.215092,0.169548,2.65465,0.3540183999999999,0.5321362999999987,0.6965866799999998,36330.437439619025,38664.0,1.0,39863.0,39696.0,39727.0,39795.0,33938.35193690778,38610.5,0.5,39782.5,39622.0,39699.5,39749.5,26579.586056345815,30742.4,0.2,39338.0,39159.4,39226.8,39312.4,36330.571245482606,38664.0,1.0,39865.0,39697.0,39727.0,39795.0,33938.447891016614,38610.5,0.5,39782.5,39622.0,39700.0,39749.5,26579.6265445331,30742.4,0.2,39337.0,39159.4,39226.8,39312.6
5,10,10,1,10,16g,32g,32g,32g,0:00:05,0:00:10,0:00:05,0:00:08,0:00:13,0:00:05,Noop,1,0,StringWorkload,False,True,0:00:00.200000,info,10,info,1,info,10,info,0.31107077466511973,0.2691535,0.170157,152.798316,0.5014668999999997,0.6536458499999998,0.7544686999999992,126827.48867069253,136061.0,1.0,165594.0,165061.0,165181.0,165408.0,119684.64958141888,135842.5,0.5,165246.0,164478.5,164961.0,165127.5,99008.51055648296,112463.1,0.2,151938.2,148245.6,150409.4,151811.4,126827.59755192536,136060.0,1.0,165592.0,165061.0,165180.0,165408.0,119684.62680631713,135842.5,0.5,165245.0,164479.0,164961.0,165127.5,99008.42919175125,112466.5,0.2,151938.6,148245.0,150409.0,151810.4
5,20,20,1,10,16g,32g,32g,32g,0:00:05,0:00:10,0:00:05,0:00:08,0:00:13,0:00:05,Noop,1,0,StringWorkload,False,True,0:00:00.200000,info,10,info,1,info,10,info,0.384682175250156,0.317314,0.170594,7.140225,0.686777,0.756852,0.9414075500000002,233842.1865445767,252083.0,1.0,254317.0,253074.0,253346.0,253648.0,218698.65049067588,251597.0,0.5,253541.0,252988.5,253116.0,253350.5,171071.83899197163,197177.1,0.2,252887.8,252376.8,252655.0,252729.2,233843.5762441867,252082.0,1.0,254328.0,253074.0,253346.0,253646.0,218699.41545591017,251597.0,0.5,253539.0,252988.5,253115.5,253350.5,171072.16456503543,197177.1,0.2,252880.4,252376.8,252655.0,252729.59999999998
6,50,50,1,10,16g,32g,32g,32g,0:00:05,0:00:10,0:00:05,0:00:08,0:00:13,0:00:05,Noop,1,0,StringWorkload,False,True,0:00:00.200000,info,10,info,1,info,10,info,0.6595096063346372,0.565903,0.203497,213.7341,1.0157564,1.1547106999999999,1.4924074200000004,290924.64688354434,322834.0,1.0,388935.0,382160.0,385082.0,386611.0,274977.58989381156,319920.0,0.5,383364.0,376063.0,379748.5,381998.0,229493.0051732534,258633.0,0.2,350574.6,342259.8,346984.0,350100.4,290927.75111638167,322833.0,1.0,388935.0,382175.0,385084.0,386644.0,274979.3533459691,319907.5,0.5,383411.0,376081.5,379753.5,382013.5,229494.29714077298,258636.8,0.2,350577.4,342252.8,346986.4,350107.4
