f,num_client_procs,num_warmup_clients_per_proc,num_clients_per_proc,num_servers,client_jvm_heap_size,server_jvm_heap_size,measurement_group_size,warmup_duration,warmup_timeout,warmup_sleep,duration,timeout,client_lag,state_machine,workload.num_keys,workload.size_mean,workload.size_std,workload.name,profiled,monitored,prometheus_scrape_interval,server_options.beta,server_options.resend_phase1as_period,server_options.flush_skip_slots_period,server_options.revoke_min_period,server_options.revoke_max_period,server_options.log_grow_size,server_options.heartbeat_options.fail_period,server_options.heartbeat_options.success_period,server_options.heartbeat_options.num_retries,server_options.heartbeat_options.network_delay_alpha,server_log_level,client_options.resend_client_request_period,client_log_level,output.latency.mean_ms,output.latency.median_ms,output.latency.min_ms,output.latency.max_ms,output.latency.p90_ms,output.latency.p95_ms,output.latency.p99_ms,output.start_throughput_1s.mean,output.start_throughput_1s.median,output.start_throughput_1s.min,output.start_throughput_1s.max,output.start_throughput_1s.p90,output.start_throughput_1s.p95,output.start_throughput_1s.p99
1,1,1,1,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,1000,0:00:01,0:00:01,0:00:05,0:00:10,1000,0:00:01,0:00:02,3,0.9,info,0:00:01,info,0.20085577327935217,0.199496,0.186508,0.280962,0.206641,0.21153,0.232994,4999.58417266187,5000.0,4600.0,5100.0,5100.0,5100.0,5100.0
1,1,10,10,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,1000,0:00:01,0:00:01,0:00:05,0:00:10,1000,0:00:01,0:00:02,3,0.9,info,0:00:01,info,0.3914013331581713,0.357332,0.316553,16.429758,0.4229235,0.4343605,0.5573702999999993,25945.633073496658,27400.0,13800.0,29000.0,28600.0,28800.0,29000.0
1,1,25,25,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,1000,0:00:01,0:00:01,0:00:05,0:00:10,1000,0:00:01,0:00:02,3,0.9,info,0:00:01,info,0.7775404247547485,0.72502,0.580857,38.766064,0.873597,0.957409,1.0834202000000017,32839.8977248104,33000.0,17600.0,39500.0,38400.0,39000.0,39400.0
1,1,50,50,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,1000,0:00:01,0:00:01,0:00:05,0:00:10,1000,0:00:01,0:00:02,3,0.9,info,0:00:01,info,1.4646476743227326,1.361624,1.046045,105.739848,1.5589404,1.67281415,2.0673503099999997,35071.2681865285,35600.0,21700.0,39900.0,38800.0,39000.0,39900.0
1,1,75,75,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,1000,0:00:01,0:00:01,0:00:05,0:00:10,1000,0:00:01,0:00:02,3,0.9,info,0:00:01,info,2.026095364921181,1.827624,1.31635,171.12377,2.1563228,2.3969454999999997,2.8484115799999996,37776.331212647005,40800.0,20400.0,44500.0,42300.0,43100.0,44100.0
1,1,100,100,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,1000,0:00:01,0:00:01,0:00:05,0:00:10,1000,0:00:01,0:00:02,3,0.9,info,0:00:01,info,2.6284877180888575,2.365885,1.694971,182.918465,2.8301805,3.0740613999999997,3.76515383,38690.97925311203,40900.0,24200.0,45800.0,44400.0,45200.0,45700.0
1,2,100,100,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,1000,0:00:01,0:00:01,0:00:05,0:00:10,1000,0:00:01,0:00:02,3,0.9,info,0:00:01,info,3.9528377547902642,2.760484,1.721227,352.50702,5.2095181,5.5693307999999995,6.663991279999989,38291.77259552042,41800.0,11200.0,46300.0,45100.0,45900.0,46100.0
1,3,100,100,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,1000,0:00:01,0:00:01,0:00:05,0:00:10,1000,0:00:01,0:00:02,3,0.9,info,0:00:01,info,5.577569299503105,5.025841,1.690925,263.963248,7.4446176,8.094225899999998,10.522556810000005,39909.016949152545,42400.0,13700.0,51000.0,46100.0,46900.0,50094.999999999985
1,4,100,100,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,1000,0:00:01,0:00:01,0:00:05,0:00:10,1000,0:00:01,0:00:02,3,0.9,info,0:00:01,info,7.310797391214154,7.25057,1.796256,272.411442,9.6899944,10.566288599999998,13.719158799999992,39377.89595592838,41900.0,13100.0,48800.0,46600.0,47500.0,48500.0
1,5,100,100,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,1000,0:00:01,0:00:01,0:00:05,0:00:10,1000,0:00:01,0:00:02,3,0.9,info,0:00:01,info,9.41354693999498,8.912549,1.687331,358.121295,13.092827,14.521668,21.524308600000055,39123.44097938144,38300.0,20500.0,52100.0,50200.0,50900.0,51600.0
1,1,1,1,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,1000,0:00:01,0:00:01,0:00:05,0:00:10,1000,0:00:01,0:00:02,3,0.9,info,0:00:01,info,0.20281865937072502,0.201218,0.189742,0.27949,0.210819,0.2176825,0.23225079999999998,4940.458515283843,5000.0,4400.0,5100.0,5000.0,5000.0,5100.0
1,1,10,10,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,1000,0:00:01,0:00:01,0:00:05,0:00:10,1000,0:00:01,0:00:02,3,0.9,info,0:00:01,info,0.3902109470649895,0.36102500000000004,0.317181,16.682277,0.41238699999999995,0.42977775,0.4998080999999999,25825.51352104823,26900.0,16700.0,29600.0,28200.0,29000.0,29500.0
1,1,25,25,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,1000,0:00:01,0:00:01,0:00:05,0:00:10,1000,0:00:01,0:00:02,3,0.9,info,0:00:01,info,0.7965205848290597,0.728164,0.655383,40.967897,0.8704503000000001,0.9254347500000001,1.1545129900000004,31907.835220963803,33500.0,17700.0,35300.0,34700.0,35000.0,35200.0
1,1,50,50,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,1000,0:00:01,0:00:01,0:00:05,0:00:10,1000,0:00:01,0:00:02,3,0.9,info,0:00:01,info,1.3900725536280543,1.250037,1.006456,112.428822,1.484016,1.589416,1.9667449999999995,36976.744047619046,38500.0,22300.0,44900.0,40800.0,43100.0,44800.0
1,1,75,75,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,1000,0:00:01,0:00:01,0:00:05,0:00:10,1000,0:00:01,0:00:02,3,0.9,info,0:00:01,info,2.0832055276381904,1.87851,1.430975,157.059188,2.1450434,2.3528648,2.8972173999999997,36395.82960447463,38700.0,21500.0,42100.0,40100.0,41500.0,42000.0
1,1,100,100,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,1000,0:00:01,0:00:01,0:00:05,0:00:10,1000,0:00:01,0:00:02,3,0.9,info,0:00:01,info,2.642941085901523,2.3861565000000002,1.7957,195.473328,2.764068,2.9574235,3.6824923500000004,38242.650133536816,40300.0,20500.0,43300.0,42400.0,42500.0,43200.0
1,2,100,100,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,1000,0:00:01,0:00:01,0:00:05,0:00:10,1000,0:00:01,0:00:02,3,0.9,info,0:00:01,info,5.024605440208263,4.557914,1.809897,205.18156,5.4687256999999985,5.86224105,7.2700344500000025,40181.90411944594,42300.0,16900.0,45700.0,44400.0,44900.0,45400.0
1,3,100,100,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,1000,0:00:01,0:00:01,0:00:05,0:00:10,1000,0:00:01,0:00:02,3,0.9,info,0:00:01,info,7.14479845741124,6.502499,1.255801,195.84732,7.922488,8.564076,10.9475588,42004.42309657639,44000.0,25300.0,48100.0,47400.0,47600.0,47800.0
1,4,100,100,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,1000,0:00:01,0:00:01,0:00:05,0:00:10,1000,0:00:01,0:00:02,3,0.9,info,0:00:01,info,9.69299697960505,8.8365315,1.702577,180.869348,10.954716900000001,11.981410899999997,15.082426409999902,41379.70683359416,42600.0,20700.0,47800.0,46900.0,47200.0,47600.0
1,5,100,100,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,1000,0:00:01,0:00:01,0:00:05,0:00:10,1000,0:00:01,0:00:02,3,0.9,info,0:00:01,info,11.478895929665953,10.5937385,1.863522,320.132777,12.799674,13.91949625,18.6223445,43544.51673777486,45300.0,17300.0,50400.0,49000.0,49700.0,50100.0
1,1,1,1,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,1000,0:00:01,0:00:01,0:00:05,0:00:10,1000,0:00:01,0:00:02,3,0.9,info,0:00:01,info,0.20560450415512468,0.2038275,0.18811,0.307662,0.21361570000000002,0.22171434999999998,0.24642997999999997,4881.6814159292035,4900.0,4400.0,5000.0,5000.0,5000.0,5000.0
1,1,10,10,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,1000,0:00:01,0:00:01,0:00:05,0:00:10,1000,0:00:01,0:00:02,3,0.9,info,0:00:01,info,0.4046890543330617,0.368061,0.332326,16.482143,0.442518,0.45881,0.5803269999999996,25037.801149425286,26400.0,16400.0,27600.0,27400.0,27400.0,27500.0
1,1,25,25,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,1000,0:00:01,0:00:01,0:00:05,0:00:10,1000,0:00:01,0:00:02,3,0.9,info,0:00:01,info,0.8053745929528751,0.746516,0.611856,41.356996,0.8731525,0.9398175,1.1776642499999999,31630.772788504713,32700.0,16500.0,36800.0,36600.0,36700.0,36700.0
1,1,50,50,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,1000,0:00:01,0:00:01,0:00:05,0:00:10,1000,0:00:01,0:00:02,3,0.9,info,0:00:01,info,1.5143591309788091,1.383405,0.986326,108.602308,1.6256314,1.7659249000000004,2.3153215200000004,34131.71286710332,35500.0,22000.0,37400.0,36900.0,37200.0,37300.0
1,1,75,75,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,1000,0:00:01,0:00:01,0:00:05,0:00:10,1000,0:00:01,0:00:02,3,0.9,info,0:00:01,info,1.9901157978647688,1.7886155000000001,1.171993,167.981934,2.0582548000000003,2.26383935,2.7924333500000085,38079.65427650294,39900.0,23000.0,43900.0,43200.0,43400.0,43800.0
1,1,100,100,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,1000,0:00:01,0:00:01,0:00:05,0:00:10,1000,0:00:01,0:00:02,3,0.9,info,0:00:01,info,2.553426861696658,2.312917,1.57162,156.096076,2.6851738000000003,2.883468,3.4801449799999986,39676.29489291598,42100.0,15000.0,46100.0,43300.0,43789.99999999996,45700.0
1,2,100,100,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,1000,0:00:01,0:00:01,0:00:05,0:00:10,1000,0:00:01,0:00:02,3,0.9,info,0:00:01,info,4.797124689876465,4.36861,1.831046,217.281017,5.1854946,5.537220799999998,6.564097520000001,41904.280373831774,44300.0,22800.0,48600.0,46407.0,47200.0,48400.0
1,3,100,100,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,1000,0:00:01,0:00:01,0:00:05,0:00:10,1000,0:00:01,0:00:02,3,0.9,info,0:00:01,info,7.3353534380718965,6.710651,1.516851,193.464583,8.025013,8.620182250000001,10.588375440000018,41045.798696724196,43600.0,20400.0,45900.0,44400.0,44800.0,45400.0
1,4,100,100,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,1000,0:00:01,0:00:01,0:00:05,0:00:10,1000,0:00:01,0:00:02,3,0.9,info,0:00:01,info,9.088272283416782,8.394391,1.793903,194.865766,10.193377,11.044099,13.713193900000105,43856.78335492228,46000.0,22300.0,48800.0,47900.0,48300.0,48600.0
1,5,100,100,3,8g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,100,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,1000,0:00:01,0:00:01,0:00:05,0:00:10,1000,0:00:01,0:00:02,3,0.9,info,0:00:01,info,11.570132409175162,10.574147499999999,1.457799,186.28177,13.2219482,14.59474045,22.840686839999947,43044.24639123942,44000.0,26300.0,51800.0,49200.0,50800.0,51400.0
