f,num_client_procs,num_warmup_clients_per_proc,num_clients_per_proc,warmup_duration,warmup_timeout,warmup_sleep,duration,timeout,client_lag,state_machine,workload.conflict_rate,workload.size_mean,workload.size_std,workload.name,profiled,monitored,prometheus_scrape_interval,replica_options.thrifty_system,replica_options.resend_pre_accepts_timer_period,replica_options.default_to_slow_path_timer_period,replica_options.resend_accepts_timer_period,replica_options.resend_prepares_timer_period,replica_options.recover_instance_timer_min_period,replica_options.recover_instance_timer_max_period,replica_options.unsafe_skip_graph_execution,replica_options.execute_graph_batch_size,replica_options.execute_graph_timer_period,replica_options.num_blockers,replica_options.top_k_dependencies,replica_options.unsafe_return_no_dependencies,replica_zigzag_options.vertices_grow_size,replica_zigzag_options.garbage_collect_every_n_commands,replica_log_level,client_options.repropose_period,client_log_level,latency.mean_ms,latency.median_ms,latency.min_ms,latency.max_ms,latency.p90_ms,latency.p95_ms,latency.p99_ms,start_throughput_1s.mean,start_throughput_1s.median,start_throughput_1s.min,start_throughput_1s.max,start_throughput_1s.p90,start_throughput_1s.p95,start_throughput_1s.p99,start_throughput_2s.mean,start_throughput_2s.median,start_throughput_2s.min,start_throughput_2s.max,start_throughput_2s.p90,start_throughput_2s.p95,start_throughput_2s.p99,start_throughput_5s.mean,start_throughput_5s.median,start_throughput_5s.min,start_throughput_5s.max,start_throughput_5s.p90,start_throughput_5s.p95,start_throughput_5s.p99,stop_throughput_1s.mean,stop_throughput_1s.median,stop_throughput_1s.min,stop_throughput_1s.max,stop_throughput_1s.p90,stop_throughput_1s.p95,stop_throughput_1s.p99,stop_throughput_2s.mean,stop_throughput_2s.median,stop_throughput_2s.min,stop_throughput_2s.max,stop_throughput_2s.p90,stop_throughput_2s.p95,stop_throughput_2s.p99,stop_throughput_5s.mean,stop_throughput_5s.median,stop_throughput_5s.min,stop_throughput_5s.max,stop_throughput_5s.p90,stop_throughput_5s.p95,stop_throughput_5s.p99
2,1,50,10,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,5,0:00:01,1,1,False,20000,20000,info,0:10:00,info,1.114385086612994,0.966338,0.294536,1002.225118,1.424831,1.556344,1.8377354000000004,9568.256524727612,10285.0,1.0,10912.0,10839.0,10859.0,10882.0,9138.85865075098,9528.0,0.5,10869.0,10792.5,10825.5,10857.5,8187.92846108302,9577.6,0.2,10310.2,10210.0,10271.0,10304.0,9568.271973104851,10285.0,1.0,10912.0,10839.0,10860.0,10882.0,9138.859293866246,9528.0,0.5,10868.5,10792.5,10825.5,10857.5,8187.906611497132,9577.6,0.2,10310.2,10210.0,10271.0,10304.2
2,5,50,10,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,25,0:00:01,1,1,False,20000,20000,info,0:10:00,info,4.184100411737708,2.631475,0.380546,1462.637175,4.135871300000001,4.678012799999999,6.19214048,15313.171216475095,17563.0,1.0,20022.0,19779.0,19944.0,19984.0,13729.829983337324,15555.5,0.5,19630.5,18970.0,19288.324999999997,19528.0,11087.720082016283,10786.0,0.2,17614.4,17484.6,17525.0,17552.0,15313.028251716156,17565.0,1.0,20022.0,19783.0,19944.0,19984.53,13729.599285101373,15555.5,0.5,19630.5,18970.0,19288.324999999997,19528.0,11085.691371328225,10781.9,0.2,17614.4,17484.6,17525.0,17552.0
2,5,50,20,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,50,0:00:01,1,1,False,20000,20000,info,0:10:00,info,7.870343228356918,4.813473,0.72738,1004.3567,7.7289126,8.99396,49.10696150000004,16197.656045603973,18747.0,1.0,21013.0,20746.0,20857.0,20945.0,14455.470520567216,16264.5,0.5,20567.5,19979.0,20305.5,20511.5,11356.078951147669,11088.8,0.2,18459.0,18306.04,18385.2,18439.8,16195.500207601639,18751.0,1.0,21011.0,20743.0,20857.0,20945.0,14453.18998969319,16262.0,0.5,20567.5,19981.0,20305.5,20511.5,11351.575016486011,11075.2,0.2,18459.0,18306.04,18385.0,18439.8
2,6,50,50,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,100,0:00:01,1,1,False,20000,20000,info,0:10:00,info,19.661696295937826,13.271129,1.200724,1006.658026,24.206422999999997,29.819189799999993,86.88382620000189,16991.317369117856,19363.0,1.0,21590.0,20980.0,21153.0,21415.0,15445.1794903105,17840.0,0.5,20943.0,20184.5,20573.5,20744.0,12079.33531450704,12180.2,0.2,18826.2,18450.2,18701.0,18798.4,16984.966362035502,19365.0,1.0,21488.0,20984.0,21153.0,21351.0,15441.196838434085,17823.0,0.5,20943.0,20204.0,20603.0,20746.5,12072.908378428174,12180.2,0.2,18826.0,18431.8,18700.8,18798.4
2,6,50,100,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,100,0:00:01,1,1,False,20000,20000,info,0:10:00,info,36.24045048712029,24.238245499999998,1.753632,1056.739714,48.464561100000005,59.78330459999997,172.20571266000005,16720.04853253802,19628.0,1.0,22615.0,21646.0,21997.0,22274.0,15969.156392356272,17743.75,0.5,21812.0,21081.5,21401.5,21718.0,14127.290752147268,15375.0,0.2,20301.4,19558.4,19879.6,20255.8,16682.289980454607,19549.0,1.0,22615.0,21645.300000000017,21996.0,22273.0,15936.109937003092,17592.25,0.5,21812.0,21081.5,21401.0,21718.5,14106.782297012125,15372.8,0.2,20293.8,19491.6,19838.8,20250.2
2,12,50,100,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,100,0:00:01,1,1,False,20000,20000,info,0:10:00,info,57.488099341507926,41.859224,2.525231,1596.280204,75.01517959999991,100.22728659999999,811.8738243600001,21330.501134457616,23001.0,1.0,29192.0,27177.0,27672.0,28801.0,19505.49945873312,20902.0,0.5,28001.5,26505.0,27530.5,27878.0,15431.252623098879,15888.8,0.2,24506.8,23031.0,23797.6,24421.2,21339.796477359625,23007.0,1.0,29204.0,27181.0,27672.0,28800.0,19508.595612276687,20923.5,0.5,28001.5,26504.5,27530.5,27878.0,15439.215800587215,15888.8,0.2,24506.8,22897.6,23898.4,24428.4
2,1,50,1,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.02,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,1,0:00:01,1,1,False,20000,20000,info,0:10:00,info,0.34679087582550344,0.313162,0.247904,54.437783,0.371488,0.4154045,0.70565,5531.160830957994,5744.0,1.0,6193.0,6160.0,6169.0,6182.0,5352.890881045384,5661.5,0.5,6178.5,6158.0,6164.0,6172.5,4744.687098098556,5611.0,0.2,5915.6,5808.2,5832.2,5895.0,5531.166520040821,5744.0,1.0,6193.0,6160.0,6169.0,6182.0,5352.897631699335,5661.5,0.5,6178.5,6158.0,6164.0,6172.5,4744.694586573765,5611.0,0.2,5915.6,5808.2,5832.2,5895.0
2,1,50,10,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.02,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,5,0:00:01,1,1,False,20000,20000,info,0:10:00,info,1.3064079519161362,0.9815305,0.307449,1003.277806,1.4377265000000001,1.57887535,1.8514180899999975,8597.196738799146,9526.0,1.0,10842.0,10701.0,10765.0,10814.0,7985.95646385088,9281.5,0.5,10770.5,10403.0,10462.5,10760.5,7189.0175395819615,8165.1,0.2,10037.8,9929.6,10022.8,10034.0,8597.273769229536,9526.0,1.0,10842.0,10701.0,10765.0,10814.0,7985.723864675404,9281.0,0.5,10770.5,10403.0,10462.5,10760.5,7188.666842586501,8164.0,0.2,10037.8,9929.6,10022.8,10034.0
2,5,50,10,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.02,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,25,0:00:01,1,1,False,20000,20000,info,0:10:00,info,5.766368846668358,2.919045,0.551599,1054.419883,4.8536432000000005,5.582147300000001,7.715021260000001,11013.652485282932,12494.0,1.0,17973.0,17359.0,17489.0,17901.0,9601.63647982785,8386.5,0.5,17204.5,16318.100000000006,17009.5,17166.5,8039.081876931721,8895.0,0.2,13699.4,12330.040000000003,12567.4,13407.564,11013.403956989836,12495.0,1.0,17984.0,17359.0,17499.0,17905.0,9601.367505259768,8384.5,0.5,17204.5,16318.100000000006,17009.5,17166.5,8039.312195121952,8895.2,0.2,13699.4,12330.2,12567.4,13407.564
2,5,50,20,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.02,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,50,0:00:01,1,1,False,20000,20000,info,0:10:00,info,15.618967408952964,4.915815,0.885945,1057.407816,7.986235599999999,9.332040699999997,115.6895932998082,8282.744092923143,7380.0,1.0,20129.0,17175.0,18261.0,19673.0,7126.990609759645,7769.0,0.5,13747.5,10401.599999999999,11646.049999999996,13231.809999999998,5958.3063865269205,6632.6,0.2,10348.0,8311.64,9343.019999999999,10168.124,8288.674274522731,7388.0,1.0,20129.0,17176.0,18262.0,19673.619999999995,7130.371241722336,7776.0,0.5,13777.5,10411.5,11661.049999999996,13261.809999999998,5963.32877766897,6634.8,0.2,10360.0,8323.64,9355.019999999999,10180.124
2,6,50,50,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.02,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,100,0:00:01,1,1,False,20000,20000,info,0:10:00,info,31.390324142731508,13.756390499999998,1.517302,1092.07534,24.032384999999998,40.4191865,1016.87697075,12626.887802252619,15441.5,1.0,21988.0,20613.0,21443.0,21863.0,10725.396882958334,10457.5,0.5,19744.0,17875.0,18831.5,19667.0,9206.463136338576,11019.4,0.2,12471.6,12285.3,12388.0,12439.0,12621.292591036783,15441.5,1.0,21988.0,20613.0,21443.0,21863.0,10722.728796371655,10457.0,0.5,19748.0,17875.0,18831.5,19667.5,9203.684586100975,11019.2,0.2,12470.8,12284.8,12388.4,12439.0
2,6,50,100,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.02,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,100,0:00:01,1,1,False,20000,20000,info,0:10:00,info,63.14871562081443,27.7284185,2.11823,1661.541851,50.019435,70.78640200000001,1068.31339275,13112.476628084029,15482.0,1.0,21103.0,20746.0,20870.0,20974.0,10293.126568121488,10234.5,0.5,20311.5,18564.0,19840.5,20196.5,7736.2963133143785,7560.299999999999,0.2,15016.4,12084.5,13568.749999999998,14756.150000000001,13044.915715575438,15330.5,1.0,21103.0,20747.0,20871.0,20973.0,10265.349177367847,10170.5,0.5,20311.5,18564.0,19839.0,20195.0,7708.8767520515285,7560.299999999999,0.2,14915.4,11963.3,13447.550000000001,14634.95
2,12,50,100,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.02,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,100,0:00:01,1,1,False,20000,20000,info,0:10:00,info,94.9315900723324,53.775643,3.755666,1818.941194,93.9237868,153.3370062,1072.64878891,17048.645366188495,20307.0,1.0,24220.0,22896.0,23231.0,23821.0,15165.41773940033,18637.0,0.5,23154.0,21443.0,21636.0,22668.5,11126.32613656712,10307.0,0.2,21176.0,20549.54,20680.6,21113.0,16893.11855116293,20152.0,1.0,24227.0,22897.0,23230.0,23818.0,15029.27426085832,18334.0,0.5,23154.0,21443.0,21637.0,22669.0,11057.18578818567,10287.3,0.2,21095.2,20416.6,20577.4,21032.2
2,1,50,1,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.1,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,1,0:00:01,1,1,False,20000,20000,info,0:10:00,info,0.3459727188352516,0.314846,0.248624,52.884527,0.370017,0.4127481999999999,0.7044995999999999,5530.302263227529,5730.0,1.0,6241.0,6187.0,6195.0,6230.0,5332.185220527111,5657.5,0.5,6214.5,6139.5,6190.5,6208.0,4723.772059150675,5599.8,0.2,5910.4,5769.8,5810.2,5902.4,5530.294196161997,5730.0,1.0,6241.0,6187.0,6195.0,6230.0,5332.195570724397,5657.5,0.5,6214.5,6139.5,6190.5,6208.0,4723.778341860929,5599.8,0.2,5910.4,5769.8,5810.319999999998,5902.4
2,1,50,10,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.1,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,5,0:00:01,1,1,False,20000,20000,info,0:10:00,info,5.278506649156191,0.995572,0.327329,1003.722303,1.4707098000000003,1.6223581999999996,7.821987679999763,2008.9050441401255,1705.0,1.0,6198.0,4379.0,4913.0,5877.439999999999,2217.518997410862,2176.0,0.5,4770.5,3856.0,4121.5,4658.219999999999,1981.839417287956,2061.6,0.2,3486.6,2904.0,3166.0399999999995,3422.488,2008.415385095299,1705.0,1.0,6198.0,4379.0,4913.0,5877.439999999999,2217.4996100695635,2176.0,0.5,4770.5,3856.0,4121.5,4658.219999999999,1981.5691487038712,2061.0,0.2,3486.6,2904.0,3166.0399999999995,3422.488
2,5,50,10,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.1,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,25,0:00:01,1,1,False,20000,20000,info,0:10:00,info,54.84937687555641,3.123435,0.508689,1025.742706,5.309588,889.789881,1005.281159,1169.5647377588543,885.0,1.0,4179.0,2629.0,3404.0,4024.0,994.0598993613315,875.5,0.5,2539.0,2013.5,2245.5,2461.5,820.8499838720084,785.4,0.2,1584.2,1343.4,1429.2,1553.2,1162.5629959357461,880.0,1.0,4179.0,2629.0,3404.0,4024.0,989.9351654731953,871.5,0.5,2539.0,2013.5,2245.5,2461.5,817.1398490419973,779.8,0.2,1573.2,1336.8,1418.2,1542.2
2,5,50,20,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.1,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,50,0:00:01,1,1,False,20000,20000,info,0:10:00,info,342.9665176670208,8.553041,1.670815,1013.373589,1008.458094,1009.1346779999999,1009.8927084000001,331.3691032724182,248.0,1.0,836.0,649.0,717.75,811.9499999999998,277.4944751381216,280.0,0.5,490.5,438.5,465.5,483.9749999999999,266.0406714832129,250.7,0.2,518.6,424.5,471.55000000000007,509.18999999999994,324.88504037399065,244.0,1.0,836.0,639.0,717.75,811.9499999999998,270.8210794730132,270.0,0.5,490.5,438.5,465.5,483.9749999999999,263.96468338291544,250.7,0.2,518.6,424.5,471.55000000000007,509.18999999999994
2,6,50,50,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.1,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,100,0:00:01,1,1,False,20000,20000,info,0:10:00,info,380.66430288009684,27.431223,2.531075,1036.829679,1028.8271411,1031.3843623999999,1034.24917911,1191.5223402593344,788.5,1.0,4078.0,2822.0,3437.949999999999,3949.99,964.9667630057803,825.0,0.5,2237.0,1964.5,2096.0,2195.495,870.7379471957506,917.7,0.2,1822.8,1566.7799999999997,1694.7899999999997,1797.198,1190.1024839868771,789.0,1.0,4078.0,2822.0,3437.949999999999,3949.99,965.0072254335261,825.0,0.5,2237.0,1964.5,2096.0,2195.495,888.4138572098109,978.9,0.2,1822.8,1566.7799999999997,1694.7899999999997,1797.198
2,6,50,100,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.1,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,100,0:00:01,1,1,False,20000,20000,info,0:10:00,info,147.77844073884503,35.181269,3.255162,1082.058735,1027.2444169999999,1035.2431325,1055.1594121800001,7063.218973847687,5443.0,1.0,17509.0,16868.0,17197.0,17406.059999999998,5245.147664698213,4111.5,0.5,12742.5,9482.8,11112.649999999998,12416.529999999999,3400.43961960273,3038.2,0.2,7982.6,6786.32,7330.66,7852.2119999999995,7021.351407316512,5430.0,1.0,17509.0,16868.0,17198.0,17406.0,5300.445509624971,4187.0,0.5,12742.5,9533.3,11112.649999999998,12416.529999999999,3446.9799187054223,3083.2,0.2,7982.6,6907.52,7451.86,7912.012
2,12,50,100,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.1,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,100,0:00:01,1,1,False,20000,20000,info,0:10:00,info,90.32967591163657,64.152503,6.387445,1306.598972,128.5909406,186.0644053999999,728.85465964,13726.617001841621,15163.0,1.0,18978.0,17109.0,17685.79999999999,18257.0,12807.943565377533,14771.0,0.5,16820.5,15928.0,16328.5,16597.5,11324.663689625539,11640.0,0.2,15829.4,15456.52,15529.159999999998,15741.2,13735.093274401474,15165.0,1.0,18978.0,17108.0,17685.79999999999,18257.0,12800.647722529158,14771.0,0.5,16820.5,15928.0,16328.5,16597.5,11299.521931000616,11614.2,0.2,15829.0,15456.399999999998,15529.159999999998,15741.2
1,1,50,1,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,1,0:00:01,1,1,False,20000,20000,info,0:10:00,info,0.26383510027017565,0.244372,0.178097,49.680517,0.304644,0.33375259999999973,0.4896482399999999,7201.6927178235155,7590.0,1.0,7828.0,7785.0,7795.0,7809.0,6939.987177876114,7414.5,0.5,7799.5,7777.5,7781.5,7793.5,6171.304034683015,7219.8,0.2,7632.8,7550.0,7562.4,7620.4,7201.684352251614,7590.0,1.0,7828.0,7785.0,7795.0,7809.0,6939.987729896148,7414.5,0.5,7799.5,7777.5,7781.5,7793.5,6171.309001965729,7219.8,0.2,7632.8,7550.0,7562.4,7620.4
1,1,50,10,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,5,0:00:01,1,1,False,20000,20000,info,0:10:00,info,1.565794050239144,0.5518415000000001,0.233928,1002.421807,0.8200290000000001,0.9154296,1.12072342,9163.789665951117,7701.0,1.0,18646.0,18425.0,18512.0,18609.0,8482.562455278123,7549.75,0.5,18047.5,17289.950000000004,17581.0,18025.0,6201.845627612699,5612.6,0.2,11809.6,10630.0,11161.09,11597.178,9162.471886415848,7699.0,1.0,18645.0,18425.0,18512.0,18609.0,8481.946889240387,7549.0,0.5,18047.5,17289.950000000004,17581.0,18024.5,6201.881713930629,5612.6,0.2,11809.6,10630.0,11161.09,11597.178
1,5,50,10,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,25,0:00:01,1,1,False,20000,20000,info,0:10:00,info,2.4481472555226267,1.7537985,0.333517,1006.481378,2.5588573000000006,2.7836474,3.2965034099999997,25081.600094532758,28082.0,1.0,30294.0,30145.0,30182.0,30232.0,22966.86260562441,25870.5,0.5,30172.5,29474.0,29935.0,30141.0,18054.825477448427,18020.300000000003,0.2,27626.4,26819.140000000003,27362.0,27608.8,25078.772091957755,28082.0,1.0,30294.0,30145.0,30182.0,30232.0,22965.13329988923,25866.0,0.5,30172.5,29474.0,29934.5,30141.0,18054.05468575107,18019.2,0.2,27626.4,26819.140000000003,27362.0,27608.8
1,5,50,20,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,50,0:00:01,1,1,False,20000,20000,info,0:10:00,info,5.143915648610359,3.744701,0.477557,1003.350736,6.254998200000001,6.83217275,8.18812567,21127.383668141734,23409.0,1.0,26171.0,25680.0,25887.0,26056.0,20041.671185253574,23192.5,0.5,25695.5,24684.0,24810.5,25139.5,17585.097343605743,19690.2,0.2,23982.0,23771.8,23895.6,23950.8,21122.819451784406,23409.0,1.0,26171.0,25680.0,25888.0,26056.0,20038.68264779854,23191.5,0.5,25696.5,24684.0,24810.5,25140.0,17582.196938652065,19689.0,0.2,23982.0,23771.2,23895.6,23950.8
1,6,50,50,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,100,0:00:01,1,1,False,20000,20000,info,0:10:00,info,13.666270747259718,9.4581895,0.651255,1179.241323,19.1664523,21.529109850000005,59.036712429999945,23834.081975006793,26304.0,1.0,29187.0,27661.900000000023,27970.0,28678.0,22409.267618381113,25073.0,0.5,27865.0,27273.0,27349.5,27685.5,19439.067660607343,21917.8,0.2,25920.0,25421.2,25637.0,25838.4,23807.21222080484,26299.0,1.0,29187.0,27662.0,27970.0,28680.0,22390.573039580453,25068.75,0.5,27864.0,27273.5,27349.5,27683.0,19432.142401639445,21917.0,0.2,25920.0,25419.4,25636.8,25838.2
