f,num_client_procs,num_warmup_clients_per_proc,num_clients_per_proc,warmup_duration,warmup_timeout,warmup_sleep,duration,timeout,client_lag,state_machine,workload.conflict_rate,workload.size_mean,workload.size_std,workload.name,profiled,monitored,prometheus_scrape_interval,replica_options.thrifty_system,replica_options.resend_pre_accepts_timer_period,replica_options.default_to_slow_path_timer_period,replica_options.resend_accepts_timer_period,replica_options.resend_prepares_timer_period,replica_options.recover_instance_timer_min_period,replica_options.recover_instance_timer_max_period,replica_options.unsafe_skip_graph_execution,replica_options.execute_graph_batch_size,replica_options.execute_graph_timer_period,replica_options.num_blockers,replica_options.top_k_dependencies,replica_options.unsafe_return_no_dependencies,replica_zigzag_options.vertices_grow_size,replica_zigzag_options.garbage_collect_every_n_commands,replica_log_level,client_options.repropose_period,client_log_level,latency.mean_ms,latency.median_ms,latency.min_ms,latency.max_ms,latency.p90_ms,latency.p95_ms,latency.p99_ms,start_throughput_1s.mean,start_throughput_1s.median,start_throughput_1s.min,start_throughput_1s.max,start_throughput_1s.p90,start_throughput_1s.p95,start_throughput_1s.p99,start_throughput_2s.mean,start_throughput_2s.median,start_throughput_2s.min,start_throughput_2s.max,start_throughput_2s.p90,start_throughput_2s.p95,start_throughput_2s.p99,start_throughput_5s.mean,start_throughput_5s.median,start_throughput_5s.min,start_throughput_5s.max,start_throughput_5s.p90,start_throughput_5s.p95,start_throughput_5s.p99,stop_throughput_1s.mean,stop_throughput_1s.median,stop_throughput_1s.min,stop_throughput_1s.max,stop_throughput_1s.p90,stop_throughput_1s.p95,stop_throughput_1s.p99,stop_throughput_2s.mean,stop_throughput_2s.median,stop_throughput_2s.min,stop_throughput_2s.max,stop_throughput_2s.p90,stop_throughput_2s.p95,stop_throughput_2s.p99,stop_throughput_5s.mean,stop_throughput_5s.median,stop_throughput_5s.min,stop_throughput_5s.max,stop_throughput_5s.p90,stop_throughput_5s.p95,stop_throughput_5s.p99
1,6,50,100,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,100,0:00:01,1,1,False,20000,20000,info,0:10:00,info,25.01624173064373,17.944490000000002,1.280078,2210.76751,35.393986800000015,41.03429204999999,90.02120678999998,24929.714903265623,27422.0,1.0,30158.0,29430.0,29629.0,29976.0,23700.027494834572,26327.5,0.5,29616.5,28564.5,28896.5,29536.0,20840.746809241413,23738.0,0.2,27441.4,27054.2,27296.0,27387.0,24881.883811414926,27419.0,1.0,30158.0,29430.0,29630.0,29976.0,23666.96142297475,26233.0,0.5,29616.5,28564.0,28896.0,29535.5,20825.682822872783,23734.2,0.2,27441.4,27020.2,27284.4,27386.0
1,12,50,100,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,100,0:00:01,1,1,False,20000,20000,info,0:10:00,info,36.20141923330346,27.4944235,0.808835,954.630145,46.3409803,55.33071269999999,152.63411249,32753.074878534448,37336.0,1.0,41619.0,40056.0,40572.0,41259.0,30184.758444842693,32476.5,0.5,40828.5,38983.5,39686.0,40562.5,24713.01646196734,25376.0,0.2,36748.8,36196.4,36448.6,36680.8,32762.245772600556,37304.0,1.0,41619.0,40056.0,40570.0,41261.0,30198.083851055355,32442.5,0.5,40828.5,38984.0,39685.0,40562.5,24722.122179609712,25376.0,0.2,36752.2,36196.2,36448.8,36680.8
1,1,50,1,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.02,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,1,0:00:01,1,1,False,20000,20000,info,0:10:00,info,0.26783065016739493,0.254439,0.179405,49.349601,0.306731,0.331109,0.4856226000000015,7064.259156548472,7504.0,1.0,7646.0,7614.0,7623.0,7635.0,6796.431140018792,7287.5,0.5,7603.0,7566.5,7582.0,7590.5,6039.759416535154,7076.8,0.2,7551.0,7352.4,7360.6,7547.6,7064.261802026984,7504.0,1.0,7646.0,7614.0,7623.0,7635.0,6796.430875470941,7287.5,0.5,7603.0,7566.5,7582.0,7590.5,6039.76002955638,7076.8,0.2,7551.0,7352.4,7360.6,7547.6
1,1,50,10,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.02,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,5,0:00:01,1,1,False,20000,20000,info,0:10:00,info,1.9064512306773453,0.5723335,0.24695,1002.373871,0.8556927000000001,0.9358260999999999,1.198400240000001,7280.414404677937,5829.5,1.0,17709.0,17218.0,17298.0,17622.0,6116.403062501422,6435.0,0.5,13946.0,9550.950000000004,11748.474999999999,13506.495000000003,4444.777615981434,4504.299999999999,0.2,7172.2,6723.180000000001,6947.4,7163.8,7278.2715410343335,5827.0,1.0,17709.0,17218.0,17298.0,17622.0,6115.107307000978,6433.25,0.5,13940.5,9545.450000000004,11742.974999999999,13500.995000000003,4444.343327796864,4503.6,0.2,7172.2,6722.4,6947.2,7163.8
1,5,50,10,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.02,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,25,0:00:01,1,1,False,20000,20000,info,0:10:00,info,3.1964021338549173,1.697205,0.27132,1004.120978,2.495628,2.713832,3.228872,20479.05605400582,22649.0,1.0,31138.0,30875.0,30969.0,31080.0,17593.821222435156,15544.0,0.5,30967.5,28538.0,30899.0,30942.0,16057.361217013491,18024.2,0.2,22814.4,22213.8,22237.8,22401.6,20479.34339102639,22651.0,1.0,31138.0,30874.0,30969.0,31080.0,17593.848242288244,15549.5,0.5,30967.5,28538.0,30899.0,30942.0,16057.83863916175,18028.6,0.2,22814.2,22213.8,22237.8,22401.6
1,5,50,20,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.02,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,50,0:00:01,1,1,False,20000,20000,info,0:10:00,info,4.731101126126969,3.112159,0.52748,1499.406181,4.668346400000001,5.1769036,6.539134760000001,25505.78678898224,29259.0,1.0,33185.0,32457.0,32994.0,33119.0,22536.9723634843,26255.5,0.5,32907.0,31093.5,31526.100000000006,32826.0,18552.3581549727,17723.8,0.2,29940.0,28779.6,29612.84,29889.0,25501.067879879633,29257.0,1.0,33184.0,32456.0,32994.0,33119.0,22533.777302409366,26250.5,0.5,32906.0,31093.20000000001,31524.5,32826.0,18549.59914492173,17721.6,0.2,29941.2,28779.6,29612.84,29889.200000000004
1,6,50,50,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.02,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,100,0:00:01,1,1,False,20000,20000,info,0:10:00,info,12.174983007462489,8.9009965,1.104411,1006.284433,14.148043,16.33829275,59.74615785000002,26773.76713269652,30077.0,1.0,34682.0,33673.0,34119.0,34497.0,24863.67073028434,28158.0,0.5,33492.0,33061.0,33175.5,33385.5,20831.78684438033,21834.4,0.2,30214.8,29121.4,29849.2,30110.0,26769.105278371513,30077.0,1.0,34682.0,33673.0,34118.0,34496.0,24860.852017842084,28152.0,0.5,33492.0,33060.5,33175.0,33385.5,20831.490305129333,21834.4,0.2,30214.8,29123.6,29849.0,30110.0
1,6,50,100,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.02,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,100,0:00:01,1,1,False,20000,20000,info,0:10:00,info,22.652060214595053,16.675913,0.89143,1008.567321,29.4511088,35.598887699999985,111.69496232,26620.292384516863,28522.0,1.0,37226.0,33664.0,35241.0,36997.0,24696.139497999073,27574.0,0.5,34003.5,33029.350000000006,33681.0,33903.0,20065.07428896076,20192.1,0.2,30093.8,28754.2,29184.6,29932.8,26617.147939020317,28522.0,1.0,37222.0,33665.0,35241.0,36996.0,24691.89061433192,27550.5,0.5,34003.5,33029.0,33681.17499999999,33903.0,20064.82763272649,20192.1,0.2,30153.4,28765.2,29262.6,29993.6
1,12,50,100,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.02,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,100,0:00:01,1,1,False,20000,20000,info,0:10:00,info,43.95430553973065,32.327263,1.21773,1212.209282,56.55312589999998,68.91470965,157.47963771999997,26043.98174484888,29541.0,1.0,35189.0,33170.0,33511.0,34680.0,23695.009518325318,26421.5,0.5,34317.5,32059.5,33029.0,34132.0,20382.729956836065,22788.9,0.2,29162.8,28641.8,28897.329999999994,29014.0,26063.165752900983,29439.0,1.0,35189.0,33191.0,33764.0,34681.0,23684.282476990524,26421.5,0.5,34317.0,32411.5,33030.0,34132.5,20358.230366215997,22754.2,0.2,28980.0,28571.4,28780.6,28911.8
1,1,50,1,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.1,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,1,0:00:01,1,1,False,20000,20000,info,0:10:00,info,0.27654693398753627,0.256808,0.176749,46.161884,0.32082859999999996,0.37175839999999993,0.6296868399999999,6862.462773407025,7110.0,1.0,7623.0,7500.0,7571.0,7598.0,6633.451620938255,7097.5,0.5,7514.5,7398.5,7463.0,7499.0,5920.555623231724,7049.4,0.2,7250.4,7224.2,7234.8,7246.6,6862.478385923357,7110.0,1.0,7623.0,7500.0,7571.0,7598.0,6633.467905516548,7097.5,0.5,7514.5,7398.5,7463.0,7499.0,5920.563043171756,7049.4,0.2,7250.4,7224.2,7234.8,7246.6
1,1,50,10,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.1,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,5,0:00:01,1,1,False,20000,20000,info,0:10:00,info,2.244245113488782,0.593262,0.24451,1002.685268,0.8844118,0.9679011999999999,1.2625429599999993,5463.79942452011,3673.0,1.0,17605.0,13813.800000000003,17546.0,17580.0,5440.113248998743,5724.5,0.5,10764.5,8750.0,8835.699999999997,10378.739999999998,3917.6854458024964,3714.0,0.2,7455.4,6581.960000000001,6975.6,7301.096,5462.643954220834,3672.0,1.0,17605.0,13813.800000000003,17546.0,17580.0,5439.342527186241,5722.5,0.5,10764.5,8750.0,8835.699999999997,10378.739999999998,3917.887156688658,3714.0,0.2,7455.4,6584.160000000001,6975.6,7301.096
1,5,50,10,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.1,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,25,0:00:01,1,1,False,20000,20000,info,0:10:00,info,6.115366757487338,1.828407,0.365165,1004.05095,2.7568824000000003,3.0685274,4.172097109999999,12059.338660198331,9929.0,1.0,28691.0,27609.0,27958.0,28629.0,9906.183577084968,9262.5,0.5,25239.0,18253.550000000003,21757.774999999994,24561.155,8443.543251765712,9237.8,0.2,14437.6,11891.6,13035.909999999996,14157.261999999999,12053.535299992865,9915.0,1.0,28691.0,27609.0,27958.0,28628.0,9903.278668759363,9255.5,0.5,25239.0,18253.550000000003,21757.774999999994,24561.155,8441.309732467718,9237.0,0.2,14437.6,11891.6,13035.909999999996,14157.261999999999
1,5,50,20,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.1,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,50,0:00:01,1,1,False,20000,20000,info,0:10:00,info,22.874836256681146,3.5809094999999997,0.607,1006.777921,5.3566857,6.28093185,1004.5771328799999,5520.2554005901675,4352.0,1.0,17787.0,11697.700000000004,14194.849999999991,17068.569999999992,4986.641069539558,4563.5,0.5,12021.0,9752.5,10589.0,11801.784999999996,4109.86003563276,3804.7,0.2,8472.0,7035.14,7753.569999999998,8328.313999999998,5513.042411335672,4320.0,1.0,17787.0,11697.700000000004,14194.849999999991,17068.569999999992,4981.517718946607,4560.75,0.5,12021.0,9752.5,10589.0,11801.784999999996,4110.709192138522,3804.7,0.2,8472.0,7035.14,7753.569999999998,8328.313999999998
1,6,50,50,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.1,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,100,0:00:01,1,1,False,20000,20000,info,0:10:00,info,16.493682602305697,9.258862,1.340454,1018.011673,13.7844686,15.837354999999999,70.5447984,21928.431555356343,25828.0,1.0,32721.0,31183.0,31947.0,32579.0,19082.747532048408,19343.5,0.5,30006.0,28470.5,29546.0,29921.5,15388.358871178845,14815.8,0.2,28081.4,25363.92,25789.6,27839.8,21927.82255849395,25832.0,1.0,32747.0,31192.0,31957.0,32626.0,19078.83875392201,19325.0,0.5,30006.0,28468.5,29546.0,29922.0,15372.584763783057,14754.6,0.2,28080.0,25312.92,25769.2,27818.652
1,6,50,100,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.1,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,100,0:00:01,1,1,False,20000,20000,info,0:10:00,info,26.230421726435925,18.626348,1.274408,1077.552562,34.266638,43.574301,100.89984849999999,23205.480383427195,24524.0,1.0,31776.0,29011.0,30191.0,31395.29999999999,21625.536232610208,24151.5,0.5,29063.0,27138.5,27271.5,28649.0,19261.531558016548,23940.2,0.2,26888.0,25766.2,26356.6,26778.4,23183.495609426493,24522.0,1.0,31776.0,28935.0,30093.0,31397.0,21598.139051052047,24143.5,0.5,29061.0,27115.0,27254.0,28648.0,19239.704635655413,23916.6,0.2,26888.0,25766.4,26356.6,26778.4
1,12,50,100,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.1,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,100,0:00:01,1,1,False,20000,20000,info,0:10:00,info,85.76808252236,50.159419,1.887866,1016.929666,162.807801,238.813208,725.7645352,13419.022254839178,13140.0,1.0,26502.0,21962.0,23711.0,25931.0,12303.420186882686,12823.0,0.5,23029.5,17479.0,19260.0,22362.850000000006,10496.133615044104,11052.0,0.2,16991.6,14809.2,15680.2,16791.0,13328.593897097662,13132.0,1.0,25711.0,21612.0,23079.0,25149.0,12242.810745053312,12824.5,0.5,22426.0,17145.0,18822.5,21757.350000000006,10471.748113176676,11050.6,0.2,16759.6,14728.4,15507.4,16568.54
2,1,50,1,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,1,0:00:01,1,1,False,20000,20000,info,0:10:00,info,0.35466297384209267,0.320529,0.250046,54.596005,0.3827615000000001,0.4324148000000001,0.7063121000000001,5413.441468682506,5714.0,1.0,6093.0,6012.0,6021.0,6071.0,5244.993454523638,5553.0,0.5,6036.5,5981.0,5994.0,6027.0,4645.57321574274,5468.4,0.2,5813.4,5715.6,5723.6,5758.8,5413.441624670027,5714.0,1.0,6093.0,6012.0,6021.0,6071.0,5244.993436525078,5553.0,0.5,6036.0,5981.0,5994.0,6027.0,4645.577053035758,5468.4,0.2,5813.4,5715.6,5723.6,5758.8
2,1,50,10,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,5,0:00:01,1,1,False,20000,20000,info,0:10:00,info,1.2133512128799047,0.979637,0.309854,606.514112,1.39126,1.516376,1.775523,9378.805245887068,9800.0,1.0,10963.0,10893.0,10917.0,10944.0,9091.920485774179,9694.5,0.5,10875.0,10643.5,10778.5,10843.0,8034.208786601582,9604.4,0.2,10362.6,10267.0,10306.4,10350.0,9378.275005370331,9800.0,1.0,10962.0,10893.0,10917.0,10944.0,9091.369634299006,9694.5,0.5,10875.0,10643.5,10778.5,10843.0,8034.0294190413415,9604.4,0.2,10362.6,10267.0,10306.4,10350.0
2,5,50,10,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,25,0:00:01,1,1,False,20000,20000,info,0:10:00,info,4.312279514559321,2.7834865,0.419916,1675.558114,4.4874084000000005,5.177897999999998,6.654065329999992,14441.197995463363,16492.0,1.0,18874.0,18330.0,18536.0,18813.0,13268.098646193639,15108.0,0.5,18545.0,17962.0,18124.0,18507.0,11199.46959940059,11966.5,0.2,16946.2,16545.8,16559.2,16913.2,14439.947674716974,16493.0,1.0,18874.0,18331.0,18537.0,18813.0,13266.244298412177,15104.0,0.5,18544.5,17962.0,18124.0,18506.5,11196.864402795884,11955.5,0.2,16944.0,16546.0,16559.0,16911.0
2,5,50,20,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,50,0:00:01,1,1,False,20000,20000,info,0:10:00,info,7.359768142471468,4.852572,0.582752,1004.059253,7.849879700000001,9.0689589,45.42514386999991,16589.13958839437,18955.0,1.0,20682.0,20415.0,20508.0,20605.0,14955.76089975707,16935.0,0.5,20433.5,19944.0,20312.5,20382.5,11665.884068387037,11115.0,0.2,18331.4,17928.0,18265.4,18311.8,16587.089453178713,18957.0,1.0,20682.0,20415.0,20511.0,20605.0,14954.06493789247,16931.5,0.5,20434.5,19945.0,20313.5,20386.5,11662.671267360316,11115.0,0.2,18329.0,17926.420000000002,18265.2,18311.8
2,6,50,50,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,100,0:00:01,1,1,False,20000,20000,info,0:10:00,info,18.63230299563606,11.868812,1.379675,1007.390594,19.809633400000003,24.216354799999998,93.9023182599999,19188.42427520817,21876.0,1.0,25004.0,24460.0,24725.0,24884.0,17250.00907635892,19355.5,0.5,23950.0,23475.5,23809.0,23872.0,12625.654678579387,12792.8,0.2,21845.8,20963.0,21084.0,21670.611999999997,19175.370732794425,21817.0,1.0,25004.0,24460.0,24725.0,24883.0,17242.573818351262,19381.0,0.5,23950.0,23475.5,23808.5,23871.5,12620.856224801959,12792.8,0.2,21845.8,20942.4,21083.4,21670.611999999997
2,6,50,100,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,100,0:00:01,1,1,False,20000,20000,info,0:10:00,info,32.79031575458016,22.137175,1.294386,1088.90075,40.8996639,54.87371164999962,158.11041264,18810.628513495118,21080.0,1.0,26718.0,25805.0,26160.0,26561.0,16918.00783841684,19591.5,0.5,25290.5,23049.0,23800.5,25130.0,14455.36409661171,14816.4,0.2,22298.0,21408.0,21597.4,22085.8,18807.570903997304,21050.0,1.0,26718.0,25805.0,26160.0,26561.0,16902.85810602641,19573.5,0.5,25290.5,23049.5,23802.0,25128.5,14446.80759337675,14809.8,0.2,22298.0,21367.4,21597.2,22085.8
2,12,50,100,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,100,0:00:01,1,1,False,20000,20000,info,0:10:00,info,60.92232867359868,44.4684805,1.708654,1012.743187,87.0542300000001,111.67232429999981,770.93761446,19329.619367261254,20855.0,1.0,25649.0,24277.0,24806.0,25288.0,17882.729675340306,19810.0,0.5,24877.5,22878.350000000006,24429.0,24755.0,14647.869621319502,15556.6,0.2,22102.2,21212.8,21782.769999999997,22066.314000000002,19349.291113978554,20940.0,1.0,25649.0,24277.0,24807.0,25289.0,17891.631503556815,19887.0,0.5,24877.5,22878.350000000006,24429.5,24755.5,14656.762944936218,15555.6,0.2,22159.2,21346.6,21916.8,22092.0
2,1,50,1,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.02,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,1,0:00:01,1,1,False,20000,20000,info,0:10:00,info,0.35371680689357826,0.3205175,0.253037,53.757626,0.37576850000000006,0.4118128999999998,0.7027710199999999,5417.2890009341545,5690.0,1.0,6074.0,6034.0,6054.0,6067.0,5243.686621236437,5571.5,0.5,6033.5,5951.0,5991.5,6029.0,4652.215571630458,5497.2,0.2,5777.2,5717.4,5724.6,5731.4,5417.276162303288,5690.0,1.0,6074.0,6034.0,6054.0,6067.0,5243.691399794007,5571.5,0.5,6033.5,5951.0,5991.5,6029.0,4652.220299887423,5497.2,0.2,5777.2,5717.4,5724.6,5731.4
2,1,50,10,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.02,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,5,0:00:01,1,1,False,20000,20000,info,0:10:00,info,1.8484602936884431,0.948342,0.301185,1003.343743,1.38652,1.51629675,1.804995499999995,6330.561308394325,6956.0,1.0,11127.0,10546.0,10713.0,11108.0,5543.801154332701,5286.5,0.5,9716.5,9460.75,9646.0,9701.5,4563.994131200867,4558.0,0.2,8185.8,6442.9,7328.25,8036.529999999999,6331.190318062709,6958.0,1.0,11127.0,10546.0,10713.0,11108.0,5544.45169196711,5286.5,0.5,9715.5,9466.25,9646.0,9701.5,4564.28973298997,4558.0,0.2,8185.8,6445.1,7330.449999999999,8038.73
2,5,50,10,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.02,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,Random,0:10:00,0:10:00,0:10:00,0:10:00,0:10:00,0:20:00,False,25,0:00:01,1,1,False,20000,20000,info,0:10:00,info,5.383153699104887,2.718256,0.558066,1007.089322,4.222049600000002,4.7392522,6.726203979999993,12488.107817489325,13152.0,1.0,19603.0,19234.0,19509.0,19555.0,10191.324561740981,9764.0,0.5,18227.5,16426.0,17191.0,18193.0,8969.873696764515,9570.4,0.2,14161.0,13329.260000000004,13767.029999999999,14142.0,12484.195745008272,13152.0,1.0,19603.0,19234.0,19509.0,19555.0,10190.500528988574,9764.0,0.5,18227.5,16426.0,17191.0,18193.0,8969.413880660179,9570.2,0.2,14162.8,13329.260000000004,13768.0,14142.0
