f,num_client_procs,num_warmup_clients_per_proc,num_clients_per_proc,round_system_type,warmup_duration,warmup_timeout,warmup_sleep,duration_seconds,timeout_seconds,client_lag_seconds,state_machine,workload.conflict_rate,workload.size_mean,workload.size_std,workload.name,profiled,monitored,prometheus_scrape_interval_ms,acceptor.wait_period_ms,acceptor.wait_stagger_ms,acceptor_log_level,leader.thrifty_system,leader.resend_phase1as_timer_period_ms,leader.resend_phase2as_timer_period_ms,leader.phase2a_max_buffer_size,leader.phase2a_buffer_flush_period_ms,leader.value_chosen_max_buffer_size,leader.value_chosen_buffer_flush_period_ms,leader.election.ping_period_ms,leader.election.no_ping_timeout_min_ms,leader.election.no_ping_timeout_max_ms,leader.election.not_enough_votes_timeout_min_ms,leader.election.not_enough_votes_timeout_max_ms,leader.heartbeat.fail_period_ms,leader.heartbeat.success_period_ms,leader.heartbeat.num_retries,leader.heartbeat.network_delay_alpha,leader_log_level,client.repropose_period_ms,client_log_level,latency.mean_ms,latency.median_ms,latency.min_ms,latency.max_ms,latency.p90_ms,latency.p95_ms,latency.p99_ms,start_throughput_1s.mean,start_throughput_1s.median,start_throughput_1s.min,start_throughput_1s.max,start_throughput_1s.p90,start_throughput_1s.p95,start_throughput_1s.p99,start_throughput_2s.mean,start_throughput_2s.median,start_throughput_2s.min,start_throughput_2s.max,start_throughput_2s.p90,start_throughput_2s.p95,start_throughput_2s.p99,start_throughput_5s.mean,start_throughput_5s.median,start_throughput_5s.min,start_throughput_5s.max,start_throughput_5s.p90,start_throughput_5s.p95,start_throughput_5s.p99,stop_throughput_1s.mean,stop_throughput_1s.median,stop_throughput_1s.min,stop_throughput_1s.max,stop_throughput_1s.p90,stop_throughput_1s.p95,stop_throughput_1s.p99,stop_throughput_2s.mean,stop_throughput_2s.median,stop_throughput_2s.min,stop_throughput_2s.max,stop_throughput_2s.p90,stop_throughput_2s.p95,stop_throughput_2s.p99,stop_throughput_5s.mean,stop_throughput_5s.median,stop_throughput_5s.min,stop_throughput_5s.max,stop_throughput_5s.p90,stop_throughput_5s.p95,stop_throughput_5s.p99
1,6,50,100,RoundSystemType.CLASSIC_ROUND_ROBIN,0:00:05,0:00:10,0:00:05,15,20,5,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,200,0,0,info,Random,600000,600000,1,600000,1,600000,600000,1200000,1500000,1200000,1500000,600000,1200000,3,0.9,info,600000,info,20.748856546804557,20.878507,1.001423,105.258249,26.6684724,28.63601969999998,37.549255239999844,27110.123081662823,26937.0,1.0,30488.0,30167.0,30227.0,30314.0,26175.565549365783,26783.5,0.5,30306.0,30120.0,30184.0,30231.5,23356.87393130658,26738.2,0.2,30200.8,29567.8,29996.0,30153.2,27118.63299436483,26917.0,1.0,30772.0,30180.0,30243.0,30480.0,26182.170923123966,26781.5,0.5,30450.5,30134.0,30195.5,30307.0,23362.39160495418,26736.4,0.2,30261.4,29578.8,30024.0,30201.2
1,12,50,100,RoundSystemType.CLASSIC_ROUND_ROBIN,0:00:05,0:00:10,0:00:05,15,20,5,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,200,0,0,info,Random,600000,600000,1,600000,1,600000,600000,1200000,1500000,1200000,1500000,600000,1200000,3,0.9,info,600000,info,48.262947723823935,51.274569,1.265569,117.353253,60.774006,61.54869,66.8805534,22819.254640033403,23003.0,1.0,25959.0,25491.0,25646.0,25765.0,22031.469149329427,22839.0,0.5,25730.5,25260.5,25385.5,25574.5,19672.503126687076,22540.2,0.2,25162.6,24595.8,24977.4,25083.200000000004,22819.052579510186,22986.0,1.0,25929.0,25565.0,25667.0,25773.0,22035.30898540241,22836.0,0.5,25827.0,25317.5,25551.0,25657.0,19678.4164958872,22540.2,0.2,25330.0,24744.2,25023.8,25248.4
2,1,50,1,RoundSystemType.CLASSIC_ROUND_ROBIN,0:00:05,0:00:10,0:00:05,15,20,5,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,200,0,0,info,Random,600000,600000,1,600000,1,600000,600000,1200000,1500000,1200000,1500000,600000,1200000,3,0.9,info,600000,info,0.240722277418978,0.218825,0.189424,6.276038,0.2470447,0.43250689999999986,0.6327129899999999,7741.7356396648975,8046.0,1.0,8122.0,8094.0,8104.0,8112.0,7480.950464770869,8041.0,0.5,8104.0,8083.0,8088.5,8094.5,6679.697715363307,7978.2,0.2,8076.2,8066.8,8069.2,8074.0,7741.743408097193,8046.0,1.0,8122.0,8094.0,8104.0,8112.0,7480.954528386903,8041.0,0.5,8104.0,8083.0,8088.5,8094.5,6679.700472280631,7978.2,0.2,8076.2,8066.8,8069.2,8074.0
2,1,50,10,RoundSystemType.CLASSIC_ROUND_ROBIN,0:00:05,0:00:10,0:00:05,15,20,5,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,200,0,0,info,Random,600000,600000,1,600000,1,600000,600000,1200000,1500000,1200000,1500000,600000,1200000,3,0.9,info,600000,info,0.7603965217549439,0.702259,0.207869,35.213416,1.0891066,1.1488775999999998,1.2800520000000002,13824.055157910443,14187.0,1.0,15673.0,14700.0,15434.0,15648.0,13314.738201597524,14177.5,0.5,15251.5,14653.199999999997,14956.0,15239.0,11862.466049604347,14175.4,0.2,14598.2,14266.8,14461.0,14590.4,13824.123661153519,14187.0,1.0,15672.0,14701.0,15434.0,15648.0,13314.798938714986,14177.5,0.5,15251.5,14653.699999999997,14956.5,15239.0,11862.48912182862,14175.4,0.2,14598.2,14267.2,14461.2,14590.4
2,5,50,10,RoundSystemType.CLASSIC_ROUND_ROBIN,0:00:05,0:00:10,0:00:05,15,20,5,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,200,0,0,info,Random,600000,600000,1,600000,1,600000,600000,1200000,1500000,1200000,1500000,600000,1200000,3,0.9,info,600000,info,3.323286175611948,3.502049,0.291969,39.546996,3.6112044,3.698429999999999,4.59459306,15536.572213294257,15751.0,1.0,17667.0,17503.0,17580.0,17599.0,14979.085336728209,15749.0,0.5,17626.5,16966.0,17492.0,17585.0,13346.755819931264,15738.2,0.2,16814.2,16301.399999999998,16558.0,16728.8,15537.026408785658,15751.0,1.0,17711.0,17516.0,17580.0,17602.0,14979.521642331778,15749.0,0.5,17648.5,16969.0,17498.5,17586.0,13346.991937305447,15738.2,0.2,16823.0,16302.399999999998,16559.0,16734.4
2,5,50,20,RoundSystemType.CLASSIC_ROUND_ROBIN,0:00:05,0:00:10,0:00:05,15,20,5,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,200,0,0,info,Random,600000,600000,1,600000,1,600000,600000,1200000,1500000,1200000,1500000,600000,1200000,3,0.9,info,600000,info,5.966458270467153,6.111037,0.474371,41.814632,7.1631858,7.3628926,7.827468260000001,16557.815956261715,16724.0,1.0,18568.0,18469.0,18490.0,18526.0,15970.273955493709,16695.0,0.5,18518.0,18442.5,18480.5,18499.5,14218.005245248445,16675.8,0.2,18003.8,17518.0,17890.8,17955.4,16558.242514799313,16724.0,1.0,18568.0,18469.0,18490.0,18525.0,15970.836701911268,16694.5,0.5,18518.5,18447.0,18480.5,18499.5,14218.482033617343,16674.0,0.2,18020.6,17519.6,17892.2,17958.6
2,6,50,50,RoundSystemType.CLASSIC_ROUND_ROBIN,0:00:05,0:00:10,0:00:05,15,20,5,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,200,0,0,info,Random,600000,600000,1,600000,1,600000,600000,1200000,1500000,1200000,1500000,600000,1200000,3,0.9,info,600000,info,16.817226495382386,18.464297,0.941283,134.156987,22.7382222,22.988249800000002,23.418351819999998,17044.012147161317,17091.0,1.0,19115.0,18927.0,18962.0,19026.0,16433.208668255444,17018.5,0.5,18981.0,18870.0,18931.5,18950.5,14636.09578705013,16979.8,0.2,18676.8,18362.679999999997,18495.4,18616.0,17044.010006352655,17090.0,1.0,19114.0,18927.0,18962.0,19025.0,16434.02360581213,17018.5,0.5,18967.0,18871.5,18931.0,18950.0,14637.498553577134,16979.8,0.2,18718.8,18368.8,18499.6,18654.0
2,6,50,100,RoundSystemType.CLASSIC_ROUND_ROBIN,0:00:05,0:00:10,0:00:05,15,20,5,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,200,0,0,info,Random,600000,600000,1,600000,1,600000,600000,1200000,1500000,1200000,1500000,600000,1200000,3,0.9,info,600000,info,37.757472272446876,39.608381,1.46286,111.337265,47.5583793,50.41434079999999,56.87388441,15025.19381630142,15391.0,1.0,16788.0,16296.0,16645.0,16705.0,14475.569776528882,15355.5,0.5,16631.5,15959.5,16332.0,16564.0,12908.129003857539,15200.0,0.2,15762.0,15597.8,15677.0,15731.599999999999,15024.16597386186,15388.0,1.0,16802.0,16432.0,16659.0,16716.0,14476.141635629012,15355.5,0.5,16728.0,15882.150000000009,16405.0,16643.0,12907.980181071465,15200.0,0.2,15844.0,15590.0,15648.2,15787.400000000001
2,12,50,100,RoundSystemType.CLASSIC_ROUND_ROBIN,0:00:05,0:00:10,0:00:05,15,20,5,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,200,0,0,info,Random,600000,600000,1,600000,1,600000,600000,1200000,1500000,1200000,1500000,600000,1200000,3,0.9,info,600000,info,65.51607370582069,69.6738395,1.257058,125.000129,83.9600637,86.16721374999999,90.77061579999997,16836.433397711222,17009.0,1.0,18995.0,18569.0,18682.0,18812.0,16275.235457323224,16912.0,0.5,18778.0,18502.5,18600.5,18696.0,14569.231098123431,16813.6,0.2,18419.2,18177.8,18276.8,18355.2,16833.078150673085,16964.0,1.0,18995.0,18580.0,18685.0,18814.0,16275.94920152201,16888.5,0.5,18778.5,18509.5,18600.824999999983,18695.5,14573.665171802486,16807.2,0.2,18561.0,18193.0,18335.8,18498.4
1,1,50,1,RoundSystemType.CLASSIC_ROUND_ROBIN,0:00:05,0:00:10,0:00:05,15,20,5,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,200,0,0,info,Random,600000,600000,1,600000,1,600000,600000,1200000,1500000,1200000,1500000,600000,1200000,3,0.9,info,600000,info,0.25365338132572435,0.239975,0.198916,1.403858,0.2579336,0.2861467999999998,0.64279968,7445.876438600903,7719.0,1.0,7796.0,7769.0,7778.0,7785.0,7194.949771471687,7704.0,0.5,7785.0,7766.0,7774.5,7780.5,6426.592839735306,7705.4,0.2,7757.2,7750.4,7752.0,7754.6,7445.88241416095,7719.0,1.0,7796.0,7769.0,7778.0,7785.0,7194.953340329393,7704.0,0.5,7785.0,7766.0,7774.5,7780.5,6426.59427595119,7705.4,0.2,7757.2,7750.4,7752.0,7754.6
1,1,50,10,RoundSystemType.CLASSIC_ROUND_ROBIN,0:00:05,0:00:10,0:00:05,15,20,5,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,200,0,0,info,Random,600000,600000,1,600000,1,600000,600000,1200000,1500000,1200000,1500000,600000,1200000,3,0.9,info,600000,info,0.5936674520786135,0.525127,0.242029,223.298196,0.893632,0.9470019,1.0604042600000008,17497.052015987916,18373.0,1.0,19045.0,18622.0,18693.0,18993.0,16856.20513897331,18227.0,0.5,18611.5,18564.0,18583.5,18599.5,15015.614355970603,17616.0,0.2,18557.0,18475.2,18528.2,18550.2,17497.085852167027,18373.0,1.0,19045.0,18622.0,18693.0,18993.0,16856.201576688585,18227.0,0.5,18611.5,18564.0,18583.5,18599.5,15015.61830284946,17616.0,0.2,18557.0,18475.2,18528.2,18550.2
1,5,50,10,RoundSystemType.CLASSIC_ROUND_ROBIN,0:00:05,0:00:10,0:00:05,15,20,5,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,200,0,0,info,Random,600000,600000,1,600000,1,600000,600000,1200000,1500000,1200000,1500000,600000,1200000,3,0.9,info,600000,info,2.5778515262363335,2.618444,0.247061,49.410388,3.0700146000000004,3.1299772,3.64378776,20114.678564337246,19205.0,1.0,26455.0,25823.0,25950.0,26220.0,19273.641880115603,19206.0,0.5,26216.0,24762.5,25496.0,26095.5,16908.97911304836,19191.0,0.2,23580.0,21977.799999999996,22800.0,23525.4,20115.926313234937,19205.0,1.0,26485.0,25834.0,25951.0,26245.0,19274.84155296906,19205.5,0.5,26232.0,24765.5,25499.5,26109.0,16909.727088553336,19190.8,0.2,23587.6,21981.0,22803.0,23533.2
1,5,50,20,RoundSystemType.CLASSIC_ROUND_ROBIN,0:00:05,0:00:10,0:00:05,15,20,5,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,200,0,0,info,Random,600000,600000,1,600000,1,600000,600000,1200000,1500000,1200000,1500000,600000,1200000,3,0.9,info,600000,info,5.008172538400222,5.15723,0.302523,56.300536,5.5469593,5.658000599999999,6.602777520000002,19534.716574681144,19980.0,1.0,22164.0,21218.0,21349.0,21890.0,18843.82643388567,19978.5,0.5,21785.0,20899.5,21048.0,21651.5,16834.884936997387,19977.0,0.2,20753.2,20256.8,20421.0,20705.8,19535.374094017312,19980.0,1.0,22245.0,21226.29999999999,21356.0,21969.0,18844.371051132,19978.5,0.5,21819.5,20900.5,21051.5,21692.0,16835.11670081443,19977.0,0.2,20769.4,20258.2,20422.8,20721.2
1,6,50,50,RoundSystemType.CLASSIC_ROUND_ROBIN,0:00:05,0:00:10,0:00:05,15,20,5,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,200,0,0,info,Random,600000,600000,1,600000,1,600000,600000,1200000,1500000,1200000,1500000,600000,1200000,3,0.9,info,600000,info,14.260212168653274,14.9661075,0.512856,66.17815,15.6555949,16.0529235,21.187696150000015,19888.983234523213,20084.0,1.0,22412.0,22066.0,22099.0,22205.0,19187.363979031452,20035.0,0.5,22236.5,21981.0,22074.5,22137.0,17122.890169121318,20028.8,0.2,21622.8,21034.4,21528.6,21588.4,19892.629315401897,20081.0,1.0,22567.0,22077.0,22109.0,22318.0,19190.144569083874,20033.5,0.5,22313.0,22044.0,22085.5,22192.0,17124.71125748876,20027.8,0.2,21669.8,21040.0,21531.4,21626.8
1,6,50,100,RoundSystemType.CLASSIC_ROUND_ROBIN,0:00:05,0:00:10,0:00:05,15,20,5,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,200,0,0,info,Random,600000,600000,1,600000,1,600000,600000,1200000,1500000,1200000,1500000,600000,1200000,3,0.9,info,600000,info,20.68217635179932,22.0050295,1.298708,76.444665,27.2808246,31.5642659,36.6581365,27181.985229046175,26900.0,1.0,30843.0,30431.0,30490.0,30595.0,26241.422444459746,26799.5,0.5,30688.5,30335.0,30365.5,30459.0,23410.10589139814,26743.6,0.2,30322.6,29752.4,30167.6,30271.4,27190.63775360323,26889.0,1.0,31146.0,30459.0,30524.0,30802.0,26248.55811989351,26800.0,0.5,30840.0,30343.5,30383.5,30610.5,23415.632659047093,26739.8,0.2,30383.2,29761.6,30216.8,30314.8
1,12,50,100,RoundSystemType.CLASSIC_ROUND_ROBIN,0:00:05,0:00:10,0:00:05,15,20,5,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,200,0,0,info,Random,600000,600000,1,600000,1,600000,600000,1200000,1500000,1200000,1500000,600000,1200000,3,0.9,info,600000,info,47.93732098580238,52.277973,1.312355,129.456935,57.246100999999996,58.402895,64.48468635999998,22830.122778240024,23186.0,1.0,25421.0,24825.0,24985.0,25188.0,22119.729770064845,23095.5,0.5,25085.0,24762.5,24839.0,24939.5,19870.393616228852,23014.0,0.2,24697.6,24508.12000000001,24580.6,24641.8,22838.730279857893,23201.0,1.0,25421.0,24861.0,24997.0,25192.0,22126.35719059128,23083.5,0.5,25085.0,24770.0,24843.0,24941.0,19876.29429111032,22982.6,0.2,24810.4,24534.2,24615.4,24753.0
2,1,50,1,RoundSystemType.CLASSIC_ROUND_ROBIN,0:00:05,0:00:10,0:00:05,15,20,5,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,200,0,0,info,Random,600000,600000,1,600000,1,600000,600000,1200000,1500000,1200000,1500000,600000,1200000,3,0.9,info,600000,info,0.2437534487301112,0.2236375,0.184068,1.311918,0.24942920000000002,0.43218395,0.63637864,7758.624667132681,8044.0,1.0,8141.0,8083.0,8095.0,8114.0,7494.409801278211,8026.5,0.5,8090.5,8074.0,8078.0,8084.5,6690.847288795686,8027.6,0.2,8070.2,8049.8,8059.4,8067.199999999999,7758.628902869316,8044.0,1.0,8141.0,8083.0,8095.0,8114.0,7494.412347713202,8026.5,0.5,8090.5,8074.0,8078.0,8084.5,6690.848337327741,8027.6,0.2,8070.2,8049.8,8059.4,8067.0
2,1,50,10,RoundSystemType.CLASSIC_ROUND_ROBIN,0:00:05,0:00:10,0:00:05,15,20,5,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,200,0,0,info,Random,600000,600000,1,600000,1,600000,600000,1200000,1500000,1200000,1500000,600000,1200000,3,0.9,info,600000,info,0.7399352805446157,0.679382,0.225298,35.142566,1.0604995000000002,1.129085,1.2557902299999997,14115.849829522664,14563.0,1.0,15603.0,15035.0,15184.0,15576.0,13613.478150184152,14522.0,0.5,15356.0,14676.0,15047.5,15234.5,12151.33662071983,14532.0,0.2,14811.2,14630.2,14638.0,14770.8,14115.91054498049,14563.0,1.0,15603.0,15035.700000000012,15184.0,15576.0,13613.52378705831,14522.0,0.5,15356.5,14676.0,15048.0,15235.5,12151.353718593882,14532.0,0.2,14811.4,14630.2,14638.0,14771.0
2,5,50,10,RoundSystemType.CLASSIC_ROUND_ROBIN,0:00:05,0:00:10,0:00:05,15,20,5,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,200,0,0,info,Random,600000,600000,1,600000,1,600000,600000,1200000,1500000,1200000,1500000,600000,1200000,3,0.9,info,600000,info,3.513846854210069,3.681461,0.35055,96.648803,3.798855,3.983896,4.763216399999999,14752.277505657488,14940.0,1.0,16580.0,16333.0,16518.0,16553.0,14235.825351534259,14927.0,0.5,16324.0,16249.5,16265.5,16308.0,12682.640888771008,14921.0,0.2,16079.8,15553.6,15768.6,16015.399999999998,14752.591522965764,14940.0,1.0,16580.0,16342.0,16524.0,16554.0,14236.104416476657,14927.0,0.5,16324.0,16251.0,16265.5,16308.0,12682.886999970058,14921.0,0.2,16088.6,15554.6,15769.4,16021.0
2,5,50,20,RoundSystemType.CLASSIC_ROUND_ROBIN,0:00:05,0:00:10,0:00:05,15,20,5,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,200,0,0,info,Random,600000,600000,1,600000,1,600000,600000,1200000,1500000,1200000,1500000,600000,1200000,3,0.9,info,600000,info,6.351365931799147,6.456715,0.452196,99.291507,7.168321,7.691271999999998,8.266072719999997,15592.107562902815,15761.0,1.0,18226.0,17369.0,17556.0,17938.0,15033.793629408457,15754.0,0.5,17581.5,17223.5,17293.0,17439.67,13389.434896244242,15744.4,0.2,17122.8,16401.0,16665.2,17020.8,15593.103197433315,15760.0,1.0,18310.0,17372.0,17557.0,17986.0,15034.547055229865,15754.0,0.5,17620.0,17224.5,17296.0,17459.5,13389.973299024545,15744.2,0.2,17139.4,16402.8,16668.6,17034.0
2,6,50,50,RoundSystemType.CLASSIC_ROUND_ROBIN,0:00:05,0:00:10,0:00:05,15,20,5,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,200,0,0,info,Random,600000,600000,1,600000,1,600000,600000,1200000,1500000,1200000,1500000,600000,1200000,3,0.9,info,600000,info,16.152656534503436,17.0733465,1.26556,101.543687,18.944071,20.6568125,24.185076640000002,17811.68075498324,17802.0,1.0,20083.0,19935.0,19972.0,20015.0,17187.155978126655,17788.0,0.5,20016.0,19896.0,19949.0,19979.0,15297.820895396015,17775.8,0.2,19572.6,19111.2,19476.0,19524.0,17813.428375374846,17799.0,1.0,20083.0,19935.0,19972.0,20016.0,17189.1748791674,17787.0,0.5,20016.0,19898.0,19949.0,19979.5,15299.644238490033,17775.0,0.2,19613.4,19116.6,19477.6,19556.2
2,6,50,100,RoundSystemType.CLASSIC_ROUND_ROBIN,0:00:05,0:00:10,0:00:05,15,20,5,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,200,0,0,info,Random,600000,600000,1,600000,1,600000,600000,1200000,1500000,1200000,1500000,600000,1200000,3,0.9,info,600000,info,39.37191900670553,41.161137,1.321778,140.060954,54.642294199999995,59.701203099999994,66.51760216,14412.601219818587,14802.0,1.0,16064.0,15398.0,15583.0,15883.470000000001,13890.390023564678,14738.0,0.5,15655.0,15219.0,15381.5,15556.5,12413.43287445745,14662.2,0.2,15142.6,14958.6,15009.0,15092.4,14409.834640075545,14800.0,1.0,16107.0,15353.0,15640.0,15951.0,13889.252016425966,14737.5,0.5,15754.5,15173.5,15375.5,15666.0,12412.528622419366,14662.0,0.2,15091.6,14968.2,15009.069999999996,15044.6
2,12,50,100,RoundSystemType.CLASSIC_ROUND_ROBIN,0:00:05,0:00:10,0:00:05,15,20,5,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,200,0,0,info,Random,600000,600000,1,600000,1,600000,600000,1200000,1500000,1200000,1500000,600000,1200000,3,0.9,info,600000,info,56.38532416574815,58.0961095,1.447047,119.325184,69.8400945,71.05899235000001,73.01775549999999,19448.421501272263,19650.0,1.0,21988.0,21614.0,21715.0,21870.0,18807.481570781358,19239.5,0.5,21767.0,21453.0,21514.5,21659.5,16896.037896108734,19017.2,0.2,21541.0,21258.4,21402.0,21481.881999999994,19460.49889530193,19619.0,1.0,21988.0,21634.0,21730.0,21876.0,18818.235389126792,19069.5,0.5,21767.0,21491.0,21552.5,21674.0,16906.097804257435,18918.2,0.2,21548.4,21383.0,21473.0,21513.281999999996
