f,num_client_procs,num_warmup_clients_per_proc,num_clients_per_proc,num_leaders,warmup_duration,warmup_timeout,warmup_sleep,duration,timeout,client_lag,state_machine,workload.conflict_rate,workload.size_mean,workload.size_std,workload.name,profiled,monitored,prometheus_scrape_interval,leader_options.thrifty_system,leader_options.resend_dependency_requests_timer_period,leader_log_level,proposer_options.thrifty_system,proposer_options.resend_phase1as_timer_period,proposer_options.resend_phase2as_timer_period,proposer_log_level,dep_service_node_options.top_k_dependencies,dep_service_node_options.unsafe_return_no_dependencies,dep_service_node_log_level,acceptor_log_level,replica_options.recover_vertex_timer_min_period,replica_options.recover_vertex_timer_max_period,replica_options.unsafe_skip_graph_execution,replica_options.execute_graph_batch_size,replica_options.execute_graph_timer_period,replica_options.num_blockers,replica_zigzag_options.vertices_grow_size,replica_zigzag_options.garbage_collect_every_n_commands,replica_log_level,client_options.repropose_period,client_log_level,latency.mean_ms,latency.median_ms,latency.min_ms,latency.max_ms,latency.p90_ms,latency.p95_ms,latency.p99_ms,start_throughput_1s.mean,start_throughput_1s.median,start_throughput_1s.min,start_throughput_1s.max,start_throughput_1s.p90,start_throughput_1s.p95,start_throughput_1s.p99,start_throughput_2s.mean,start_throughput_2s.median,start_throughput_2s.min,start_throughput_2s.max,start_throughput_2s.p90,start_throughput_2s.p95,start_throughput_2s.p99,start_throughput_5s.mean,start_throughput_5s.median,start_throughput_5s.min,start_throughput_5s.max,start_throughput_5s.p90,start_throughput_5s.p95,start_throughput_5s.p99,stop_throughput_1s.mean,stop_throughput_1s.median,stop_throughput_1s.min,stop_throughput_1s.max,stop_throughput_1s.p90,stop_throughput_1s.p95,stop_throughput_1s.p99,stop_throughput_2s.mean,stop_throughput_2s.median,stop_throughput_2s.min,stop_throughput_2s.max,stop_throughput_2s.p90,stop_throughput_2s.p95,stop_throughput_2s.p99,stop_throughput_5s.mean,stop_throughput_5s.median,stop_throughput_5s.min,stop_throughput_5s.max,stop_throughput_5s.p90,stop_throughput_5s.p95,stop_throughput_5s.p99
1,1,50,10,5,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.1,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,NotThrifty,0:10:00,info,Random,0:10:00,0:10:00,info,1,False,info,info,0:10:00,0:20:00,False,5,0:00:01,1,20000,20000,info,0:10:00,info,0.6949727450604795,0.54788,0.342747,1003.095658,0.9372465000000001,1.011194,1.3020855200000006,15414.231139425767,16800.0,1.0,17145.0,16989.0,17040.0,17113.0,14675.43559037493,16353.0,0.5,16977.5,16926.5,16942.5,16958.0,13306.117824458695,16439.4,0.2,16903.2,16649.2,16705.6,16823.382,15414.260169600964,16800.0,1.0,17145.0,16989.0,17040.0,17113.0,14675.737402608584,16353.0,0.5,16977.5,16926.5,16942.5,16958.0,13306.297220954757,16439.4,0.2,16903.2,16649.2,16705.6,16825.582
1,5,50,10,5,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.1,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,NotThrifty,0:10:00,info,Random,0:10:00,0:10:00,info,1,False,info,info,0:10:00,0:20:00,False,25,0:00:01,1,20000,20000,info,0:10:00,info,1.7967946708070714,1.202806,0.445558,1061.548716,1.747599,1.9181235,2.342685,33332.37811829748,38601.0,1.0,44860.0,43918.0,44276.0,44672.0,29223.584210738463,29184.5,0.5,43082.5,41282.0,41831.0,42930.0,26304.667943933757,29808.0,0.2,35459.2,34307.0,34721.8,35393.6,33331.64621073422,38604.0,1.0,44857.0,43918.0,44276.0,44674.0,29222.939303648294,29185.0,0.5,43082.5,41282.0,41831.5,42930.5,26304.131743785678,29805.8,0.2,35459.2,34307.0,34721.8,35393.46
1,5,50,20,5,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.1,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,NotThrifty,0:10:00,info,Random,0:10:00,0:10:00,info,1,False,info,info,0:10:00,0:20:00,False,50,0:00:01,1,20000,20000,info,0:10:00,info,4.40057273699943,1.9210639999999999,0.595415,1005.649658,2.6639333,2.8901351,3.7649929400000026,26671.688952841203,23043.0,1.0,49783.0,48385.0,49547.0,49715.0,24149.44431216572,25121.5,0.5,46120.5,38001.5,42021.274999999994,45538.0,20583.579429859095,18676.300000000003,0.2,37145.0,33462.2,34690.91,36563.542,26666.79024516059,23043.0,1.0,49784.0,48383.0,49546.0,49715.0,24143.734900768333,25120.5,0.5,46110.0,37996.05000000002,42016.0,45527.5,20578.63170309233,18675.0,0.2,37140.8,33453.6,34685.8,36559.342000000004
1,6,50,50,5,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.1,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,NotThrifty,0:10:00,info,Random,0:10:00,0:10:00,info,1,False,info,info,0:10:00,0:20:00,False,100,0:00:01,1,20000,20000,info,0:10:00,info,8.749606448875575,4.529052500000001,1.075559,1019.800538,6.258185900000001,6.760263650000001,29.14775694999995,42813.332145429165,49182.0,1.0,71555.0,63208.0,64915.0,69938.0,34691.5233024107,33131.5,0.5,60929.5,54577.5,57331.5,60255.5,30518.789859753066,34939.2,0.2,46830.8,39571.14,43375.16999999999,46785.4,42801.54208336117,49168.0,1.0,71554.0,63208.0,64916.0,69938.0,34683.068094750204,33131.5,0.5,60901.0,54561.0,57325.92499999999,60238.0,30511.81304875604,34938.2,0.2,46820.4,39566.4,43354.77,46774.8
1,6,50,100,5,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.1,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,NotThrifty,0:10:00,info,Random,0:10:00,0:10:00,info,1,False,info,info,0:10:00,0:20:00,False,100,0:00:01,1,20000,20000,info,0:10:00,info,10.60422485879651,10.248455,0.879171,1014.575289,15.309307,16.3685165,31.433405899999933,55934.98701502745,59222.0,1.0,69215.0,66939.0,68502.0,69064.0,53377.44586571875,58917.5,0.5,68107.0,65330.5,65928.625,66862.5,46597.36123153915,50379.7,0.2,64402.8,62861.4,63577.2,64348.4,55966.66185352396,59228.0,1.0,69215.0,67116.0,68501.25,69064.0,53396.235629886694,58918.5,0.5,68107.0,65467.5,66015.5,66863.0,46607.24343357794,50390.2,0.2,64464.0,62863.6,63628.0,64409.0
1,12,50,100,5,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.1,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,NotThrifty,0:10:00,info,Random,0:10:00,0:10:00,info,1,False,info,info,0:10:00,0:20:00,False,100,0:00:01,1,20000,20000,info,0:10:00,info,20.06682827644892,14.758686,1.119014,1006.830968,30.102497099999997,37.46234344999999,102.62299475000003,53961.886123457334,58162.0,1.0,76224.0,68902.0,71670.54999999993,75411.0,51517.223184921306,55499.0,0.5,68804.5,65398.5,66541.5,68166.0,45873.768041159805,50675.0,0.2,65695.8,63215.2,64157.2,65333.982,53974.12815563962,58147.0,1.0,76221.0,68904.0,71671.0,75410.0,51519.46532573811,55516.5,0.5,68804.5,65399.0,66541.5,68166.0,45872.62877303658,50651.4,0.2,65695.8,63215.82,64157.2,65333.6
2,1,50,1,10,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,NotThrifty,0:10:00,info,Random,0:10:00,0:10:00,info,1,False,info,info,0:10:00,0:20:00,False,1,0:00:01,1,20000,20000,info,0:10:00,info,0.5170659713406425,0.473089,0.371169,5.176833,0.6627414000000003,0.8590728,0.9746043600000001,3689.3192921715713,3832.0,1.0,3907.0,3871.0,3888.0,3897.0,3562.2523911941107,3812.5,0.5,3877.0,3861.0,3865.5,3873.0,3177.260291314763,3790.6,0.2,3861.8,3838.6,3849.8,3856.0,3689.3241182744932,3832.0,1.0,3907.0,3871.0,3888.0,3897.0,3562.255162706115,3812.5,0.5,3877.0,3861.0,3865.5,3873.0,3177.260599066254,3790.6,0.2,3861.8,3838.8,3849.8,3856.0
2,1,50,10,10,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,NotThrifty,0:10:00,info,Random,0:10:00,0:10:00,info,1,False,info,info,0:10:00,0:20:00,False,5,0:00:01,1,20000,20000,info,0:10:00,info,0.8186844556707795,0.637078,0.396086,501.397985,1.0463676,1.1515962,1.4459581199999985,13342.918113693135,14639.0,1.0,14925.0,14828.0,14850.0,14889.0,12900.73237958267,14470.5,0.5,14880.0,14811.0,14828.5,14852.5,11641.0395236293,14308.2,0.2,14801.6,14675.600000000002,14711.8,14795.600000000002,13342.530038099563,14639.0,1.0,14925.0,14828.0,14850.0,14889.0,12900.347278782832,14470.5,0.5,14880.0,14811.0,14828.5,14852.5,11640.82965205763,14308.2,0.2,14801.6,14675.600000000002,14711.8,14795.600000000002
2,5,50,10,10,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,NotThrifty,0:10:00,info,Random,0:10:00,0:10:00,info,1,False,info,info,0:10:00,0:20:00,False,25,0:00:01,1,20000,20000,info,0:10:00,info,1.7327762386126386,1.274402,0.480921,1002.884234,1.8328286,2.0110933999999996,2.4500192800000002,33572.3323840787,36668.0,1.0,43719.0,42257.0,42623.0,43513.0,31589.001389050147,36793.0,0.5,42871.5,42119.5,42468.5,42699.5,28113.23589955774,29409.4,0.2,40280.0,39890.2,40077.2,40212.2,33570.230006016405,36663.0,1.0,43719.0,42257.0,42623.0,43513.0,31587.126877487044,36793.0,0.5,42871.5,42119.5,42468.5,42699.0,28113.620411859698,29416.0,0.2,40279.4,39890.2,40077.2,40212.2
2,5,50,20,10,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,NotThrifty,0:10:00,info,Random,0:10:00,0:10:00,info,1,False,info,info,0:10:00,0:20:00,False,50,0:00:01,1,20000,20000,info,0:10:00,info,3.0219092757063715,1.928149,0.639346,2153.509435,2.700391,2.9414524999999996,3.7564554000000054,41811.99413792282,46954.0,1.0,55243.0,54382.0,54834.0,55142.0,38896.01892393593,46190.0,0.5,54809.5,53748.5,54478.5,54707.5,33524.6483787206,33809.8,0.2,51801.0,49506.0,51591.6,51763.2,41803.04126909665,46953.0,1.0,55242.0,54382.0,54834.0,55142.0,38888.0571245586,46189.0,0.5,54809.5,53748.0,54478.5,54707.5,33521.601701633284,33809.6,0.2,51801.0,49506.0,51591.8,51763.0
2,6,50,50,10,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,NotThrifty,0:10:00,info,Random,0:10:00,0:10:00,info,1,False,info,info,0:10:00,0:20:00,False,100,0:00:01,1,20000,20000,info,0:10:00,info,8.18288156112899,3.989643,0.902878,1187.10619,9.4022304,11.204446399999998,15.585821599999875,45904.03837643176,50739.0,1.0,61594.0,61000.0,61091.0,61322.0,41701.04662819943,46353.5,0.5,61160.0,60244.100000000006,60976.5,61041.0,35466.86182516095,36573.8,0.2,58656.6,53081.44,56367.4,58503.66399999999,45865.80903177502,50686.0,1.0,61593.0,61000.0,61091.0,61321.0,41669.89483697706,46277.0,0.5,61161.0,60244.100000000006,60976.5,61041.0,35454.812524759676,36573.8,0.2,58656.6,53081.44,56367.4,58503.600000000006
2,6,50,100,10,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,NotThrifty,0:10:00,info,Random,0:10:00,0:10:00,info,1,False,info,info,0:10:00,0:20:00,False,100,0:00:01,1,20000,20000,info,0:10:00,info,15.93098476519719,4.830838,0.805049,1180.058912,25.3585284,29.4655804,135.74259288000093,44801.77833540925,50213.0,1.0,60083.0,59609.0,59701.0,59936.0,40927.16498942932,46417.0,0.5,59696.0,58639.600000000006,59569.0,59639.0,34937.144557534186,36255.2,0.2,57359.4,52646.64,55260.2,57283.704000000005,44733.42717002896,50079.0,1.0,60083.0,59609.0,59701.0,59936.0,40871.11509270406,46265.5,0.5,59697.5,58639.600000000006,59569.0,59639.0,34916.051386869425,36255.2,0.2,57353.8,52646.64,55260.2,57283.6
2,12,50,100,10,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.0,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,NotThrifty,0:10:00,info,Random,0:10:00,0:10:00,info,1,False,info,info,0:10:00,0:20:00,False,100,0:00:01,1,20000,20000,info,0:10:00,info,25.58416780664107,12.9391585,0.831394,1216.047611,34.04931740000001,43.04900190000001,344.0429171399887,50090.16583459313,58534.0,1.0,69054.0,66709.0,67658.0,68730.0,44549.92686354087,47047.0,0.5,66915.5,65399.65000000002,66563.5,66764.5,34952.55367351116,35713.4,0.2,62811.8,56903.40000000001,57025.0,62365.246,50162.96545679435,58592.0,1.0,69188.0,66894.0,68237.0,68964.0,44612.03341008978,47055.0,0.5,67421.0,65800.5,66681.0,67117.5,34942.34730758767,35760.0,0.2,62811.2,56903.40000000001,57025.2,62365.246
2,1,50,1,10,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.02,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,NotThrifty,0:10:00,info,Random,0:10:00,0:10:00,info,1,False,info,info,0:10:00,0:20:00,False,1,0:00:01,1,20000,20000,info,0:10:00,info,0.5178865319085678,0.473612,0.373821,4.886848,0.6700114000000005,0.8596665,0.98051542,3687.1551618601234,3806.0,1.0,3900.0,3865.0,3879.0,3893.0,3560.5418422847547,3801.0,0.5,3883.5,3865.0,3870.5,3878.5,3179.541062278109,3805.0,0.2,3850.8,3832.8,3838.0,3848.8,3687.1590618933524,3806.0,1.0,3900.0,3865.0,3879.0,3893.0,3560.5449378268245,3801.0,0.5,3883.5,3865.0,3870.5,3878.5,3179.541660399797,3805.0,0.2,3850.8,3832.8,3838.0,3848.8
2,1,50,10,10,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.02,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,NotThrifty,0:10:00,info,Random,0:10:00,0:10:00,info,1,False,info,info,0:10:00,0:20:00,False,5,0:00:01,1,20000,20000,info,0:10:00,info,0.8314679669421906,0.6554415,0.391414,1001.881658,1.0419364999999998,1.15627,1.43907275,13293.675217000293,14653.0,1.0,14868.0,14786.0,14806.0,14845.0,13009.977711366875,14395.0,0.5,14803.0,14772.5,14780.5,14791.5,11657.425424653655,14324.6,0.2,14772.4,14607.0,14706.8,14766.6,13293.21328678395,14653.0,1.0,14868.0,14786.0,14806.0,14845.0,13009.565534593738,14394.5,0.5,14803.0,14772.5,14780.5,14791.5,11657.192190010408,14324.6,0.2,14772.4,14607.0,14706.8,14766.6
2,5,50,10,10,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.02,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,NotThrifty,0:10:00,info,Random,0:10:00,0:10:00,info,1,False,info,info,0:10:00,0:20:00,False,25,0:00:01,1,20000,20000,info,0:10:00,info,1.713927444361481,1.310425,0.465423,1002.231296,1.8698223000000003,2.0410057999999998,2.4609812799999973,35451.00529562147,38514.0,1.0,42012.0,41719.0,41845.0,41913.0,32848.446048573634,37890.5,0.5,41833.5,41657.5,41731.0,41798.0,27506.717036480943,27223.4,0.2,39527.2,39190.2,39244.61,39327.6,35448.067637868764,38514.0,1.0,42011.0,41719.0,41846.0,41913.0,32846.437158625165,37890.5,0.5,41832.0,41657.5,41731.0,41798.0,27506.586469585684,27223.4,0.2,39527.2,39190.2,39244.8,39327.6
2,5,50,20,10,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.02,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,NotThrifty,0:10:00,info,Random,0:10:00,0:10:00,info,1,False,info,info,0:10:00,0:20:00,False,50,0:00:01,1,20000,20000,info,0:10:00,info,3.011108472356688,1.9148585,0.667573,1154.823939,2.6967540999999997,2.9397520999999993,3.7944907900000007,41672.72831119199,45081.0,1.0,55008.0,54512.0,54892.0,54946.0,38354.79192720655,45619.5,0.5,54586.5,53564.5,54458.0,54526.5,33267.60250846223,33723.8,0.2,51069.8,49018.8,50940.0,51052.8,41663.732007279345,45071.0,1.0,55008.0,54512.0,54892.0,54946.0,38346.30342675159,45612.0,0.5,54586.5,53564.0,54458.0,54526.5,33264.75267625113,33723.8,0.2,51070.0,49018.8,50940.2,51052.8
2,6,50,50,10,0:00:05,0:00:10,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,0.02,8,0,BernoulliSingleKeyWorkload,False,True,0:00:00.200000,NotThrifty,0:10:00,info,Random,0:10:00,0:10:00,info,1,False,info,info,0:10:00,0:20:00,False,100,0:00:01,1,20000,20000,info,0:10:00,info,7.54788238492267,3.866933,0.958587,1682.801491,9.9115215,11.782554,15.609684449999996,44440.83658055004,48709.0,1.0,61648.0,58501.0,59595.0,60518.0,40544.8329470453,42193.25,0.5,58458.0,58174.5,58329.0,58391.5,35687.70843045017,41296.9,0.2,57348.8,53578.5,55651.0,56962.6,44428.74601752843,48708.0,1.0,61644.0,58501.0,59595.0,60518.0,40530.19378119861,42116.75,0.5,58458.0,58174.5,58329.0,58391.5,35677.45507235953,41276.3,0.2,57348.4,53578.5,55651.0,56962.6
