num_client_procs,num_warmup_clients_per_proc,num_clients_per_proc,num_batchers,num_proxy_servers,client_jvm_heap_size,batcher_jvm_heap_size,server_jvm_heap_size,proxy_server_jvm_heap_size,measurement_group_size,warmup_duration,warmup_timeout,warmup_sleep,duration,timeout,client_lag,state_machine,workload.num_keys,workload.size_mean,workload.size_std,workload.name,profiled,monitored,prometheus_scrape_interval,client_log_level,batcher_options.batch_size,batcher_log_level,server_options.flush_every_n,server_log_level,proxy_server_options.flush_every_n,proxy_server_log_level,latency.mean_ms,latency.median_ms,latency.min_ms,latency.max_ms,latency.p90_ms,latency.p95_ms,latency.p99_ms,start_throughput_1s.mean,start_throughput_1s.median,start_throughput_1s.min,start_throughput_1s.max,start_throughput_1s.p90,start_throughput_1s.p95,start_throughput_1s.p99
1,1,1,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,1,info,1,info,0.16187554332425066,0.161164,0.149607,0.296951,0.16722120000000001,0.170265,0.18193072000000007,12326.902963393375,12300.0,11400.0,12600.0,12500.0,12500.0,12600.0
1,50,50,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,1,info,10,info,0.470214941035908,0.43555849999999996,0.359444,12.346282,0.6354194000000001,0.6827485999999998,0.82536133,105326.43189915046,110200.0,71100.0,120800.0,119650.0,120600.0,120800.0
1,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,20,info,1,info,20,info,0.7581596930751521,0.738729,0.604132,4.720157,0.8461996,0.9401995999999999,1.0689014399999999,113511.72269969666,116300.0,83800.0,119400.0,118500.0,118900.0,119100.0
2,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,40,info,1,info,40,info,0.9669769770935437,0.9209240000000001,0.670164,30.412216,1.1487754,1.2544963999999998,1.59988774,159323.5506849315,181900.0,78300.0,211600.0,206600.0,208500.0,211100.0
3,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,40,info,1,info,40,info,0.8486883452162634,0.778009,0.572837,33.262655,1.0658817,1.1445748,1.6581326700000003,266131.39041380264,305600.0,88500.0,345800.0,336100.0,341900.0,345300.0
4,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,1.4051717180581489,1.249077,0.826623,58.421044,2.0440918000000017,2.2689283,2.870112380000003,266688.8869736518,290700.0,62900.0,369700.0,363500.0,364900.0,368400.0
5,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,1.1882483838533928,1.0821795,0.783944,59.688638,1.5771571,1.6685916499999998,2.015527319999999,378212.3630593677,440200.0,118300.0,479200.0,474900.0,475900.0,478000.0
6,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,1.1464886227430044,1.0289215,0.786239,107.493965,1.5208125,1.647462,2.3097215500000106,466337.72510157025,526800.0,116900.0,587500.0,582200.0,583800.0,586100.0
7,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,1.1088568991388696,1.024387,0.766219,83.612257,1.3962418000000003,1.5224299999999993,1.927767300000001,563475.042192898,650800.0,121900.0,679400.0,672600.0,675900.0,677800.0
8,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,1.1794983586372154,1.078563,0.771049,75.653588,1.5299274,1.648264,2.09551223999999,606509.5369803433,672600.0,111000.0,748200.0,721000.0,729400.0,745500.0
9,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,1.186135687977472,1.100673,0.797058,48.837526,1.5245220000000002,1.6145713999999995,1.9053536800000002,681979.1985663889,756300.0,115600.0,822800.0,804900.0,810300.0,817500.0
10,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,1.2396912109823393,1.159999,0.778893,34.30456,1.5532702,1.7262334,2.0258513800000006,725120.4991416875,793200.0,123100.0,859200.0,848300.0,851700.0,856800.0
12,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,1.3677605356950608,1.27052,0.827994,22.238937,1.750328,2.0193518,2.403981079999999,770037.094354457,831000.0,101900.0,926000.0,917200.0,919000.0,923900.0
14,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,1.5142985838015288,1.406688,0.864272,114.080654,1.934406,2.315276,2.6933435999999995,860909.0392605138,952200.0,92300.0,973700.0,966100.0,968400.0,970000.0
16,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,1.7509418064530438,1.6329295,0.880456,22.659306,2.2490658999999997,2.66043585,3.3653410700000013,822352.2134705276,894100.0,92500.0,970700.0,959400.0,964800.0,968900.0
18,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,1.9185504759909138,1.754241,0.819627,26.839403,2.7536429,2.9999266,3.8635981499999934,834155.1713397949,919500.0,110700.0,998900.0,988300.0,991100.0,996900.0
20,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,2.073078790524596,1.9130835,0.825048,28.541734,3.0369129999999998,3.2911060500000002,4.061941610000002,852792.0263638643,962000.0,104600.0,1018800.0,1004800.0,1013000.0,1016800.0
25,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,2.2623047041170246,2.23567,0.815848,27.172082,3.5589495999999996,3.8818146,4.911488789999998,799480.5942716154,878500.0,384300.0,1000600.0,991900.0,994600.0,996700.0
30,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,2.8056624704684956,2.748962,0.811392,26.486645,4.5535373,5.0503242499999965,6.2658154100000045,802188.5280995667,898900.0,261100.0,1006000.0,995200.0,998200.0,1002500.0
35,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,3.042816472137791,2.9517065000000002,0.794841,26.55456,5.269516300000002,5.880641299999999,7.51152082,831219.93747912,889100.0,371800.0,1069900.0,1050000.0,1060200.0,1066400.0
40,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,3.659993307482287,3.6743335000000004,0.842297,29.9373,5.921663400000001,7.034056749999994,8.68125827,807900.1201706049,947800.0,207900.0,998800.0,992800.0,994900.0,996600.0
1,1,1,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,1,info,1,info,0.16113242911461162,0.160333,0.149214,0.249801,0.16651,0.169163,0.18238659999999987,12347.652173913044,12300.0,11600.0,12700.0,12600.0,12600.0,12700.0
1,50,50,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,1,info,10,info,0.48105456452252016,0.46613099999999996,0.344426,11.077871,0.5754043,0.6607426999999999,0.74210463,103576.49083374307,103500.0,68700.0,126000.0,123100.0,125700.0,125900.0
1,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,20,info,1,info,20,info,0.7780984325832363,0.752132,0.594695,35.578457,0.8836552,0.9867949999999996,1.120705,110129.02088772846,110900.0,76600.0,124100.0,121600.0,123000.0,123900.0
2,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,40,info,1,info,40,info,1.017809697120979,0.982924,0.643069,30.782996,1.217099,1.301371,1.5432543999999955,148421.85771209717,173400.0,79200.0,191000.0,186000.0,188959.99999999985,190300.0
3,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,40,info,1,info,40,info,0.8573674950946525,0.8297875,0.605752,26.770907,1.0031182,1.0744844999999998,1.3829667600000004,246286.82074003114,275600.0,93100.0,308800.0,291300.0,295600.0,305900.0
4,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,1.3911774427130854,1.247384,0.806786,114.607422,2.0398427000000003,2.2718867,2.7773654600000004,270517.06432292936,295200.0,57600.0,374300.0,369400.0,370300.0,372300.0
5,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,1.1776504802796377,1.058901,0.774978,128.796343,1.5414607999999999,1.9348211999999996,2.2826411400000004,374739.31997812795,435300.0,72800.0,483100.0,478900.0,480300.0,481900.0
6,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,1.16178860639022,1.0460135,0.778383,48.674018,1.534462,1.688777,2.3380435499999983,456519.1770859556,520800.0,112700.0,574100.0,561100.0,565600.0,569400.0
7,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,1.1035935934074423,1.035233,0.723924,29.784969,1.3839986000000002,1.5163205,1.7545985399999997,549335.3055097177,603100.0,122700.0,667500.0,651500.0,661600.0,666300.0
8,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,1.1830084806436951,1.0757625,0.769447,42.630924,1.5405625,1.65942075,2.180427950000002,603017.887151017,670100.0,110300.0,737400.0,725500.0,730800.0,734100.0
9,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,1.1746611737601445,1.089766,0.772958,92.094884,1.5303056,1.6632543,1.8919726199999987,683545.7527427969,759000.0,121400.0,812900.0,806300.0,809200.0,811000.0
10,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,1.2466754379142617,1.1624815000000002,0.795155,30.344159,1.5713624999999998,1.7909256499999997,2.0949441900000023,721030.061807995,781300.0,121800.0,863100.0,848600.0,856400.0,860000.0
12,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,1.3722959716432555,1.287742,0.778649,108.375238,1.6690474000000002,2.0428135999999997,2.3915912599999993,837839.4206217156,870400.0,396100.0,919500.0,912400.0,914400.0,917200.0
14,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,1.5103684606647592,1.3990445,0.830496,91.245046,1.9158832,2.346284249999999,2.7896881599999865,854498.6174802389,920800.0,95700.0,980700.0,969300.0,974100.0,978100.0
16,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,1.7467205674718527,1.627379,0.772783,34.640155,2.211692300000001,2.7928447499999995,3.2298355700000028,847820.1092929308,897100.0,95100.0,973500.0,957200.0,961300.0,969200.0
18,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,1.856162457015432,1.717543,0.844297,105.537218,2.5910725,2.8878665000000003,3.56690675,894305.2338076844,990600.0,122500.0,1026800.0,1016600.0,1018900.0,1023900.0
20,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,2.0600501656167927,1.891679,0.817685,39.943375,3.041732800000001,3.4625799,3.9679884800000007,889869.6556482647,972600.0,123800.0,1025300.0,1019000.0,1020500.0,1023100.0
25,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,2.4671597316901637,2.271301,0.833872,29.969098,3.7425578000000006,4.3272114,4.963231600000004,928146.8440986795,1019500.0,120000.0,1075600.0,1064700.0,1067900.0,1073000.0
30,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,3.4608730608962492,3.4129725,0.975729,28.333609,4.161433499999999,5.8278035,6.510832800000001,784197.8616859693,849700.0,90900.0,872400.0,860000.0,868600.0,871100.0
35,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,3.600732750487986,3.409441,0.820816,26.261023,5.672987,6.51183275,7.557099249999999,871691.9960068535,959000.0,118800.0,1010400.0,1000600.0,1004000.0,1007200.0
40,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,3.9205898581029297,3.739106,0.854031,94.101757,6.369365,7.227256599999993,8.549522299999998,904538.4630844158,991800.0,117000.0,1042900.0,1032600.0,1034600.0,1039400.0
1,1,1,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,1,info,1,info,0.16365207777164922,0.162623,0.15273,0.290725,0.1692538,0.1729836,0.1851254799999999,12167.686874632136,12200.0,11400.0,12400.0,12300.0,12300.0,12400.0
1,50,50,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,1,info,10,info,0.45810413072962447,0.4410775,0.364118,2.897254,0.516672,0.6149657499999999,0.6741582500000001,107159.35165421558,109000.0,75300.0,119500.0,116600.0,119200.0,119400.0
1,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,20,info,1,info,20,info,0.7526196276539434,0.731041,0.588146,35.771198,0.8452408000000001,0.9250164,1.0630187999999998,113950.6700220195,115200.0,84900.0,125600.0,123100.0,124700.0,125500.0
2,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,40,info,1,info,40,info,1.0036055689960195,0.9707985,0.667471,27.516578,1.1883596,1.3162891,1.55307659,151471.8406489273,169600.0,75000.0,203300.0,195900.0,199100.0,202900.0
3,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,40,info,1,info,40,info,0.7938994261212359,0.746828,0.543244,33.079896,0.965663,1.0471275000000002,1.5549545,278327.4511905017,304100.0,91100.0,352000.0,335900.0,345100.0,350300.0
4,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,1.3543193932592146,1.2175345000000002,0.81858,37.359253,1.9615120000000004,2.1281650999999995,2.586402580000002,272376.19762262085,304900.0,83500.0,369900.0,366000.0,367300.0,368800.0
5,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,1.1858821496989196,1.045391,0.762847,72.974524,1.5942964000000002,1.7142785999999999,2.4555984400000006,381100.770216065,439900.0,115600.0,501100.0,490700.0,496600.0,499500.0
6,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,1.1486081855088732,1.0426145,0.778356,21.828306,1.5281167000000002,1.7393583499999998,2.4190448400000006,468172.6134176519,538600.0,110200.0,590100.0,583100.0,587000.0,588900.0
7,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,1.136142074318243,1.0409345,0.769692,161.591516,1.4089391,1.6378459499999998,2.0773338000000052,553565.9169389788,621900.0,109200.0,681900.0,670100.0,673900.0,679200.0
8,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,1.1718568068625352,1.065399,0.797593,40.405709,1.4727048,1.6380382,2.279267040000021,611620.5582641083,680600.0,109700.0,740300.0,730400.0,732500.0,736000.0
9,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,1.173278021360645,1.074516,0.759328,55.824519,1.545444,1.6483066999999998,1.9736298000000017,689478.222888743,773700.0,112400.0,836800.0,823700.0,830600.0,833800.0
10,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,1.2722744385414744,1.169256,0.803151,64.542357,1.651202,1.866401,2.2993148000000017,708698.4220478996,789400.0,108700.0,852500.0,840700.0,845800.0,851100.0
12,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,1.3884665539371908,1.296272,0.771226,108.015337,1.6926436000000002,2.1462915,2.4999262199999994,785798.9946767443,850600.0,119900.0,911000.0,899300.0,903500.0,906600.0
14,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,1.516259821836914,1.405876,0.854013,22.896002,1.9522326,2.4127276,2.7707674200000074,849411.2836557126,927100.0,92800.0,975100.0,967200.0,969100.0,972000.0
16,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,1.7358259962060627,1.619772,0.931125,41.677157,2.1222982000000004,2.881888399999998,3.2097056800000017,895805.70848115,933300.0,447800.0,972500.0,965700.0,969500.0,970800.0
18,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,1.9345172138438502,1.789135,0.894058,73.171365,2.635408,3.211148,3.708063120000002,866112.0141211168,946900.0,101600.0,978300.0,972100.0,974000.0,976200.0
20,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,2.155507255349666,2.0307775,0.90172,61.349662,2.93036,3.352754,4.189210049999996,857392.037030152,948900.0,104500.0,965600.0,959700.0,962000.0,963700.0
25,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,2.6422156950791305,2.476912,0.838592,48.238238,3.883682,4.62237,5.278409399999994,858352.7231247638,956300.0,117600.0,985500.0,982000.0,982800.0,984100.0
30,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,3.192961587631512,3.0473205,0.834238,25.004626,4.8363857,5.688263349999999,6.543630609999993,844378.9048171027,935300.0,114800.0,1005700.0,987300.0,996000.0,1003000.0
35,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,3.6036996247661626,3.397599,0.844472,36.40857,5.830997100000001,6.57740765,7.757335330000006,865694.1353129032,957400.0,118800.0,1013600.0,1009400.0,1010700.0,1011800.0
40,100,100,2,4,8g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1,info,100,info,3.8074439060249716,3.613473,0.805228,25.451815,6.246500400000001,6.946659699999999,8.60138774,931213.2004468748,1022400.0,111900.0,1120400.0,1086800.0,1103789.9999999995,1116900.0
