f,num_client_procs,num_warmup_clients_per_proc,num_clients_per_proc,num_batchers,num_read_batchers,num_leaders,num_proxy_leaders,num_acceptor_groups,num_acceptors_per_group,num_replicas,num_proxy_replicas,flexible,distribution_scheme,client_jvm_heap_size,batcher_jvm_heap_size,read_batcher_jvm_heap_size,leader_jvm_heap_size,proxy_leader_jvm_heap_size,acceptor_jvm_heap_size,replica_jvm_heap_size,proxy_replica_jvm_heap_size,measurement_group_size,warmup_duration,warmup_timeout,warmup_sleep,duration,timeout,client_lag,state_machine,predetermined_read_fraction,workload_label,workload.num_keys,workload.num_operations,workload.read_fraction,workload.write_size_mean,workload.write_size_std,workload.name,read_workload.num_keys,read_workload.num_operations,read_workload.read_fraction,read_workload.write_size_mean,read_workload.write_size_std,read_workload.name,write_workload.num_keys,write_workload.num_operations,write_workload.read_fraction,write_workload.write_size_mean,write_workload.write_size_std,write_workload.name,read_consistency,profiled,monitored,prometheus_scrape_interval,batcher_options.batch_size,batcher_log_level,read_batcher_options.read_batching_scheme,read_batcher_options.unsafe_read_at_first_slot,read_batcher_options.unsafe_read_at_i,read_batcher_log_level,leader_options.resend_phase1as_period,leader_options.flush_phase2as_every_n,leader_options.noop_flush_period,leader_options.election_options.ping_period,leader_options.election_options.no_ping_timeout_min,leader_options.election_options.no_ping_timeout_max,leader_log_level,proxy_leader_options.flush_phase2as_every_n,proxy_leader_log_level,acceptor_log_level,replica_options.log_grow_size,replica_options.unsafe_dont_use_client_table,replica_options.send_chosen_watermark_every_n_entries,replica_options.recover_log_entry_min_period,replica_options.recover_log_entry_max_period,replica_options.unsafe_dont_recover,replica_log_level,proxy_replica_options.flush_every_n,proxy_replica_options.batch_flush,proxy_replica_log_level,client_options.resend_client_request_period,client_options.resend_max_slot_requests_period,client_options.resend_read_request_period,client_options.resend_sequential_read_request_period,client_options.resend_eventual_read_request_period,client_options.unsafe_read_at_first_slot,client_options.unsafe_read_at_i,client_options.flush_writes_every_n,client_options.flush_reads_every_n,client_log_level,read_output.latency.mean_ms,read_output.latency.median_ms,read_output.latency.min_ms,read_output.latency.max_ms,read_output.latency.p90_ms,read_output.latency.p95_ms,read_output.latency.p99_ms,read_output.start_throughput_1s.mean,read_output.start_throughput_1s.median,read_output.start_throughput_1s.min,read_output.start_throughput_1s.max,read_output.start_throughput_1s.p90,read_output.start_throughput_1s.p95,read_output.start_throughput_1s.p99,write_output.latency.mean_ms,write_output.latency.median_ms,write_output.latency.min_ms,write_output.latency.max_ms,write_output.latency.p90_ms,write_output.latency.p95_ms,write_output.latency.p99_ms,write_output.start_throughput_1s.mean,write_output.start_throughput_1s.median,write_output.start_throughput_1s.min,write_output.start_throughput_1s.max,write_output.start_throughput_1s.p90,write_output.start_throughput_1s.p95,write_output.start_throughput_1s.p99
1,5,100,100,0,0,2,6,3,2,3,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,batched_read_scale_v1,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.877044244465159,12.144825,0.851883,335.52509,16.030714,26.0650285,125.51732600000076,29641.031234866827,30900.0,8800.0,40900.0,38900.0,39300.0,40100.0
1,5,100,100,0,0,2,6,4,2,4,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,batched_read_scale_v1,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.579851256734598,8.813881,0.66412,349.423433,15.441333400000001,34.04349819999998,159.03420699999853,31500.812074001948,32800.0,3200.0,44500.0,43500.0,43700.0,44200.0
1,5,100,100,0,0,2,6,5,2,5,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,batched_read_scale_v1,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.91601592386935,10.993897,0.810506,342.805296,17.428097599999997,40.1684271499999,201.47741260000006,29729.069633507854,32500.0,1600.0,41700.0,40200.0,41000.0,41300.0
1,5,100,100,0,0,2,6,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,batched_read_scale_v1,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.224116641528664,11.850513,0.486751,353.968477,17.706624599999998,31.868427599999997,205.37154223999988,29861.22204557499,32100.0,1700.0,40200.0,39200.0,39500.0,39900.0
1,15,100,100,0,0,2,2,2,2,2,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,batched_read_scale_v1,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,10.174394403433036,9.7228475,0.702833,39.961422,14.427253799999999,15.938419499999995,19.849583280000004,127867.89111915664,127650.0,60824.0,136800.0,135100.0,135400.0,136100.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,20,100,100,0,0,2,2,3,2,3,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,batched_read_scale_v1,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,9.249110725265272,8.6582945,0.401906,49.650824,13.6042985,15.78695925,20.9893631,181746.31834862384,184700.0,64600.0,194300.0,192100.0,192800.0,193600.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,25,100,100,0,0,2,2,4,2,4,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,batched_read_scale_v1,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,8.66207012515902,8.158191,0.23359,45.054973,12.3252258,13.946831,17.560333999999987,239108.6864256895,244800.0,75900.0,256800.0,252100.0,254200.0,255600.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,30,100,100,0,0,2,2,5,2,5,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,batched_read_scale_v1,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,8.370379658713762,7.503034,0.339266,49.8362,12.835769799999998,14.653307899999998,18.614348760000002,281479.9029820537,297815.0,12100.0,310100.0,305000.0,307600.0,308800.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,35,100,100,0,0,2,2,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,batched_read_scale_v1,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,8.131888844028973,7.677729,0.475548,43.71183,11.244371800000001,12.777941799999994,16.495035559999998,340407.1996784262,360300.0,56800.0,367600.0,365200.0,365700.0,366400.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,10,100,100,0,0,2,6,2,2,2,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,batched_read_scale_v1,50,50,0.9,16,0,UniformMultiKeyReadWriteWorkload,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,15.747283603891423,14.2874525,1.195508,155.634545,19.210288499999997,25.914436000000002,61.52557349999999,55104.26558572147,58400.0,37000.0,61700.0,60500.0,60800.0,61200.0,14.711804881974249,14.123746,0.751156,36.099374,16.2867975,24.34436794999999,31.028562509999986,6195.223981900453,6500.0,4083.0,7200.0,6800.0,6900.0,7100.0
1,10,100,100,0,0,2,6,3,2,3,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,batched_read_scale_v1,50,50,0.9,16,0,UniformMultiKeyReadWriteWorkload,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,10.814117068643306,9.881518,1.047819,154.99413,12.9750808,15.204453999999998,42.801960359999214,74052.27471810642,79400.0,39900.0,84200.0,82900.0,83400.0,83800.0,10.185635434327155,9.88533,1.427815,47.398071,11.797521,13.859078,30.35059279999998,8276.472315436242,8800.0,4900.0,9800.0,9300.0,9400.0,9600.0
1,15,100,100,0,0,2,6,4,2,4,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,batched_read_scale_v1,50,50,0.9,16,0,UniformMultiKeyReadWriteWorkload,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,14.510285593446511,12.20264,0.60074,160.081788,17.197851400000005,26.14276279999988,85.49476887999968,91047.66210291516,101600.0,40800.0,106400.0,104300.0,104700.0,105500.0,13.512165388188453,11.797538,2.088575,138.60628,21.3405294,27.034385600000007,36.75341816000001,10176.604972375691,11300.0,4600.0,12100.0,11800.0,11800.0,12000.0
1,15,100,100,0,0,2,6,5,2,5,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,batched_read_scale_v1,50,50,0.9,16,0,UniformMultiKeyReadWriteWorkload,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,12.300310728562007,10.2146775,0.349001,147.546022,14.9071289,20.684973649999996,78.61808171999996,103241.30786071013,115200.0,46309.0,121000.0,119700.0,120000.0,120400.0,11.23805884229179,9.885312,1.071976,49.428223,16.545550599999984,23.921336399999998,37.37190047999998,11523.74815270936,12800.0,4563.0,13800.0,13400.0,13500.0,13600.0
1,15,100,100,0,0,2,6,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,batched_read_scale_v1,50,50,0.9,16,0,UniformMultiKeyReadWriteWorkload,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,9.112626199143344,7.106346,0.363239,163.650232,10.430457200000001,13.129818999999994,71.67978919999966,109684.90133718829,123500.0,7500.0,136200.0,134400.0,134800.0,135500.0,8.345516363492898,6.751125,3.44224,80.448773,10.447201,20.612711,35.042647,12275.977235772358,13800.0,900.0,15700.0,15100.0,15200.0,15400.0
1,10,100,100,0,0,2,6,2,2,2,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,batched_read_scale_v1,50,50,0.6,16,0,UniformMultiKeyReadWriteWorkload,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,21.957742019899303,18.553658,3.319207,186.516947,28.984987,41.305227,104.28665730000014,28046.590644753476,30700.0,14400.0,32500.0,31700.0,32000.0,32200.0,19.362269102867383,17.155934000000002,1.389922,124.396098,20.4858717,25.767037999999985,96.21158957000004,18712.375851627556,20300.0,9707.0,21800.0,21100.0,21400.0,21600.0
1,10,100,100,0,0,2,6,3,2,3,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,batched_read_scale_v1,50,50,0.6,16,0,UniformMultiKeyReadWriteWorkload,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,18.990050361854586,15.134488,0.53368,193.894849,24.191612000000006,39.85323660000001,126.48346364000005,32499.49272767957,36200.0,14300.0,40100.0,38700.0,39000.0,39300.0,16.90469499368288,14.019518,1.15358,125.735595,18.114259500000003,26.47415525,102.17151145,21675.9855704698,24200.0,9300.0,26500.0,25800.0,26000.0,26200.0
1,10,100,100,0,0,2,6,4,2,4,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,batched_read_scale_v1,50,50,0.6,16,0,UniformMultiKeyReadWriteWorkload,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,16.67597775628663,13.360415,0.43507,181.92166,20.3350454,28.301392399999994,127.34496467999953,36652.135807343075,38900.0,9200.0,44200.0,43300.0,43600.0,44000.0,14.779517894080996,12.149456,1.119362,196.219251,15.20767,20.5423975,109.0102443999999,24500.191420118343,26100.0,6100.0,29800.0,28700.0,29000.0,29400.0
1,10,100,100,0,0,2,6,5,2,5,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,batched_read_scale_v1,50,50,0.6,16,0,UniformMultiKeyReadWriteWorkload,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,17.51341990170247,12.0317385,0.527492,265.713449,22.442324999999997,41.89272789999994,165.1725098600001,36756.87587375556,41000.0,7500.0,47500.0,46100.0,46400.0,47000.0,15.66707306560879,10.943286,0.573511,216.229693,15.0291564,45.21405559999993,133.84671255999973,24412.24713010204,27100.0,4900.0,31700.0,30600.0,30800.0,31300.0
1,10,100,100,0,0,2,6,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,batched_read_scale_v1,50,50,0.6,16,0,UniformMultiKeyReadWriteWorkload,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,17.46255825891947,11.281085,0.577034,262.749064,23.09649480000001,51.933240200000036,166.36813976000002,38058.38438502674,41300.0,3200.0,50300.0,48300.0,48900.0,49700.0,15.856568875995102,10.320696,1.572794,223.207592,17.194316,53.89266775,131.35625869999987,25392.716120745023,27700.0,2300.0,33400.0,32100.0,32600.0,33000.0
1,5,100,100,0,0,2,6,2,2,2,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,batched_read_scale_v1,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.32292965527426,11.984195,1.185014,340.666234,13.608507600000003,15.300561400000001,117.35434699999871,32714.67825896763,33600.0,8400.0,40900.0,39800.0,40400.0,40600.0
1,5,100,100,0,0,2,6,3,2,3,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,batched_read_scale_v1,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.675987888374358,12.019718,0.662353,333.278471,17.414902200000004,44.35703069999971,123.19095704000003,28964.26201431493,31500.0,4800.0,40500.0,39400.0,39800.0,40200.0
