f,num_client_procs,num_warmup_clients_per_proc,num_clients_per_proc,num_batchers,num_read_batchers,num_leaders,num_proxy_leaders,num_acceptor_groups,num_acceptors_per_group,num_replicas,num_proxy_replicas,flexible,distribution_scheme,client_jvm_heap_size,batcher_jvm_heap_size,read_batcher_jvm_heap_size,leader_jvm_heap_size,proxy_leader_jvm_heap_size,acceptor_jvm_heap_size,replica_jvm_heap_size,proxy_replica_jvm_heap_size,measurement_group_size,warmup_duration,warmup_timeout,warmup_sleep,duration,timeout,client_lag,state_machine,predetermined_read_fraction,workload_label,workload.num_keys,workload.num_operations,workload.read_fraction,workload.write_size_mean,workload.write_size_std,workload.name,read_workload.num_keys,read_workload.num_operations,read_workload.read_fraction,read_workload.write_size_mean,read_workload.write_size_std,read_workload.name,write_workload.num_keys,write_workload.num_operations,write_workload.read_fraction,write_workload.write_size_mean,write_workload.write_size_std,write_workload.name,read_consistency,profiled,monitored,prometheus_scrape_interval,batcher_options.batch_size,batcher_log_level,read_batcher_options.read_batching_scheme,read_batcher_options.unsafe_read_at_first_slot,read_batcher_options.unsafe_read_at_i,read_batcher_log_level,leader_options.resend_phase1as_period,leader_options.flush_phase2as_every_n,leader_options.noop_flush_period,leader_options.election_options.ping_period,leader_options.election_options.no_ping_timeout_min,leader_options.election_options.no_ping_timeout_max,leader_log_level,proxy_leader_options.flush_phase2as_every_n,proxy_leader_log_level,acceptor_log_level,replica_options.log_grow_size,replica_options.unsafe_dont_use_client_table,replica_options.send_chosen_watermark_every_n_entries,replica_options.recover_log_entry_min_period,replica_options.recover_log_entry_max_period,replica_options.unsafe_dont_recover,replica_log_level,proxy_replica_options.flush_every_n,proxy_replica_options.batch_flush,proxy_replica_log_level,client_options.resend_client_request_period,client_options.resend_max_slot_requests_period,client_options.resend_read_request_period,client_options.resend_sequential_read_request_period,client_options.resend_eventual_read_request_period,client_options.unsafe_read_at_first_slot,client_options.unsafe_read_at_i,client_options.flush_writes_every_n,client_options.flush_reads_every_n,client_log_level,read_output.latency.mean_ms,read_output.latency.median_ms,read_output.latency.min_ms,read_output.latency.max_ms,read_output.latency.p90_ms,read_output.latency.p95_ms,read_output.latency.p99_ms,read_output.start_throughput_1s.mean,read_output.start_throughput_1s.median,read_output.start_throughput_1s.min,read_output.start_throughput_1s.max,read_output.start_throughput_1s.p90,read_output.start_throughput_1s.p95,read_output.start_throughput_1s.p99,write_output.latency.mean_ms,write_output.latency.median_ms,write_output.latency.min_ms,write_output.latency.max_ms,write_output.latency.p90_ms,write_output.latency.p95_ms,write_output.latency.p99_ms,write_output.start_throughput_1s.mean,write_output.start_throughput_1s.median,write_output.start_throughput_1s.min,write_output.start_throughput_1s.max,write_output.start_throughput_1s.p90,write_output.start_throughput_1s.p95,write_output.start_throughput_1s.p99
1,5,100,100,0,0,2,6,4,2,4,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,batched_read_scale_v1,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.213901557653575,11.5080185,1.743337,336.002454,17.921700800000004,49.512812499999995,153.87014893999984,29716.88321550144,32700.0,1600.0,42000.0,40800.0,41200.0,41700.0
1,5,100,100,0,0,2,6,5,2,5,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,batched_read_scale_v1,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.10571962700503,10.796055,0.532435,350.742959,15.6142778,33.871286,170.07318699999755,31542.86960882648,34400.0,2400.0,42500.0,40800.0,41500.0,42000.0
1,5,100,100,0,0,2,6,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,batched_read_scale_v1,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.07687658719758,11.035547999999999,1.357542,342.378423,16.956438400000003,42.52442624999986,200.73291590999966,29783.162945241893,31600.0,1600.0,41500.0,40200.0,40700.0,41100.0
1,15,100,100,0,0,2,2,2,2,2,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,batched_read_scale_v1,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,10.065006846185087,9.880179,0.757754,39.382357,13.949797799999999,15.263902199999997,21.29480576000002,128303.79519707648,130100.0,54400.0,134000.0,132700.0,133000.0,133400.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,20,100,100,0,0,2,2,3,2,3,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,batched_read_scale_v1,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,9.136812849251529,8.6673545,0.209873,45.501632,13.385682799999998,15.356965049999998,19.708768310000018,184467.9192419511,189800.0,59700.0,197100.0,194500.0,195500.0,196200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,25,100,100,0,0,2,2,4,2,4,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,batched_read_scale_v1,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,8.826059384748273,8.040489,0.497432,51.218728,13.386689000000004,15.460277200000004,20.93897492000001,235603.35987270038,243500.0,64700.0,255200.0,250800.0,253400.0,254600.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,30,100,100,0,0,2,2,5,2,5,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,batched_read_scale_v1,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,8.299651355552596,7.798335,0.202816,51.503932,11.712866,13.940544,18.3132885,287742.90766738664,300300.0,60300.0,313400.0,311100.0,311700.0,312600.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,35,100,100,0,0,2,2,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,batched_read_scale_v1,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,8.17009151517662,7.8024474999999995,0.208816,41.6732,10.922420400000004,12.098530249999996,15.88052119,340439.81621508085,359400.0,73700.0,367500.0,364100.0,364700.0,366000.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,10,100,100,0,0,2,6,2,2,2,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,batched_read_scale_v1,50,50,0.9,16,0,UniformMultiKeyReadWriteWorkload,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,15.336346086457356,13.7791465,1.504861,139.463512,19.3990675,26.929750249999998,57.03568809999989,56402.74174283973,60100.0,33100.0,62900.0,61900.0,62000.0,62300.0,14.258729175604628,13.449233,2.315446,43.301911,17.483632,22.549070999999998,31.832227500000002,6296.102085620198,6700.0,4000.0,7200.0,6900.0,7000.0,7100.0
1,10,100,100,0,0,2,6,3,2,3,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,batched_read_scale_v1,50,50,0.9,16,0,UniformMultiKeyReadWriteWorkload,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,10.97685310988013,9.5557365,0.915458,162.706115,12.984896299999999,16.33667769999994,57.28929033999977,74639.98704614221,83000.0,41847.0,86100.0,85100.0,85400.0,85700.0,10.21379124878444,9.5325485,2.398398,48.218762,12.2254459,18.804623149999987,28.203539480000067,8379.480948348857,9300.0,4522.0,9800.0,9600.0,9600.0,9700.0
1,15,100,100,0,0,2,6,4,2,4,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,batched_read_scale_v1,50,50,0.9,16,0,UniformMultiKeyReadWriteWorkload,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,14.736099712965052,12.297127,0.441176,150.513197,18.6202712,29.171006399999868,87.35746163999997,90242.63515521151,99700.0,31941.0,104700.0,103400.0,103700.0,104200.0,13.862621594358629,12.194991,1.54801,132.807972,19.619204800000006,29.709821799999997,41.578072319999976,10107.456842105263,11100.0,3431.0,11900.0,11600.0,11700.0,11800.0
1,15,100,100,0,0,2,6,5,2,5,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,batched_read_scale_v1,50,50,0.9,16,0,UniformMultiKeyReadWriteWorkload,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,12.380357155195323,9.958094,0.462311,172.417165,14.852597799999998,23.290724699999913,81.73444621999987,103539.47706738395,116200.0,37678.0,123000.0,121400.0,121800.0,122400.0,11.404959029797377,9.674824000000001,2.575205,70.59457,17.659990399999987,26.94185549999998,40.561073990000004,11560.101242236025,12800.0,3687.0,14100.0,13600.0,13700.0,13900.0
1,15,100,100,0,0,2,6,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,batched_read_scale_v1,50,50,0.9,16,0,UniformMultiKeyReadWriteWorkload,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,9.45912904215556,7.2774175,0.554687,169.626197,10.4553531,13.26479849999996,77.18179286,116459.42044243905,130400.0,17888.0,138200.0,135800.0,136700.0,137600.0,8.950865128910463,6.8360015,0.642197,159.336516,10.4674869,24.865495749999987,40.687881180000005,13008.656758272575,14500.0,2181.0,15900.0,15200.0,15400.0,15600.0
1,10,100,100,0,0,2,6,2,2,2,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,batched_read_scale_v1,50,50,0.6,16,0,UniformMultiKeyReadWriteWorkload,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,22.390298489761093,18.2747405,1.442533,176.507162,27.830084100000008,39.21577859999994,131.28903213999988,27988.981606217618,31600.0,8000.0,33400.0,32300.0,32500.0,33000.0,20.098686336980307,17.1780665,2.577046,174.427425,19.744833200000002,36.45443654999994,102.61617488000009,18721.76219984508,21100.0,5300.0,22200.0,21600.0,21700.0,21900.0
1,10,100,100,0,0,2,6,3,2,3,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,batched_read_scale_v1,50,50,0.6,16,0,UniformMultiKeyReadWriteWorkload,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,19.639012352915767,15.237925,0.51917,173.082819,27.483399400000003,43.33237745000001,122.29504607000001,31855.28639890461,36709.0,10100.0,38500.0,37700.0,37800.0,38100.0,17.262616927073246,14.107575,1.148569,131.490119,17.879136600000002,42.09167659999988,100.80365427999996,21336.107130672124,24500.0,6900.0,25800.0,25300.0,25400.0,25500.0
1,10,100,100,0,0,2,6,4,2,4,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,batched_read_scale_v1,50,50,0.6,16,0,UniformMultiKeyReadWriteWorkload,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,17.630668645483613,13.0639985,0.907602,276.828902,21.910038099999998,40.01186399999994,137.97861396000033,35127.15408871137,41100.0,9900.0,44800.0,43400.0,43900.0,44300.0,15.429925886690647,11.968704,0.682185,225.546553,16.145220000000002,37.4348195,102.44461570000001,23401.872910753704,27400.0,6500.0,29900.0,29000.0,29300.0,29500.0
1,10,100,100,0,0,2,6,5,2,5,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,batched_read_scale_v1,50,50,0.6,16,0,UniformMultiKeyReadWriteWorkload,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,17.323909655580042,11.9106,0.327944,203.015532,23.182217,50.524981,145.94194880000012,36522.7136868581,41600.0,4100.0,48400.0,46900.0,47500.0,47900.0,15.367305598978673,10.870183,1.245781,198.041868,16.54427900000002,45.22601599999999,124.70478955999994,24366.460836741113,27400.0,2700.0,32300.0,31200.0,31500.0,31800.0
1,10,100,100,0,0,2,6,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,batched_read_scale_v1,50,50,0.6,16,0,UniformMultiKeyReadWriteWorkload,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,18.086770827472073,11.683188,2.391401,305.299762,21.4531866,50.040484299999534,174.02880776000006,38275.14358864946,41800.0,3700.0,49500.0,48800.0,48900.0,49200.0,16.516447009003414,10.48268,1.271927,301.67983,15.894396,61.927015,139.26204300000018,25492.838192886895,27800.0,2500.0,33000.0,32400.0,32500.0,32700.0
1,5,100,100,0,0,2,6,2,2,2,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,batched_read_scale_v1,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.407234659738586,12.073334,1.644533,340.101783,14.4085762,17.162814899999994,127.28981460000051,31965.638752783965,32500.0,3600.0,39800.0,38700.0,39000.0,39464.0
1,5,100,100,0,0,2,6,3,2,3,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,batched_read_scale_v1,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.49438393628809,11.805541999999999,0.515962,342.042362,15.777845899999999,23.665725449999968,111.93158749999814,30057.600623650756,31200.0,9600.0,41300.0,38900.0,40100.0,40700.0
1,5,100,100,0,0,2,6,4,2,4,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,batched_read_scale_v1,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,1.0,16,0,UniformMultiKeyReadWriteWorkload,50,50,0.0,16,0,UniformMultiKeyReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.55318811834962,11.367179,0.397001,343.010382,15.045949000000007,19.301561400000004,129.04511964000005,32384.08331456879,33600.0,4300.0,43000.0,39700.0,40000.0,42160.00000000004
