f,num_client_procs,num_warmup_clients_per_proc,num_clients_per_proc,num_batchers,num_read_batchers,num_leaders,num_proxy_leaders,num_acceptor_groups,num_acceptors_per_group,num_replicas,num_proxy_replicas,flexible,distribution_scheme,client_jvm_heap_size,batcher_jvm_heap_size,read_batcher_jvm_heap_size,leader_jvm_heap_size,proxy_leader_jvm_heap_size,acceptor_jvm_heap_size,replica_jvm_heap_size,proxy_replica_jvm_heap_size,measurement_group_size,warmup_duration,warmup_timeout,warmup_sleep,duration,timeout,client_lag,state_machine,predetermined_read_fraction,workload_label,workload.num_keys,workload.read_fraction,workload.write_size_mean,workload.write_size_std,workload.name,read_workload.num_keys,read_workload.read_fraction,read_workload.write_size_mean,read_workload.write_size_std,read_workload.name,write_workload.num_keys,write_workload.read_fraction,write_workload.write_size_mean,write_workload.write_size_std,write_workload.name,read_consistency,profiled,monitored,prometheus_scrape_interval,batcher_options.batch_size,batcher_log_level,read_batcher_options.read_batching_scheme,read_batcher_options.unsafe_read_at_first_slot,read_batcher_options.unsafe_read_at_i,read_batcher_log_level,leader_options.resend_phase1as_period,leader_options.flush_phase2as_every_n,leader_options.noop_flush_period,leader_options.election_options.ping_period,leader_options.election_options.no_ping_timeout_min,leader_options.election_options.no_ping_timeout_max,leader_log_level,proxy_leader_options.flush_phase2as_every_n,proxy_leader_log_level,acceptor_log_level,replica_options.log_grow_size,replica_options.unsafe_dont_use_client_table,replica_options.send_chosen_watermark_every_n_entries,replica_options.recover_log_entry_min_period,replica_options.recover_log_entry_max_period,replica_options.unsafe_dont_recover,replica_log_level,proxy_replica_options.flush_every_n,proxy_replica_options.batch_flush,proxy_replica_log_level,client_options.resend_client_request_period,client_options.resend_max_slot_requests_period,client_options.resend_read_request_period,client_options.resend_sequential_read_request_period,client_options.resend_eventual_read_request_period,client_options.unsafe_read_at_first_slot,client_options.unsafe_read_at_i,client_options.flush_writes_every_n,client_options.flush_reads_every_n,client_log_level,read_output.latency.mean_ms,read_output.latency.median_ms,read_output.latency.min_ms,read_output.latency.max_ms,read_output.latency.p90_ms,read_output.latency.p95_ms,read_output.latency.p99_ms,read_output.start_throughput_1s.mean,read_output.start_throughput_1s.median,read_output.start_throughput_1s.min,read_output.start_throughput_1s.max,read_output.start_throughput_1s.p90,read_output.start_throughput_1s.p95,read_output.start_throughput_1s.p99,write_output.latency.mean_ms,write_output.latency.median_ms,write_output.latency.min_ms,write_output.latency.max_ms,write_output.latency.p90_ms,write_output.latency.p95_ms,write_output.latency.p99_ms,write_output.start_throughput_1s.mean,write_output.start_throughput_1s.median,write_output.start_throughput_1s.min,write_output.start_throughput_1s.max,write_output.start_throughput_1s.p90,write_output.start_throughput_1s.p95,write_output.start_throughput_1s.p99
1,9,100,100,0,0,2,10,2,2,4,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,write_only,1,0.0,1000,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,20.631866713770876,15.131985,0.904174,1001.611333,26.5879634,37.76372499999994,198.56170872000015,42950.24615487832,45600.0,11910.0,59370.0,58360.0,58650.0,59130.0
1,10,100,100,0,0,2,10,2,2,4,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,write_only,1,0.0,1000,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22.65941631711717,17.141254,0.878124,1001.600534,30.614496900000006,42.93681114999996,205.5276911,42902.519596131504,43900.0,7825.0,58600.0,56460.0,57120.0,58150.0
1,1,1,1,0,0,2,10,2,2,4,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,write_only,1,0.0,100,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.35989540802422404,0.346834,0.298686,2.299267,0.412723,0.43998139999999997,0.49938014000000003,2671.96829203304,2720.0,2100.0,2910.0,2850.0,2870.0,2900.0
1,1,50,50,0,0,2,10,2,2,4,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,write_only,1,0.0,100,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.1934991217189277,1.053081,0.819213,557.007094,1.2954582000000001,1.4023796,1.572388840000001,42006.803331523355,43850.0,8750.0,48100.0,46960.0,47650.0,47970.0
1,1,100,100,0,0,2,10,2,2,4,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,write_only,1,0.0,100,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.7452206188712396,1.458177,0.816388,751.648572,1.8300521999999997,2.2124671999999994,2.9024974800000005,48402.60037899213,49900.0,5550.0,60320.0,58970.0,59900.0,60190.0
1,2,100,100,0,0,2,10,2,2,4,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,write_only,1,0.0,100,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7428886428483414,1.713509,0.719973,1002.087173,2.3482644,2.6718727999999996,6.152508919999989,66324.55771755439,74430.0,3090.0,89780.0,88030.0,89100.0,89640.0
1,3,100,100,0,0,2,10,2,2,4,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,write_only,1,0.0,100,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.255323687239213,1.8472905,0.694035,1001.745526,3.192424,3.7735920999999997,5.925379670000002,94464.2848451283,104770.0,2820.0,124810.0,123260.0,124150.0,124590.0
1,4,100,100,0,0,2,10,2,2,4,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,write_only,1,0.0,100,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.84096753301106,2.941969,0.673529,550.618037,4.4036906,5.17183,19.51452856000001,102987.77715166612,114670.0,1870.0,129810.0,128130.0,129320.0,129580.0
1,5,100,100,0,0,2,10,2,2,4,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,write_only,1,0.0,100,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.483756643778125,3.137325,0.676474,1127.040084,6.5419574,7.8802468,19.27564479999993,90208.38413022964,104560.0,2760.0,132600.0,116070.0,124480.49999999988,131300.0
1,6,100,100,0,0,2,10,2,2,4,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,write_only,1,0.0,100,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.830904559634018,4.29084,0.669799,1001.850226,7.283800000000001,8.715564199999998,35.091215759999876,105503.83915398418,120440.0,2830.0,137750.0,133700.0,135277.0,137470.0
1,7,100,100,0,0,2,10,2,2,4,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,write_only,1,0.0,100,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.627787061280584,5.0346695,0.693063,1001.777871,9.2057495,11.028309049999995,33.535509960000844,102419.34596142921,111825.0,6940.0,140080.0,138010.0,138957.0,139710.0
1,8,100,100,0,0,2,10,2,2,4,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,write_only,1,0.0,100,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.628842019482503,5.8518295,0.698016,549.804772,8.9343344,10.629195599999997,116.47028359999996,105564.24551266099,124397.0,4350.0,138130.0,133290.0,136480.0,137750.0
1,9,100,100,0,0,2,10,2,2,4,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,write_only,1,0.0,100,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.4619999310607,7.025048,0.685955,1001.510949,13.088551800000001,16.305503799999997,214.25420376000005,93988.23451477334,103250.0,7320.0,130000.0,126270.0,128650.0,129480.0
1,10,100,100,0,0,2,10,2,2,4,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,write_only,1,0.0,100,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.989443162442566,7.348462,0.67906,1001.764559,13.6022023,16.703483199999983,165.42885473999934,98281.86917874243,111710.0,3340.0,133770.0,126210.0,130690.0,133330.0
1,1,1,1,0,0,2,10,2,2,4,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,write_only,1,0.0,1000,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.43363280367892976,0.408571,0.351712,21.111101,0.5053956000000001,0.54286775,0.6176523600000001,2049.329353932584,2160.0,1150.0,2350.0,2300.0,2340.0,2340.0
1,1,50,50,0,0,2,10,2,2,4,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,write_only,1,0.0,1000,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.926149061861364,2.4832315,1.292878,716.123854,2.715546,3.222919,4.179267749999999,15126.920267539217,16280.0,5520.0,16790.0,16690.0,16710.0,16770.0
1,1,100,100,0,0,2,10,2,2,4,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,write_only,1,0.0,1000,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.370940632672053,3.867403,1.430015,601.514628,4.493251,4.739552,6.587968199999974,16111.859082438548,17120.0,5990.0,17450.0,17350.0,17390.0,17410.0
1,2,100,100,0,0,2,10,2,2,4,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,write_only,1,0.0,1000,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.700365143791719,4.283052,1.165638,3004.330549,5.499793,7.036259800000005,17.20916164000003,24328.165374746794,29230.0,5220.0,31950.0,30950.0,31150.0,31880.0
1,3,100,100,0,0,2,10,2,2,4,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,write_only,1,0.0,1000,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.875146223669154,4.2660685,0.822966,1001.68585,5.9652366,7.707220249999993,107.02568721000735,34828.294117647056,37790.0,9240.0,48780.0,48360.0,48480.0,48670.0
1,4,100,100,0,0,2,10,2,2,4,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,write_only,1,0.0,1000,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.686176481194689,5.7795875,0.933254,1001.116205,10.7801461,13.340795399999994,90.4323669800001,42171.76048591598,44040.0,5210.0,59130.0,57930.0,58630.0,58940.0
1,5,100,100,0,0,2,10,2,2,4,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,write_only,1,0.0,1000,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.362670478170848,7.251901,0.857691,1001.046561,16.410326,20.218945,122.84466140000055,41257.81555517942,40770.0,10950.0,57490.0,56470.999999999985,57080.0,57240.0
1,6,100,100,0,0,2,10,2,2,4,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,write_only,1,0.0,1000,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,87.336666,87.336666,87.336666,87.336666,87.336666,87.336666,87.336666,nan,nan,nan,nan,nan,nan,nan,14.216942183979464,9.026223,0.862714,789.300732,19.597643200000007,28.62928159999992,146.66416157999996,43242.40344230538,44750.0,10120.0,60860.0,59720.0,60250.0,60660.0
1,7,100,100,0,0,2,10,2,2,4,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,write_only,1,0.0,1000,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.473942184795284,11.162105,0.873978,1002.46056,17.94548,21.5489395,173.74927251999995,43572.97565175018,44830.0,12280.0,61780.0,60830.0,61320.0,61600.0
1,8,100,100,0,0,2,10,2,2,4,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,write_only,1,0.0,1000,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.850820491903686,13.430607,0.897442,1001.473024,22.3389925,29.99847784999999,168.8971380399991,43136.05035567803,45290.0,10027.0,59680.0,56810.0,57880.0,59410.0
1,9,100,100,0,0,2,10,2,2,4,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,write_only,1,0.0,1000,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.93372994666781,14.872919,0.929225,801.617472,25.6364814,31.9178218,166.78330397999983,46096.31471760548,49270.0,8940.0,60210.0,58020.0,58540.0,59760.0
1,10,100,100,0,0,2,10,2,2,4,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,write_only,1,0.0,1000,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22.84852824256562,16.9760405,0.848507,2002.851454,29.556459000000004,42.470095899999926,211.41568351000024,43201.26091832588,45640.0,5072.0,60840.0,57610.0,58030.0,59590.0
