f,num_client_procs,num_warmup_clients_per_proc,num_clients_per_proc,num_batchers,num_read_batchers,num_leaders,num_proxy_leaders,num_acceptor_groups,num_acceptors_per_group,num_replicas,num_proxy_replicas,flexible,distribution_scheme,client_jvm_heap_size,batcher_jvm_heap_size,read_batcher_jvm_heap_size,leader_jvm_heap_size,proxy_leader_jvm_heap_size,acceptor_jvm_heap_size,replica_jvm_heap_size,proxy_replica_jvm_heap_size,measurement_group_size,warmup_duration,warmup_timeout,warmup_sleep,duration,timeout,client_lag,state_machine,predetermined_read_fraction,workload_label,workload.num_keys,workload.read_fraction,workload.point_fraction,workload.write_size_mean,workload.write_size_std,workload.name,read_workload.num_keys,read_workload.read_fraction,read_workload.write_size_mean,read_workload.write_size_std,read_workload.name,write_workload.num_keys,write_workload.read_fraction,write_workload.write_size_mean,write_workload.write_size_std,write_workload.name,read_consistency,profiled,monitored,prometheus_scrape_interval,batcher_options.batch_size,batcher_log_level,read_batcher_options.read_batching_scheme,read_batcher_options.unsafe_read_at_first_slot,read_batcher_options.unsafe_read_at_i,read_batcher_log_level,leader_options.resend_phase1as_period,leader_options.flush_phase2as_every_n,leader_options.noop_flush_period,leader_options.election_options.ping_period,leader_options.election_options.no_ping_timeout_min,leader_options.election_options.no_ping_timeout_max,leader_log_level,proxy_leader_options.flush_phase2as_every_n,proxy_leader_log_level,acceptor_log_level,replica_options.log_grow_size,replica_options.unsafe_dont_use_client_table,replica_options.send_chosen_watermark_every_n_entries,replica_options.recover_log_entry_min_period,replica_options.recover_log_entry_max_period,replica_options.unsafe_dont_recover,replica_log_level,proxy_replica_options.flush_every_n,proxy_replica_options.batch_flush,proxy_replica_log_level,client_options.resend_client_request_period,client_options.resend_max_slot_requests_period,client_options.resend_read_request_period,client_options.resend_sequential_read_request_period,client_options.resend_eventual_read_request_period,client_options.unsafe_read_at_first_slot,client_options.unsafe_read_at_i,client_options.flush_writes_every_n,client_options.flush_reads_every_n,client_log_level,read_output.latency.mean_ms,read_output.latency.median_ms,read_output.latency.min_ms,read_output.latency.max_ms,read_output.latency.p90_ms,read_output.latency.p95_ms,read_output.latency.p99_ms,read_output.start_throughput_1s.mean,read_output.start_throughput_1s.median,read_output.start_throughput_1s.min,read_output.start_throughput_1s.max,read_output.start_throughput_1s.p90,read_output.start_throughput_1s.p95,read_output.start_throughput_1s.p99,write_output.latency.mean_ms,write_output.latency.median_ms,write_output.latency.min_ms,write_output.latency.max_ms,write_output.latency.p90_ms,write_output.latency.p95_ms,write_output.latency.p99_ms,write_output.start_throughput_1s.mean,write_output.start_throughput_1s.median,write_output.start_throughput_1s.min,write_output.start_throughput_1s.max,write_output.start_throughput_1s.p90,write_output.start_throughput_1s.p95,write_output.start_throughput_1s.p99
1,20,100,100,0,0,2,5,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,5.470446352575367,4.244688,0.167349,232.130923,6.830074100000001,8.858412599999996,43.72184673999993,336770.08754321333,366680.0,27300.0,432630.0,422240.0,424970.0,431890.0,6.176914321074753,5.028363000000001,1.799581,145.834521,7.224471699999999,10.029162899999994,41.82181274999987,17767.95005767013,19480.0,1370.0,22800.0,22320.0,22460.0,22690.0
1,30,100,100,0,0,2,5,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,7.738636607702028,6.437312,0.170286,303.059088,10.1234798,13.178074199999996,52.23583185000079,346878.9999605276,376280.0,26703.0,404210.0,401980.0,402660.0,403650.0,8.530260087458746,7.3900275,1.5539,618.30394,10.828183899999999,13.232801399999996,41.457904429999964,18253.3005503538,19840.0,1527.0,21420.0,21220.0,21270.0,21320.0
1,5,100,100,0,0,2,2,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,4.2093967238149785,3.911207,1.297799,37.878806,5.573691400000001,6.340303200000001,12.117473300000002,104938.35044865079,112120.0,26890.0,115980.0,114810.0,115420.0,115680.0,5.615020534096328,5.1128905,3.079401,1290.134142,6.6796571,7.677272549999998,13.026314859999983,5533.992100715873,5920.0,1447.0,6180.0,6060.0,6080.0,6110.0
1,10,100,100,0,0,2,2,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,4.649129702509244,4.037942,0.189313,99.135994,5.798409399999999,6.703966300000002,17.758493000000033,184636.58625513,198210.0,24510.0,229410.0,223800.0,227410.0,228570.0,5.569885982509008,4.799452,1.779611,906.346884,6.7306616,8.319180399999993,19.76273316000003,9696.193398136898,10328.0,1270.0,12070.0,11680.0,11940.0,12020.0
1,15,100,100,0,0,2,2,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,5.1175601301119995,4.0999,0.156443,232.150765,5.826101700000002,6.843055949999999,24.88578089999997,260131.93181036244,279510.0,27940.0,336250.0,330450.0,332370.0,335410.0,6.3367946396494546,5.233225,1.70859,1004.128885,7.187346500000002,9.036284849999996,36.303620099999996,13764.141746148203,14780.0,1450.0,17740.0,17520.0,17590.0,17670.0
1,20,100,100,0,0,2,2,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,6.321801694933664,5.0798945,0.167028,267.642749,6.644611699999999,7.663132899999999,50.87867288000016,291325.8867652666,325560.0,29290.0,366070.0,359100.0,361300.0,364120.0,7.985216634271322,6.7378944999999995,1.555739,1001.035989,8.389122399999998,10.305649449999986,48.15374582999998,15327.824785374316,17250.0,1540.0,19110.0,18830.0,18990.0,19060.0
1,30,100,100,0,0,2,2,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,9.104999440705903,7.669392500000001,0.174673,289.522864,10.106411800000004,12.381148749999994,58.096043820000006,296840.2038675712,324140.0,25530.0,364360.0,345810.0,350180.0,360370.0,11.056301430231597,9.8290645,1.736124,1002.140406,12.429440500000002,16.041640899999997,52.58560924999996,15590.504401071565,17040.0,1317.0,18820.0,18140.0,18310.0,18720.0
1,5,100,100,0,0,2,3,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,3.9796414046909954,3.7699425,0.308891,56.386331,5.3669365,5.970727700000001,7.797307259999993,106770.87448857246,114210.0,25330.0,118250.0,117480.0,117630.0,117840.0,5.396501572405929,5.0588625,3.227431,1002.939658,6.384307900000001,7.06401075,10.023591859999904,5603.845918247143,5990.0,1270.0,6270.0,6138.0,6210.0,6250.0
1,10,100,100,0,0,2,3,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,4.676891659751582,4.0597705,0.17292,100.567936,5.818011299999999,6.702099799999999,17.810712150000047,193191.47130111392,202320.0,25660.0,231100.0,223490.0,224000.0,224700.0,5.557189390040678,4.7844705,2.031552,999.354082,6.4406118,8.079626499999986,20.737519080000006,10192.87442271122,10600.0,1355.0,12210.0,11790.0,11820.0,11920.0
1,15,100,100,0,0,2,3,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,4.737772431871338,3.914858,0.179002,176.707152,5.5648196,6.501709199999995,21.37197919999997,290104.43120174506,309000.0,26460.0,354120.0,352180.0,352710.0,353330.0,5.298337210929588,4.421749,1.65651,127.148392,6.052006400000002,7.715658199999988,30.280085399999198,15271.913750795238,16290.0,1381.0,18790.0,18570.0,18670.0,18720.0
1,20,100,100,0,0,2,3,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,5.142697799962251,4.210977,0.187745,202.040011,6.3409878,7.770184799999999,21.979466520000166,359771.9502852889,394430.0,25740.0,456210.0,449200.0,452900.0,455060.0,5.667364462226323,4.754534,1.623362,162.803699,6.724328,8.889479,28.117605400000024,18952.65008861721,20780.0,1350.0,23990.0,23620.0,23750.0,23900.0
1,30,100,100,0,0,2,3,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,7.643524339364947,6.312806,0.179921,272.826884,10.209454799999998,13.18230345,51.44613070999879,354407.85949220206,394590.0,28840.0,433240.0,411820.0,423770.0,432060.0,8.309788738298387,7.141602,1.726413,1003.288245,10.3889106,13.292681799999993,42.05127388000004,18625.16724174354,20690.0,1530.0,22750.0,21600.0,22260.0,22650.0
1,5,100,100,0,0,2,4,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,4.120649225835637,3.8522985,0.966719,37.435061,5.595840600000001,6.299109000000001,9.82683178999985,106050.34575522855,113170.0,29770.0,116540.0,115180.0,115620.0,116290.0,5.627760148621465,5.118103,2.459632,2006.291814,6.553588,7.293526,12.562722,5562.049228508449,5880.0,1550.0,6310.0,6140.0,6210.0,6250.0
1,10,100,100,0,0,2,4,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,4.655232765531255,4.0859625,0.165317,101.194875,5.7160633,6.5594462,17.664946050000015,193718.00497342405,205820.0,29410.0,228850.0,226220.0,227670.0,228340.0,5.536634436578171,4.810962,2.014455,998.069295,6.3165254,7.808317299999996,21.161478819999978,10202.327251763429,10860.0,1490.0,12130.0,12000.0,12040.0,12080.0
1,15,100,100,0,0,2,4,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,4.905447322365404,3.932257,0.170035,181.195185,5.629000000000001,6.759176099999996,34.664531780000424,280017.9589896782,286004.0,84190.0,352250.0,346450.0,347840.0,351150.0,5.50949133556802,4.470174,1.502856,119.057285,6.1181366,8.877024500000005,35.05184574000006,14735.89452124936,14950.0,4440.0,18550.0,18230.0,18340.0,18440.0
1,20,100,100,0,0,2,4,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,5.362830360960641,4.2652494999999995,0.175887,217.823972,6.671642,8.175847000000001,40.73251965000004,338499.3513961754,378130.0,25880.0,427110.0,422090.0,424630.0,425770.0,6.047593213819308,4.968292,1.598386,1002.364021,6.9449942,9.17675269999998,36.43104423999976,17802.364423692434,19890.0,1310.0,22630.0,22140.0,22320.0,22490.0
1,30,100,100,0,0,2,4,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,7.729314944636819,6.318817,0.163772,267.087353,10.402656499999999,13.444151499999998,56.833220800000454,347081.05679183354,387920.0,25290.0,407480.0,401187.0000000001,405340.0,406250.0,8.401533391168849,7.189996,1.744354,1000.171074,10.998353,13.713270049999982,41.68886451,18269.91835567471,20380.0,1337.0,21580.0,21120.0,21330.0,21480.0
1,5,100,100,0,0,2,5,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,3.9650258759924997,3.7097100000000003,0.314007,44.54608,5.430996,6.135473300000001,8.551329669999987,100064.71552220873,106840.0,25870.0,120830.0,118430.0,119350.0,120440.0,5.415068776553895,5.124686,1.954392,25.183532,6.7992974,7.696659199999998,10.805888999999949,5295.250870675644,5680.0,1341.0,6460.0,6300.0,6330.0,6380.0
1,10,100,100,0,0,2,5,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,4.694809982352737,4.082345999999999,0.162687,103.495436,5.812023,6.7407132999999995,18.094736180000012,192267.19780676605,205270.0,30640.0,228150.0,226230.0,227130.0,227640.0,5.538086198742554,4.8626535,2.024136,58.518868,6.392940900000001,7.919750099999996,23.05546772999992,10107.068593290975,10760.0,1610.0,12140.0,11900.0,11970.0,12080.0
1,15,100,100,0,0,2,5,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,4.921471678214973,3.931314,0.161545,179.858843,5.769888399999999,6.952853699999999,34.7739034399999,268213.21770725085,290993.0,27120.0,349820.0,337120.0,347050.0,349040.0,5.72059204980966,4.611947,1.83983,804.452115,6.674889399999999,9.524583299999975,34.72553541999995,14145.288289989145,15261.0,1400.0,18720.0,17590.0,18580.0,18670.0
1,20,100,100,0,0,2,5,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,5.714686039513073,4.313923,0.174593,250.141962,7.664744000000001,10.308325,48.555059999999855,332678.84807430307,352610.0,100730.0,427960.0,414230.0,416730.0,426770.0,6.400757920453657,5.128684,1.78976,718.410203,7.723774500000005,10.690094299999998,40.53211229000025,17561.448213857588,18580.0,5300.0,22720.0,21880.0,22070.0,22600.0
1,30,100,100,0,0,2,5,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,7.872867761914499,6.4011225,0.162157,272.427041,10.719001500000001,13.440508999999999,55.52562049999985,346928.19327464234,384150.0,15966.0,416480.0,405640.0,407220.0,415840.0,8.718859503432332,7.348374,1.665682,1338.584242,11.5508804,14.158413899999998,47.41282718000002,18311.83075694898,20240.0,773.0,22030.0,21300.0,21590.0,21920.0
