f,num_client_procs,num_warmup_clients_per_proc,num_clients_per_proc,num_chain_nodes,client_jvm_heap_size,chain_node_jvm_heap_size,measurement_group_size,warmup_duration,warmup_timeout,warmup_sleep,duration,timeout,client_lag,workload_label,workload.num_keys,workload.read_fraction,workload.point_fraction,workload.write_size_mean,workload.write_size_std,workload.name,profiled,monitored,prometheus_scrape_interval,chain_node_options.measure_latencies,chain_node_log_level,client_options.resend_client_request_period,client_options.resend_read_request_period,client_options.flush_writes_every_n,client_options.flush_reads_every_n,client_options.batch_size,client_log_level,read_output.latency.mean_ms,read_output.latency.median_ms,read_output.latency.min_ms,read_output.latency.max_ms,read_output.latency.p90_ms,read_output.latency.p95_ms,read_output.latency.p99_ms,read_output.start_throughput_1s.mean,read_output.start_throughput_1s.median,read_output.start_throughput_1s.min,read_output.start_throughput_1s.max,read_output.start_throughput_1s.p90,read_output.start_throughput_1s.p95,read_output.start_throughput_1s.p99,write_output.latency.mean_ms,write_output.latency.median_ms,write_output.latency.min_ms,write_output.latency.max_ms,write_output.latency.p90_ms,write_output.latency.p95_ms,write_output.latency.p99_ms,write_output.start_throughput_1s.mean,write_output.start_throughput_1s.median,write_output.start_throughput_1s.min,write_output.start_throughput_1s.max,write_output.start_throughput_1s.p90,write_output.start_throughput_1s.p95,write_output.start_throughput_1s.p99
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,0.0,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,1.7887596202373846,0.959555,0.081412,34.29274,4.345905,6.444577,12.081557399999996,210466.2814807461,208390.0,110980.0,275740.0,270520.0,273380.0,274400.0,7.4500013972808725,6.928406,1.013098,33.640911,13.028761,16.231228,21.023298399999998,11080.618483566548,10990.0,5960.0,14500.0,14137.0,14260.0,14360.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,0.125,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,1.5919289037628896,1.03548,0.083144,43.715736,3.421927700000001,4.76249305,8.699840229999932,234010.254253498,234340.0,115050.0,279120.0,271720.0,275420.0,277240.0,6.633248456588635,6.5856069999999995,0.665542,39.067102,10.0181149,11.953772549999986,17.761015859999983,12359.810079062625,12450.0,6170.0,14580.0,14400.0,14460.0,14520.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,0.25,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,1.8163041152691075,1.3128199999999999,0.080344,41.50569,3.6958455,4.925366,8.446020950000007,215108.2705341481,218730.0,103940.0,255060.0,245890.0,250360.0,254320.0,6.338230511246959,6.038186,0.30437,34.234662,9.3995124,11.600876799999993,17.442614480000024,11265.104998466728,11450.0,5440.0,13320.0,12900.0,13090.0,13260.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,0.375,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,2.407564663398197,1.9337275,0.083945,34.109707,4.7848285,5.9531018,8.369926819999971,176147.49456218298,178530.0,98100.0,187880.0,185340.0,186090.0,187240.0,5.40139492358423,5.318841,0.455742,27.604352,6.8167217,7.528999799999999,13.690016420000017,9303.135774899509,9390.0,5160.0,9950.0,9770.0,9810.0,9890.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,0.5,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,2.8428733222901137,2.425297,0.092789,39.510076,5.247720800000001,6.313980599999999,9.100826840000002,152070.24210454608,152240.0,94230.0,164210.0,159620.0,161450.0,163820.0,5.4382549367392565,5.207732,0.409806,27.988016,6.7891618,8.059261999999999,16.209749359999996,8004.0357976653695,8000.0,5120.0,8600.0,8430.0,8460.0,8530.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,0.625,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,3.4985343478045077,3.163656,0.096009,38.350627,5.8950478,6.889144200000003,10.207024440000009,127335.75710944299,127630.0,95790.0,134240.0,130520.0,131410.0,133530.0,5.5058351502895855,5.452133,0.611819,28.976623,6.747240399999999,7.3936908,12.138669119999996,6701.777157622739,6740.0,5120.0,7040.0,6900.0,6924.0,6960.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,0.75,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,4.123122421938084,3.874861,0.13056,37.755851,6.556508600000001,7.412699499999999,10.633250279999992,109282.97276167903,106780.0,92460.0,123150.0,119550.0,120490.0,122650.0,5.634773951185975,5.648269,0.931457,24.455222,7.146063200000001,7.740613499999998,10.25387286,5741.205364728729,5590.0,4880.0,6480.0,6310.0,6380.0,6440.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,0.875,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,4.839687159583815,4.677497,0.121717,27.714543,7.052461,7.7681165,11.629350500000001,95117.64212617693,97040.0,76480.0,100490.0,98930.0,99480.0,100110.0,5.742410421135648,5.7209115,0.889441,14.276262,6.8561155000000005,7.3101839,9.018612400000007,5006.5043043599,5080.0,4060.0,5360.0,5210.0,5250.0,5290.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,5.4709811105677195,5.290933,0.451811,33.299919,7.769959200000001,8.5545754,12.93349815999999,85662.36571183491,83220.0,73590.0,97060.0,96650.0,96780.0,96900.0,5.663720416199469,5.622336499999999,0.968632,18.726355,6.9858387,7.425253049999999,8.70464450999998,4500.495044832468,4370.0,3850.0,5190.0,5080.0,5100.0,5130.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,0.0,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,1.9368171682177928,0.953697,0.07858,49.49694,5.166095599999999,7.783297600000005,13.166914960000021,195903.00698646053,191080.0,98860.0,267390.0,253300.0,257990.0,265800.0,7.800160103505843,7.356252,0.820263,31.602021,14.931068600000003,17.1378693,20.363201980000007,10319.9210435264,10040.0,5240.0,14150.0,13390.0,13710.0,14070.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,0.125,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,1.5393573310046047,1.0742995,0.075675,37.335139,2.988023,4.2457590000000005,8.21978165,238750.60042055775,247740.0,98180.0,284960.0,271310.0,273820.0,284140.0,6.077099946592805,6.126058,1.011705,42.527238,9.540479999999999,11.527617999999975,17.92586055999993,12588.941511730854,13060.0,5210.0,15000.0,14270.0,14380.0,14920.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,0.25,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,2.0675285434051207,1.493033,0.085296,28.417415,4.4723108,5.9068126,9.14345357999999,195078.81708054215,201660.0,106340.0,219810.0,205740.0,212570.0,218560.0,6.346756964362499,6.062882,0.408609,31.58199,8.982862,11.095393399999987,17.07254112000002,10254.599471830987,10560.0,5810.0,11590.0,10840.0,11160.0,11530.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,0.375,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,2.3645587620543354,1.8886945,0.086453,29.473573,4.722146,5.895629250000001,8.457807299999999,177989.88389616768,178810.0,112170.0,192590.0,186550.0,187280.0,191700.0,5.486748173446167,5.3020095000000005,0.890338,25.821442,7.083283799999999,8.73032754999999,14.89394163999999,9357.093752321522,9460.0,6010.0,10050.0,9800.0,9850.0,9990.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,0.5,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,2.980711054997596,2.508764,0.081735,45.716159,5.548277199999999,6.757288599999999,9.821030559999992,145021.02588378105,146300.0,91120.0,161340.0,158500.0,159100.0,159570.0,5.398429348203437,5.447215,0.613271,33.273859,6.968745199999999,7.709392949999999,10.536216939999985,7656.538036587574,7670.0,4800.0,8520.0,8400.0,8440.0,8490.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,0.625,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,3.3993447283307945,3.038436,0.100805,32.178324,5.757142600000001,6.781710199999984,10.20704122000001,132712.90026255004,131560.0,87600.0,155390.0,153020.0,153320.0,154300.0,5.323188484924141,5.125551,0.885472,29.455279,6.8928582,7.633009250000001,10.965734280000035,6960.361781262565,6890.0,4660.0,8300.0,8040.0,8120.0,8230.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,0.75,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,3.7425784789652154,3.4795675,0.111006,28.892176,5.9395308,6.758722099999999,10.648857409999994,120947.958271478,126590.0,97210.0,131440.0,129510.0,129760.0,131140.0,5.038503671736639,4.989693,0.919448,20.494956,6.3153724,6.817573600000002,9.078190480000018,6355.242233972241,6620.0,5210.0,7080.0,6900.0,6960.0,7050.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,0.875,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,4.404421924277621,4.263357,0.17069,29.953331,6.422135000000001,7.084594599999997,10.31304492000001,104368.48509020575,105990.0,80500.0,110542.0,109590.0,109914.0,110234.0,5.430598272760116,5.383584,0.542192,18.839353,6.6772146999999995,7.250958749999999,8.986540499999991,5492.109023987816,5540.0,4250.0,5930.0,5800.0,5860.0,5910.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,5.146932721565849,4.925050499999999,0.574705,50.127456,7.3798372,8.31792185,12.15685629,91358.80919616224,95550.0,68720.0,103180.0,100980.0,101350.0,102190.0,5.392738325132055,5.252915,1.030157,50.030755,6.8302312999999995,7.3212969999999995,8.70490094,4806.930706123645,5000.0,3680.0,5430.0,5340.0,5370.0,5410.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,0.0,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,1.4647698591587852,0.9702505,0.084844,53.045761,3.2246595,4.64225,8.089107300000027,243364.89932370692,252040.0,88970.0,291110.0,278990.0,284510.0,289750.0,5.6040530659510015,5.595808,0.924953,30.82183,9.171402,10.944784600000004,18.029387520000007,12792.03255712494,13230.0,4800.0,15500.0,14710.0,15020.0,15380.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,0.125,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,1.7478599900743794,0.950743,0.073825,34.709709,4.217333799999999,5.934726799999998,10.623787719999989,212855.96642489356,220530.0,112460.0,260120.0,247550.0,251410.0,257110.0,7.446154017997482,7.154303,0.733205,31.08021,11.5458622,14.036675799999994,20.14478272,11213.09689270814,11510.0,6100.0,13770.0,13036.000000000004,13250.0,13634.2
