f,num_client_procs,num_warmup_clients_per_proc,num_clients_per_proc,num_chain_nodes,client_jvm_heap_size,chain_node_jvm_heap_size,measurement_group_size,warmup_duration,warmup_timeout,warmup_sleep,duration,timeout,client_lag,workload_label,workload.num_keys,workload.read_fraction,workload.point_fraction,workload.write_size_mean,workload.write_size_std,workload.name,profiled,monitored,prometheus_scrape_interval,chain_node_options.measure_latencies,chain_node_log_level,client_options.resend_client_request_period,client_options.resend_read_request_period,client_options.flush_writes_every_n,client_options.flush_reads_every_n,client_options.batch_size,client_log_level,read_output.latency.mean_ms,read_output.latency.median_ms,read_output.latency.min_ms,read_output.latency.max_ms,read_output.latency.p90_ms,read_output.latency.p95_ms,read_output.latency.p99_ms,read_output.start_throughput_1s.mean,read_output.start_throughput_1s.median,read_output.start_throughput_1s.min,read_output.start_throughput_1s.max,read_output.start_throughput_1s.p90,read_output.start_throughput_1s.p95,read_output.start_throughput_1s.p99,write_output.latency.mean_ms,write_output.latency.median_ms,write_output.latency.min_ms,write_output.latency.max_ms,write_output.latency.p90_ms,write_output.latency.p95_ms,write_output.latency.p99_ms,write_output.start_throughput_1s.mean,write_output.start_throughput_1s.median,write_output.start_throughput_1s.min,write_output.start_throughput_1s.max,write_output.start_throughput_1s.p90,write_output.start_throughput_1s.p95,write_output.start_throughput_1s.p99
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,0.25,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,1.8549452641250155,1.3473950000000001,0.081318,32.789398,3.7894613000000015,5.001071999999999,8.729063070000002,212134.29034934184,220310.0,98960.0,241220.0,234510.0,235250.0,240210.0,6.262412584091046,5.870135,0.760677,29.301987,9.3036212,11.571234,16.83376777999992,11096.583514774495,11500.0,5320.0,12670.0,12220.0,12290.0,12580.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,0.375,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,2.4463133972792246,1.9704679999999999,0.083243,27.230881,4.8663526,6.0586318999999955,8.241759369999999,172382.8506171558,172750.0,97160.0,185680.0,184460.0,184710.0,185230.0,5.625265921171499,5.559243,0.903284,25.059028,7.205985500000001,8.0387755,13.4983635,9097.772128915116,9100.0,5080.0,9920.0,9740.0,9780.0,9870.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,0.5,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,2.8511079672715405,2.438049,0.093079,28.484861,5.2215470999999996,6.343859299999998,9.509770140000006,152066.76971272717,152970.0,101830.0,168840.0,164540.0,166890.0,167520.0,5.515856305709328,5.352746,0.793936,23.158509,6.999501600000002,8.3711898,13.382492359999997,8021.772208779813,8060.0,5310.0,9200.0,8700.0,9080.0,9150.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,0.625,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,3.4162526968153317,3.116448,0.085267,27.441606,5.7506216,6.658154249999989,9.109760869999981,130954.05642570068,130680.0,94720.0,139750.0,138090.0,139140.0,139460.0,5.441922837175931,5.361218,0.323783,25.33744,6.690754400000001,7.1872028,11.147670319999996,6916.763181681229,6880.0,4960.0,7470.0,7270.0,7350.0,7430.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,0.75,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,4.015043850528337,3.816555,0.122225,30.919825,6.2795939999999995,7.074282999999997,10.112993759999936,112870.4515112068,112780.0,96760.0,123258.0,118080.0,119200.0,121285.0,5.465519777258046,5.452947,0.867151,17.925874,6.543056399999999,7.057741800000002,10.64796471999993,5900.283250649657,5870.0,5130.0,6524.0,6200.0,6270.0,6402.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,0.875,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,4.907820831886301,4.7331924999999995,0.120484,32.334476,7.245258500000001,8.0352594,12.235199879999922,93499.21251346015,90810.0,81900.0,106420.0,103140.0,103520.0,105990.0,5.762957191791738,5.797563,0.799639,18.328883,7.035742999999999,7.512118999999998,8.890927440000004,4962.327449872917,4830.0,4260.0,5620.0,5460.0,5530.0,5580.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,5.3568464429994505,5.226838,0.111311,29.840234,7.4386773,8.1013932,12.896330359999999,86144.3960300464,85850.0,78280.0,98540.0,87760.0,94810.0,98250.0,5.836353115736041,5.857608,0.399676,24.74823,7.115566,7.511882199999999,9.046719319999985,4532.205746061168,4510.0,4120.0,5260.0,4690.0,5070.0,5230.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,0.0,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,1.7759058535197247,1.007463,0.081698,37.509489,4.2732688,6.603007799999998,12.282760699999953,207690.090464266,210130.0,102680.0,287430.0,278980.0,282390.0,284150.0,7.040585264068996,6.626322,0.42453,40.002734,13.629070999999996,16.317587199999995,21.343147480000017,10975.793309361758,11075.0,5430.0,15260.0,14800.0,15050.0,15180.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,0.125,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,1.7684139792535858,1.03925,0.080339,58.953391,4.051218099999998,5.982055749999997,10.84290180999999,215312.30295868806,216450.0,90760.0,269010.0,259420.0,263680.0,266830.0,7.4902677434554965,7.037787,0.627421,61.581975,12.033828799999998,14.5585354,19.5934838,11341.225818452382,11410.0,4890.0,14100.0,13720.0,13820.0,14020.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,0.25,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,1.9800528095453171,1.403699,0.084265,36.372938,4.328055400000002,5.6814728500000005,8.485376360000005,201801.40660583306,204780.0,106210.0,229423.0,213440.0,216420.0,227620.0,6.28147000584685,6.0403175000000005,0.919568,36.779999,9.0008245,10.66682375,14.930859350000004,10585.65674267101,10740.0,5560.0,12141.0,11210.0,11460.0,11979.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,0.375,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,2.431240171604885,1.943792,0.081932,44.428071,4.8084282,6.040780599999998,8.892014199999998,172320.7997734512,175000.0,104860.0,185560.0,181950.0,182700.0,184530.0,5.779871143170038,5.595315,0.802443,30.361536,7.451248,9.210430999999996,16.49382307999999,9105.131618989653,9230.0,5530.0,9750.0,9610.0,9690.0,9720.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,0.5,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,2.8378054144711005,2.431957,0.088901,27.609067,5.198028,6.233104599999999,9.339225159999998,153965.64275541698,158280.0,91300.0,168480.0,166920.0,167650.0,168010.0,5.418632424224885,5.279734,0.59274,23.738365,6.9034130000000005,7.7830169,11.958257139999985,8052.862163787918,8350.0,4580.0,8870.0,8740.0,8800.0,8830.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,0.625,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,3.5739869015156316,3.253104,0.092301,39.0673,5.9920913,7.00271725,10.52452647999996,125185.59071017063,125760.0,91040.0,132840.0,129220.0,129680.0,132070.0,5.616250102274995,5.570236,0.331655,26.791154,6.8443293,7.396200799999999,10.721727929999874,6620.7830604534,6630.0,4940.0,7190.0,6870.0,6980.0,7130.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,0.75,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,4.177639792635647,3.945282,0.125161,25.239716,6.5834034,7.4405049999999955,10.60548219999999,108772.06083306053,106780.0,95500.0,123230.0,117780.0,120710.0,122470.0,5.608906917349647,5.631693,1.022974,15.569505,6.9270044,7.508733799999999,9.520613759999993,5705.354174328797,5650.0,5050.0,6510.0,6180.0,6340.0,6480.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,0.875,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,4.729470046755197,4.488226,0.139395,39.58765,7.1282581,8.10974255,11.44249745,99066.35708646577,101270.0,72990.0,114510.0,112420.0,113170.0,114070.0,5.701141625657472,5.491568,0.897005,20.910167,7.406705200000001,8.026054299999998,9.322933639999992,5212.710152764635,5330.0,3980.0,6000.0,5880.0,5900.0,5950.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,5.337218651147974,5.199678,0.329107,34.812538,7.53263,8.220884,12.573490200000004,86642.7678734827,85030.0,76370.0,100630.0,93500.0,95200.0,99820.0,5.622827897461782,5.677009,0.903956,16.213261,6.8568219,7.261331699999998,8.33796307,4562.807550077042,4490.0,4030.0,5350.0,4960.0,5020.0,5270.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,0.0,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,1.4914109679785714,0.965334,0.085745,31.017359,3.2500277999999994,4.688647599999998,8.608084800000004,240361.56687128273,245050.0,99420.0,290260.0,281850.0,284730.0,288540.0,5.925175338808046,5.7507885000000005,0.467008,36.968798,10.056909500000003,12.458431650000005,20.785438500000012,12630.943064809206,12880.0,5310.0,15250.0,14880.0,15030.0,15155.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,0.125,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,1.9708388934607883,1.014836,0.080271,49.557531,5.113416,7.3753685,12.031825100000002,192216.89203561892,193380.0,111470.0,239080.0,228110.0,230730.0,234950.0,8.227163011722936,7.9876275,0.860565,32.005315,13.613022200000009,15.787888599999999,20.591546209999997,10093.44421977409,10110.0,5860.0,12450.0,11900.0,12040.0,12250.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,0.25,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,1.9599665464830185,1.393055,0.081707,52.275319,4.136014199999999,5.453696499999996,9.408616539999917,205518.99365265103,210040.0,104420.0,233160.0,228890.0,232010.0,232550.0,6.691935519737254,6.106008,0.738614,52.035242,9.998171600000001,12.376341999999998,17.128531839999994,10796.29236547303,11060.0,5420.0,12320.0,12070.0,12180.0,12280.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,0.375,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,2.413676519045021,1.9233850000000001,0.086183,33.609294,4.7725995,5.993225749999997,8.918202850000087,174696.4592388593,175650.0,97330.0,194030.0,187380.0,190870.0,193390.0,5.607750229444526,5.4475125,0.310359,25.715922,7.3157879999999995,8.71290975,15.333559699999938,9157.562609423765,9200.0,5090.0,10110.0,9850.0,9960.0,10040.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,0.5,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,2.7931663170225565,2.3611269999999998,0.088407,25.687304,5.127246700000001,6.265096049999999,9.794532710000002,154552.0622876962,161730.0,90140.0,174990.0,169750.0,170872.0,174400.0,5.636482572187705,5.244747,1.099017,25.941266,7.473973099999999,9.614606649999997,16.767312350000033,8127.791131160098,8510.0,4830.0,9310.0,8910.0,9000.0,9270.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,0.625,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,3.555817990378356,3.188407,0.102705,33.458221,5.987524800000002,7.0371974,11.416334519999992,125006.05662323833,122550.0,86520.0,139370.0,138280.0,138800.0,139060.0,5.533777188677354,5.4563295,0.995663,32.742077,7.0147203000000005,7.674316949999999,10.820049179999991,6607.678983833718,6450.0,4540.0,7520.0,7282.0,7400.0,7470.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,0.75,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,4.086843925869608,3.826098,0.090215,32.904922,6.412256000000002,7.3076018,11.097067679999999,112251.05814973007,112720.0,93390.0,126970.0,122630.0,123423.50000000006,126580.0,5.516108375056079,5.434191,0.580337,20.402934,6.840395,7.422498,9.869044450000006,5929.824759415469,5950.0,4980.0,6760.0,6490.0,6590.0,6690.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,0.875,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,4.660828186829841,4.4764595,0.181752,41.960558,6.849028600000002,7.62860185,12.072767030000026,98572.10060316538,99840.0,84540.0,110310.0,103710.0,104390.0,109240.0,5.48429682102309,5.464076,0.92868,26.669354,6.6666106,7.260084299999998,8.980200279999998,5158.68253968254,5240.0,4340.0,5790.0,5440.0,5480.0,5710.0
1,5,100,100,6,8g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,craq_skew_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,False,True,0:00:00.200000,True,info,0:00:01,0:00:01,1,1,1,info,5.080328146861472,4.947884,0.215099,27.176752,7.0978869,7.771668299999997,12.133962480000008,90812.42389443707,90900.0,80990.0,98330.0,95670.0,96650.0,97880.0,5.454671213260423,5.448734,1.07085,17.867807,6.657751000000001,7.1385597,8.254404039999999,4798.336627906977,4820.0,4220.0,5190.0,5070.0,5110.0,5150.0
