num_client_procs,num_warmup_clients_per_proc,num_clients_per_proc,jvm_heap_size,measurement_group_size,warmup_duration,warmup_timeout,warmup_sleep,duration,timeout,client_lag,state_machine,workload.num_keys,workload.size_mean,workload.size_std,workload.name,profiled,monitored,prometheus_scrape_interval,client_log_level,server_options.flush_every_n,server_log_level,latency.mean_ms,latency.median_ms,latency.min_ms,latency.max_ms,latency.p90_ms,latency.p95_ms,latency.p99_ms,start_throughput_1s.mean,start_throughput_1s.median,start_throughput_1s.min,start_throughput_1s.max,start_throughput_1s.p90,start_throughput_1s.p95,start_throughput_1s.p99
1,1,1,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,0.09572268169838946,0.094432,0.073138,7.027992,0.103366,0.1072506,0.1183246,20546.758247100493,20660.0,19220.0,21050.0,20830.0,20910.0,20990.0
1,10,10,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,0.1214827875678327,0.119259,0.085944,4.916919,0.137363,0.145366,0.1840842,86429.933690182,85690.0,66340.0,96980.0,94530.0,96060.0,96830.0
1,50,50,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,0.3370948877258969,0.32378,0.18647,10.501757,0.41367620000000005,0.4543066000000001,0.5962375300000001,124166.10789711894,124180.0,89410.0,142850.0,139050.0,140990.0,142680.0
1,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,0.6525121532546085,0.62582,0.309492,12.183986,0.8899362000000006,0.9873472,1.07618962,115614.67962865866,115470.0,78440.0,145620.0,132610.0,137090.0,145440.0
2,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,0.976062575442752,0.8652085,0.27169,66.507513,1.6080750000000004,1.74872985,1.89819482,134197.38753503378,130580.0,53940.0,167980.0,165250.0,167040.0,167730.0
3,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,1.5741736162759163,1.641739,0.222148,74.192325,2.3062524,2.362183,2.4712232800000016,138110.72861608095,141610.0,87530.0,170760.0,168380.0,169890.0,170470.0
4,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,2.0853414794217344,2.425979,0.300845,60.822723,2.8445477,3.1044071,3.433336379999999,135296.16883931786,141060.0,102550.0,154100.0,151610.0,152610.0,153220.0
5,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,2.4987219640453677,2.6472455,0.279233,20.231217,3.9229372000000002,4.01778005,4.272473269999993,134873.54338935396,132800.0,100280.0,156360.0,155430.0,155830.0,156020.0
6,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,3.0581588476896298,3.647459,0.333385,30.35872,4.1680231999999995,4.2150026,4.635373400000004,137459.2790118852,143680.0,83730.0,155740.0,152500.0,153350.0,155260.0
7,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,3.5922660576058267,4.307314,0.285276,31.462355,5.0649120000000005,5.148123699999999,5.677106499999995,136277.9950518037,141960.0,100460.0,152020.0,149060.0,150350.0,151256.0
1,10,10,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,0.1762279998604716,0.171617,0.127775,8.282796,0.19677700000000004,0.21109539999999996,0.24980634000000004,57915.67709773314,58690.0,42610.0,61150.0,59810.0,60090.0,60860.0
1,10,10,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,0.16792440511274842,0.16303649999999997,0.124557,10.636585,0.18812220000000002,0.206509,0.25287947000000005,60435.48915552535,60960.0,42370.0,63430.0,62740.0,63080.0,63280.0
1,50,50,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,0.3106262355896196,0.299191,0.115177,17.766704,0.364976,0.3980533999999999,0.4939064699999994,139680.55425569284,141120.0,88030.0,157440.0,155270.0,156030.0,157100.0
1,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,0.47882226432534125,0.459172,0.286627,93.264554,0.574502,0.6117360000000001,0.7451715,140365.8390150554,144290.0,108250.0,154410.0,153050.0,153380.0,154230.0
2,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,0.7652843496536332,0.781463,0.238032,28.147737,1.058881,1.092871,1.2637155600000023,180669.04825622862,185230.0,84110.0,232200.0,231150.0,231440.0,231950.0
3,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,1.1133014525398701,1.220091,0.251408,56.257419,1.4322626000000003,2.22875615,2.3081184099999996,195952.21032090805,214100.0,125130.0,228570.0,223930.0,224950.0,227580.0
4,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,1.44285094022508,1.559984,0.31957,33.703387,1.8187612,2.734779799999999,2.8305865399999997,203822.81773180584,217860.0,129290.0,238730.0,234410.0,236950.0,238410.0
5,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,1.9394296655625283,2.212313,0.222195,18.320542,2.4420524,3.7248238000000002,3.8495767200000004,192470.5545878029,208870.0,117970.0,211650.0,210020.0,210470.0,211360.0
6,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,2.884572780295027,2.815532,0.182731,23.718234,3.0595587,4.547773899999999,4.63828117,202599.52198726733,207400.0,131490.0,214740.0,213560.0,214090.0,214400.0
7,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,2.773325782143818,3.209017,0.184964,43.914799,3.4710420000000006,5.269406399999998,5.443888579999999,191575.45741042064,205430.0,122210.0,223550.0,215800.0,221580.0,223080.0
1,25,25,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,25,info,0.25960143564122323,0.253484,0.194628,12.813618,0.289766,0.31732,0.38385,88281.4628289869,89780.0,62860.0,91480.0,91150.0,91272.99999999988,91380.0
1,25,25,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,25,info,0.26201679726871435,0.256134,0.191892,6.646118,0.2970436,0.32519659999999995,0.3772597600000003,88137.39067332474,89500.0,63280.0,91500.0,90990.0,91100.0,91370.0
1,50,50,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,25,info,0.32927777930773844,0.315379,0.249982,74.89259,0.366637,0.44445675,0.5835131,140441.2187068766,141620.0,78380.0,156050.0,155120.0,155370.0,155830.0
1,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,25,info,0.4787535249064377,0.459361,0.301375,64.047339,0.5575058,0.6033361499999998,0.83506448,139458.5564015635,139530.0,100730.0,149330.0,145360.0,147010.0,148750.0
2,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,25,info,0.7085149611723095,0.7394125,0.281083,61.645858,0.910059,1.0643209499999993,1.37748889,190737.8265176297,222030.0,74830.0,236110.0,231360.0,233070.0,235640.0
3,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,25,info,0.9630781196283255,1.062308,0.269182,24.039396,1.2621212000000002,1.948605999999999,2.0513160399999997,221840.3679051297,242830.0,139517.0,262800.0,259510.0,260610.0,262260.0
4,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,25,info,1.4446440906749083,1.575373,0.256545,53.625879,1.895191,2.8666755499999996,2.9938469899999998,202926.92498577395,216040.0,135640.0,241200.0,233730.0,235940.0,239230.0
5,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,25,info,1.7332882503865004,1.872177,0.297049,22.93949,2.2278134,3.5410514999999982,3.7085879200000003,215623.99102464545,234170.0,122610.0,248800.0,246580.0,247200.0,248150.0
6,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,25,info,2.171662973004243,2.420625,0.232787,39.56254,2.644607,4.111655,4.2569262000000005,208630.98458201057,227520.0,126130.0,234620.0,232090.0,233350.0,233800.0
7,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,25,info,2.4308678016000114,2.6763434999999998,0.297869,47.354209,3.2100044000000003,4.6075126,4.7713867400000005,219064.20446292593,236790.0,110650.0,251930.0,250600.0,251290.0,251540.0
1,50,50,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,50,info,0.40398918029740927,0.389042,0.300463,6.864657,0.459641,0.499711,0.6149567999999999,108840.94147404976,109530.0,82640.0,114050.0,111950.0,112510.0,113660.0
1,50,50,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,50,info,0.4038375413245348,0.3874465,0.30443,7.046939,0.46234949999999997,0.51721,0.6194014999999999,107957.8576089811,110050.0,77060.0,114170.0,112660.0,113540.0,113970.0
1,50,50,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,50,info,0.39988895457043866,0.382269,0.307192,9.050281,0.459324,0.515901,0.6355067999999988,109482.45757986447,111370.0,69710.0,115300.0,114480.0,114700.0,115050.0
1,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,50,info,0.6144853772054063,0.580111,0.294136,39.915974,0.696294,0.79981575,0.9892585,144389.8545672196,145580.0,85610.0,164450.0,162720.0,163790.0,164160.0
2,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,50,info,0.7441664983760035,0.685781,0.291793,82.356188,0.967769,1.2549365,1.3441055,196331.53508656708,219240.0,113360.0,249290.0,247150.0,248220.0,249050.0
3,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,50,info,1.0448336245613519,1.1280245,0.306797,49.355863,1.3331108,2.0115802999999994,2.1451666199999995,212247.55014753423,228220.0,140810.0,245920.0,242670.0,243780.0,244930.0
4,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,50,info,1.378432685836381,1.4839945,0.406984,55.525729,1.77607,2.67725775,2.84408441,217594.36609780524,232160.0,143610.0,254110.0,251420.0,252400.0,252970.0
5,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,50,info,1.6488870260129944,1.708347,0.364593,37.312231,2.2871652,3.0257906500000002,3.20793399,231430.83758665016,237860.0,146410.0,279630.0,278070.0,278540.0,279150.0
6,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,50,info,2.058112552454136,2.17284,0.376323,31.621925,2.6630044,3.747335949999999,3.9946174699999992,225444.33429419622,242860.0,131310.0,271360.0,262100.0,262540.0,270480.0
7,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,50,info,2.370946789538719,2.5848355,0.355212,29.119316,2.8531401,4.4360154,4.72121665,228042.75061663528,245050.0,135260.0,264470.0,262540.0,263730.0,264080.0
1,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,0.6855771387955938,0.66206,0.550557,13.681643,0.763996,0.86182,1.0142991,122844.35431084366,124570.0,102910.0,129100.0,127790.0,128460.0,128950.0
1,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,0.6764718179263823,0.65205,0.515107,7.857109,0.772551,0.881807,1.0725017999999997,124940.49025639282,125930.0,81850.0,135050.0,131590.0,133110.0,134400.0
1,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,0.6822050143708225,0.657441,0.520296,8.637679,0.783189,0.880521,1.0431785999999992,124373.6499034749,125760.0,83510.0,131300.0,129510.0,130340.0,130690.0
1,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,0.678283892673248,0.650785,0.548604,7.087801,0.762572,0.884418,1.0434877999999996,124930.88708234228,127290.0,88910.0,130300.0,129260.0,129880.0,130120.0
2,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,0.7721619893708381,0.73261,0.33613,18.071548,0.924125,1.234662,1.3686397999999977,192622.34824538702,218940.0,96700.0,254170.0,248910.0,252580.0,253530.0
3,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,0.9895136082044246,1.003222,0.299501,37.739445,1.3310075,1.5961456999999952,2.397718,223981.11232528335,244750.0,116310.0,262040.0,258240.0,258780.0,261140.0
4,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1.3424009108356383,1.180581,0.364243,31.577614,2.23338,2.4701245,2.8476255,225266.08554041592,246920.0,113210.0,264100.0,257170.0,261790.0,263480.0
5,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1.6774446487150554,1.540052,0.35072,26.0404,2.9749016,3.1786239999999997,3.5766437200000034,227411.61167455543,249870.0,123040.0,257990.0,255490.0,256530.0,257500.0
1,1,1,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,0.096594044547807,0.096048,0.071883,0.998849,0.10510040000000001,0.10837059999999998,0.11572236,20396.66630510847,20410.0,19470.0,20960.0,20740.0,20790.0,20900.0
1,10,10,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,0.128267929102583,0.12549349999999998,0.0874,6.713167,0.144901,0.153576,0.1786277,82175.32172249963,82270.0,65530.0,88060.0,86460.0,87300.0,87950.0
1,50,50,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,0.353418341155861,0.3362545,0.182831,7.871658,0.44397159999999997,0.46797679999999986,0.5990421100000005,121895.27979341586,113640.0,84750.0,154120.0,150470.0,153690.0,153990.0
1,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,0.648576348137819,0.612504,0.265585,9.271445,0.8284311000000001,0.8954091999999999,1.1858947200000007,116333.60963942058,116920.0,80130.0,138890.0,127790.0,135100.0,138660.0
2,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,1.397897478192818,1.428054,0.199669,32.437501,1.61389,1.66711295,2.2469139600000005,136855.72977134577,132577.0,101940.0,158310.0,155650.0,157920.0,158100.0
3,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,1.8626254575758092,1.909262,0.334927,44.657155,2.063194,2.1038067500000004,2.641991,152019.83637229187,152285.0,117712.0,159640.0,158740.0,159080.0,159390.0
4,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,2.717309925084747,2.782358,0.295173,20.839386,3.117628,3.247782,3.8858456,140547.5628281989,140020.0,121800.0,151460.0,150820.0,151100.0,151270.0
5,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,3.214705851946202,3.29019,0.115818,29.436864,3.7017542,3.7862602,4.291207879999997,147263.06852793036,149880.0,122200.0,154290.0,152430.0,152780.0,153550.0
