num_client_procs,num_warmup_clients_per_proc,num_clients_per_proc,jvm_heap_size,measurement_group_size,warmup_duration,warmup_timeout,warmup_sleep,duration,timeout,client_lag,state_machine,workload.num_keys,workload.size_mean,workload.size_std,workload.name,profiled,monitored,prometheus_scrape_interval,client_log_level,server_options.flush_every_n,server_log_level,latency.mean_ms,latency.median_ms,latency.min_ms,latency.max_ms,latency.p90_ms,latency.p95_ms,latency.p99_ms,start_throughput_1s.mean,start_throughput_1s.median,start_throughput_1s.min,start_throughput_1s.max,start_throughput_1s.p90,start_throughput_1s.p95,start_throughput_1s.p99
6,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,3.9701226735650015,3.949248,0.262578,31.090189,4.7334707,4.9029168,5.68819867,144106.9165932383,144300.0,120310.0,155640.0,154870.0,155330.0,155510.0
7,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,3.704961387919477,4.669009,0.111308,29.473338,5.016545,5.0912922,5.870653739999998,135181.5893407947,141270.0,109600.0,145530.0,144190.0,144870.0,145300.0
8,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,4.041951815641792,5.06452,0.301346,26.851833,5.594578,5.812127,6.276982399999998,139923.25765177148,150450.0,100630.0,158370.0,157210.0,157730.0,157930.0
11,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,5.77168447989891,5.91277,0.138283,34.081347,7.985806800000001,8.0629112,8.807504399999992,133972.74133788023,138250.0,84850.0,149190.0,143800.0,147060.0,148920.0
14,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,7.2540693488805665,7.925831,0.232931,29.651222,10.071821,10.192809,10.882969699999986,134301.35318266388,140020.0,90900.0,143580.0,142420.0,142710.0,143260.0
17,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,8.153210038169474,10.641432,0.317738,32.705988,11.670426200000001,12.5843724,13.09315604,140337.19586112234,146980.0,90220.0,156133.0,154280.0,154580.0,154750.0
20,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,9.883971408166948,11.488342,0.35443,32.646433,14.6058774,14.750876600000002,15.429676079999998,137917.20854426306,141930.0,88040.0,159790.0,149990.0,155290.0,159560.0
1,10,10,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,0.17538237558456063,0.170586,0.128809,9.626809,0.1951759,0.20939595,0.24453495,57975.7720931369,58760.0,41040.0,60560.0,59870.0,60080.0,60440.0
1,10,10,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,0.17594335793624863,0.171945,0.130557,9.463557,0.19351659999999998,0.20498919999999995,0.24412471999999996,57775.68840633232,58190.0,44740.0,61020.0,60080.0,60410.0,60920.0
1,50,50,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,0.30878936089620806,0.294238,0.157626,75.185599,0.365621,0.4015040999999999,0.5508553399999991,135141.56138320718,137410.0,70830.0,146800.0,142900.0,145570.0,146020.0
1,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,0.5016658623738524,0.47304,0.214459,66.201248,0.6027235,0.7001232500000001,0.9692499499999992,134712.11564879678,134490.0,73030.0,152580.0,151570.0,151900.0,152370.0
2,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,0.6850870198019801,0.6715425,0.284584,104.882619,0.9958758,1.049554,1.3240731300000002,197767.72629707478,206410.0,74740.0,253410.0,251890.0,252590.0,253110.0
3,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,1.0974470637238511,1.1567859999999999,0.247767,47.412825,1.5098945,2.0760194999999997,2.1562956000000004,198281.0388755069,212160.0,124230.0,234170.0,233350.0,233550.0,233860.0
4,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,1.4309560580841054,1.518316,0.263789,31.644438,1.9023586,2.7880371999999998,3.16768016,207868.82375302876,233340.0,121360.0,243750.0,242390.0,242840.0,243340.0
5,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,1.9199764497149236,2.2188415,0.252394,38.077943,2.4645314999999997,2.583729,3.8160006,193625.07769055045,208150.0,130570.0,213940.0,211430.0,213000.0,213600.0
6,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,2.4344260382247302,2.849099,0.258414,37.20368,3.053286,3.141596,4.7770484,185427.96951696015,198860.0,124902.0,207800.0,200850.0,203230.0,206570.0
7,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,2.735296943135095,2.931547,0.285541,53.552616,3.544361400000001,5.4322312,5.559425479999998,195980.6459285773,206030.0,125905.0,228710.0,227690.0,227940.0,228340.0
8,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,3.0706028100135043,3.3314965,0.154567,22.798695,3.942284,6.152232250000001,6.2895179500000005,198582.3473424526,210010.0,128530.0,233900.0,229910.0,232760.0,233590.0
11,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,4.003362267515066,4.066558,0.168666,32.634678,5.71109,8.267277,8.9764453,202477.34814109738,202150.0,123970.0,231760.0,229260.0,229740.0,231180.0
14,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,5.261997735487459,5.669939,0.299984,39.256045,7.243614,11.141465,11.336387,193981.0580396424,194810.0,124970.0,233540.0,227590.0,232950.0,233270.0
17,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,6.443197993845501,7.6587464999999995,0.244812,29.413371,9.221901200000001,13.305310899999998,13.52877686,190332.65338496843,193480.0,116980.0,207930.0,207330.80000000028,207500.0,207710.0
20,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,7.703562707577631,9.115382,0.359321,35.791151,10.714324399999999,16.415478699999998,16.77303359,185965.97742818602,189340.0,121130.0,205142.0,203630.0,204000.0,204610.0
1,25,25,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,25,info,0.2614960843348796,0.255951,0.190309,7.113983,0.2904624,0.31552440000000004,0.37498820000000016,88514.59648925938,89270.0,69530.0,92710.0,90750.0,91040.0,92180.0
1,25,25,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,25,info,0.2618176943859596,0.2561055,0.194402,12.103978,0.293671,0.31656475,0.38096641000000003,87618.53677213808,88860.0,64710.0,91930.0,90490.0,91020.0,91720.0
1,50,50,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,25,info,0.32862011874261127,0.315147,0.239795,65.376194,0.357521,0.434314,0.5511313999999999,139745.9199675695,142920.0,90510.0,149250.0,146900.0,148260.0,149010.0
1,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,25,info,0.4714698871836282,0.455938,0.222033,53.642928,0.566014,0.600601,0.805822,143673.64843792786,145550.0,121310.0,161180.0,158440.0,159210.0,160790.0
2,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,25,info,0.7048542329024519,0.71924,0.283063,17.368756,0.9133252000000001,1.1324947999999995,1.4617906399999998,192523.60329874267,222310.0,79300.0,246350.0,241280.0,243950.0,245950.0
3,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,25,info,1.0499638638734223,1.177358,0.306384,43.082865,1.3825906000000001,2.1100057999999997,2.20863864,205123.9204747711,220230.0,131510.0,245150.0,241790.0,244630.0,244910.0
4,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,25,info,1.412870524026829,1.529004,0.274163,37.171695,1.7802089999999997,2.6958346,2.80516456,208460.8049907116,223730.0,132160.0,242150.0,240550.0,241400.0,241860.0
5,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,25,info,1.7233558591857447,1.9107055000000002,0.20732,45.445766,2.1854859,3.3273706999999995,3.46628857,215689.4953555867,231470.0,129740.0,242770.0,241540.0,241790.0,242100.0
6,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,25,info,2.145731055815226,2.394325,0.273838,34.979785,2.670115,4.0713856,4.22280992,211772.85045026656,232700.0,124890.0,236320.0,234970.0,235390.0,235970.0
7,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,25,info,2.539463435683828,2.8138870000000002,0.225751,40.997556,3.2314523000000004,4.836350099999999,4.997627,208791.359406203,221990.0,125970.0,240910.0,237570.0,240160.0,240570.0
8,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,25,info,2.9412413952133356,3.266789,0.282812,29.110816,3.7870732,5.81875,6.00772048,205582.72555729293,216040.0,135250.0,240390.0,237830.0,238660.0,239260.0
11,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,25,info,4.031804904197237,4.582852,0.242796,33.19483,5.033586,7.631120799999999,7.994124800000001,209327.49608567014,224110.0,137410.0,236467.0,232340.0,232670.0,233245.0
14,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,25,info,5.051119780962036,5.718198,0.297359,39.980378,6.2384205999999995,9.861502199999995,10.109952239999998,213614.91868099838,229280.0,132910.0,242500.0,236230.0,238540.0,241880.0
17,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,25,info,6.309017478612669,7.2537095,0.29354,36.742074,7.6094415,11.99394775,12.23318778,209200.08026749716,225540.0,123950.0,233980.0,230030.0,232800.0,233540.0
20,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,25,info,7.440991522686081,8.636569,0.317472,43.63745,9.1043089,14.4117185,14.69955017,207910.222473363,222420.0,126240.0,229740.0,228700.0,229050.0,229350.0
1,50,50,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,50,info,0.39691924222291,0.380193,0.304656,6.60386,0.452508,0.507984,0.6117711999999998,111198.02972535323,113240.0,73360.0,117190.0,115620.0,116120.0,116680.0
1,50,50,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,50,info,0.4040798438866942,0.3884865,0.318953,7.809535,0.455236,0.51238825,0.64421215,108239.04625788116,110690.0,74310.0,114100.0,112350.0,113500.0,114000.0
1,50,50,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,50,info,0.4038559422615421,0.382669,0.313814,8.864196,0.46805300000000005,0.53020525,0.6493151999999985,108738.3671849608,111180.0,70080.0,114850.0,112810.0,114020.0,114500.0
1,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,50,info,0.6064927781917752,0.593141,0.318827,5.894428,0.664029,0.709106,0.9013001999999999,146646.55994622875,148180.0,108590.0,153850.0,152060.0,153230.0,153560.0
2,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,50,info,0.7528381155821099,0.692103,0.297578,143.70747,0.988435,1.294624,1.3830656,195904.31567798983,205109.0,81610.0,263730.0,260750.0,261940.0,263170.0
3,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,50,info,1.0201501647400872,1.098297,0.339127,30.826799,1.281339,1.9475817999999998,2.07411192,216911.77718122496,234660.0,141460.0,256890.0,243930.0,251290.0,256530.0
4,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,50,info,1.3543986796730034,1.365839,0.35794,33.539516,1.8339113999999999,2.6031546999999997,2.7841990599999953,221015.74598805944,238540.0,145560.0,270690.0,260200.0,266880.0,269250.0
5,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,50,info,1.7095632867350923,1.8351845,0.35092,41.510535,2.2686946000000003,3.13216285,3.326834,221381.39328268732,226460.0,147170.0,257670.0,254490.0,254870.0,256530.0
6,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,50,info,2.0794096575649195,2.2626595,0.284141,34.539812,2.5337242000000004,3.89129835,4.13014049,222107.34213716618,242480.0,131150.0,250430.0,248590.0,249370.0,250010.0
7,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,50,info,2.488739888326702,2.7098614999999997,0.315667,23.173126,3.1259896,4.7941293499999995,5.042076160000001,215857.43936734233,229890.0,139260.0,251410.0,248770.0,249540.0,250180.0
8,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,50,info,2.7063789391407727,2.972913,0.291096,39.275179,3.4234657000000004,5.2526108,5.54626846,227606.84726058628,243850.0,143560.0,262800.0,261030.0,261430.0,262320.0
11,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,50,info,4.048310608438119,4.4538845,0.338882,41.185243,5.075793,7.7108295999999985,8.03948501,210717.57214013254,222890.0,139320.0,254210.0,244780.0,253400.0,253760.0
14,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,50,info,5.082426809533311,5.699759,0.33173,32.272432,6.4219145,9.1345915,9.50783725,214071.19001569552,224230.0,133910.0,255070.0,246160.0,254320.0,254700.0
17,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,50,info,6.0682916691123605,6.957332,0.319672,33.926525,7.4948318,11.611326799999999,12.062373879999999,217280.17219466247,233110.0,132110.0,242110.0,238980.0,239760.0,241510.0
20,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,50,info,7.169969088147106,8.2904075,0.353556,35.947156,8.749531000000001,13.731721349999997,14.185436979999999,217266.18014287011,233830.0,128530.0,237640.0,235590.0,236020.0,237140.0
1,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,0.6763161766574742,0.645242,0.532214,9.110362,0.760784,0.89488,1.1115285999999995,126051.16716039648,128630.0,84610.0,132500.0,131710.0,131940.0,132310.0
1,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,0.6743742000150498,0.648769,0.538349,7.156097,0.752859,0.8850709999999999,1.048108,125413.31421563099,127460.0,87110.0,131700.0,130980.0,131150.0,131400.0
1,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,0.7025364517279808,0.67154,0.557685,11.182838,0.805487,0.903829,1.0828631999999998,120605.793691055,122890.0,78510.0,126500.0,124710.0,125080.0,125920.0
1,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,0.6750332278852476,0.650904,0.513728,8.064228,0.761937,0.865151,1.0498552000000003,126083.31943285602,126980.0,97010.0,135500.0,131080.0,132640.0,134810.0
2,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,0.7572976298586497,0.694139,0.322306,9.609314,0.950531,1.2014170000000002,1.3185639999999998,201067.63322874086,218900.0,72710.0,264570.0,263020.0,263350.0,263770.0
