num_client_procs,num_warmup_clients_per_proc,num_clients_per_proc,jvm_heap_size,measurement_group_size,warmup_duration,warmup_timeout,warmup_sleep,duration,timeout,client_lag,state_machine,workload.num_keys,workload.size_mean,workload.size_std,workload.name,profiled,monitored,prometheus_scrape_interval,client_log_level,server_options.flush_every_n,server_log_level,latency.mean_ms,latency.median_ms,latency.min_ms,latency.max_ms,latency.p90_ms,latency.p95_ms,latency.p99_ms,start_throughput_1s.mean,start_throughput_1s.median,start_throughput_1s.min,start_throughput_1s.max,start_throughput_1s.p90,start_throughput_1s.p95,start_throughput_1s.p99
3,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,0.9379724558081932,0.946391,0.304174,21.26267,1.251181,1.534024,2.301986999999999,237459.38855704706,259310.0,122410.0,278310.0,275340.0,276120.0,278030.0
4,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1.3655677570221239,1.2190325,0.361352,21.508644,2.2448759000000003,2.502733999999996,2.8722020800000005,222440.7848193796,239080.0,114110.0,259120.0,256200.0,258060.0,258590.0
5,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,1.7050253842976988,1.5965254999999998,0.419886,12.205348,2.9129128000000004,3.14451345,3.5907446799999985,223990.13359450334,245630.0,116055.0,266030.0,264040.0,265030.0,265430.0
6,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,2.0932957331273863,2.023859,0.338419,38.42965,3.409683,4.0586655,4.586291,220191.93772500684,235830.0,118510.0,263680.0,256970.0,259480.0,260970.0
7,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,2.4198744970779877,2.398419,0.424526,26.669208,4.093659200000001,4.515425,5.18349832,224235.76643629544,241700.0,121580.0,261090.0,260260.0,260470.0,260670.0
8,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,2.7694752180149247,2.803069,0.420059,27.307661,4.6003024,5.3381318,6.046403359999997,224440.89863672774,239470.0,125310.0,262930.0,260090.0,261410.0,262270.0
11,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,3.794683644444912,3.916944,0.349009,40.343648,5.213892100000001,7.3345251,8.31657001,228176.5579884777,247560.0,115540.0,256820.0,255340.0,256280.0,256500.0
14,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,4.912159630825509,5.198881,0.383512,31.193572,6.217319,9.09919275,10.657705649999997,224771.59841883232,241390.0,114780.0,254920.0,253300.0,253560.0,253920.0
17,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,6.178330853572655,6.7229065,0.494458,128.124107,7.602952900000002,11.79308255,13.708617889999996,216247.13771814227,232700.0,111510.0,247640.0,240190.0,245440.0,247180.0
20,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,100,info,6.7086443367105,7.3048295,0.33336,4667.548392,8.374574500000001,11.870714,15.212366199999998,226903.9152254368,242810.0,114710.0,249820.0,247760.0,248920.0,249380.0
1,1,1,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,0.0951654432862877,0.094114,0.072923,4.735094,0.10291070000000001,0.10632745,0.11456896,20681.08857172478,20720.0,19550.0,21260.0,20990.0,21050.0,21220.0
1,10,10,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,0.12322602156353275,0.12058,0.082894,5.723064,0.141592,0.1516095,0.17937540000000007,85583.85528013922,84700.0,72900.0,97120.0,94470.0,96680.0,96940.0
1,50,50,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,0.3480470586168153,0.3331345,0.177453,9.139256,0.4466962,0.4790257,0.60111662,115723.14685258172,104200.0,64620.0,152540.0,148250.0,150190.0,152220.0
1,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,0.6726871023269962,0.6548305000000001,0.341999,9.54342,0.8627565,0.9100685000000001,1.159569100000001,117536.78711873786,116700.0,79590.0,135380.0,128450.0,132580.0,135250.0
2,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,1.3712369185637512,1.38459,0.315655,63.663555,1.5861158999999998,1.6643639499999998,2.07322692,143920.57047251277,141970.0,115970.0,166210.0,163480.0,165690.0,166040.0
3,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,1.9250257217158828,1.847545,0.402487,58.630405,2.2939,2.38806545,3.3996056499999985,154270.66559237466,160600.0,112540.0,163130.0,162310.0,162700.0,162910.0
4,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,2.9243955825545473,2.920772,0.26852,47.388772,3.12682,3.2151645,4.3639683,134840.79348632967,136140.0,118560.0,145850.0,140870.0,142270.0,145060.0
5,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,3.6583704580107077,3.7178145000000002,0.279754,34.041757,3.8773406999999995,3.9549201,5.29677302,133685.04577503438,132840.0,126690.0,139460.0,138120.0,138360.0,138720.0
6,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,4.341790035016314,4.394186,0.244495,28.913749,4.5592432,4.6532332,6.0966340400000005,135499.3429854548,135260.0,126330.0,144530.0,137870.0,139850.0,143370.0
7,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,4.685690222086696,4.69935,0.258852,33.001426,5.0561482,5.15972205,7.08455194,146407.4053710254,146510.0,123500.0,155590.0,154700.0,155200.0,155420.0
8,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,5.508602304518059,5.548593,0.396432,27.194127,5.9686116,6.0776843,8.65636426,141370.69779883383,143440.0,120590.0,147680.0,146200.0,146980.0,147260.0
11,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,7.550062677263389,7.953406,0.374664,33.645318,8.5144748,8.634295999999999,11.071202919999996,141503.35615658225,136300.0,118290.0,159710.0,158050.0,158970.0,159470.0
14,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,9.244208284837532,9.503451,0.273304,29.535102,10.398613,10.5642055,11.5469765,144285.26499076848,144110.0,123850.0,151070.0,149660.0,150250.0,150640.0
17,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,11.117396278391823,11.602715499999999,0.303775,27.492643,12.442717,12.619211999999997,14.47416566,143980.92153621512,144240.0,125660.0,149170.0,148370.0,148670.0,148870.0
20,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,1,info,12.85700233923559,13.7108425,0.330372,40.926787,14.654253999999998,14.839777299999998,16.509761199999975,143560.0892491537,142830.0,131730.0,151490.0,150380.0,150889.0,151200.0
1,10,10,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,0.1765998864161243,0.172287,0.131083,12.984541,0.1948971,0.20603274999999993,0.24107150999999993,57676.446282212215,58130.0,44760.0,60520.0,59830.0,59960.0,60410.0
1,10,10,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,0.16625033206847864,0.161342,0.127329,8.450003,0.185705,0.2029385,0.24170069999999994,61149.68347117984,62240.0,44490.0,63610.0,63170.0,63380.0,63510.0
1,50,50,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,0.2959870963858354,0.2855845,0.169091,94.460364,0.34858140000000004,0.3760667499999999,0.48209921999999994,138704.82372895232,138720.0,99650.0,160130.0,157370.0,158020.0,159190.0
1,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,0.5172344867212696,0.493748,0.209457,64.916565,0.594732,0.70454,0.960983199999998,129915.71298798555,132990.0,70430.0,140120.0,136130.0,137860.0,139730.0
2,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,0.7248307806271286,0.746097,0.216517,72.967807,0.8994214,0.9538636,1.2416722800000022,191857.89505720517,222560.0,90050.0,234770.0,233300.0,233650.0,234100.0
3,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,1.2147903820538526,1.188535,0.271585,82.589266,1.6422382,1.9217187999999998,2.50933532,181160.75321880585,186470.0,111668.0,234730.0,228820.0,234300.0,234540.0
4,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,1.5805475023957465,1.787003,0.283626,65.462506,2.0091178,2.5371183999999922,3.18775504,187008.64179611637,201890.0,120475.0,218200.0,207960.0,210570.0,217040.0
5,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,2.264278095686274,2.165948,0.249026,34.096615,2.536757,3.6486342999999994,3.7313569400000004,214214.8632704136,222070.0,136370.0,236810.0,235710.0,236150.0,236510.0
6,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,2.3795730132414428,2.655988,0.211577,28.00747,2.9235796,4.500049199999999,4.6031816800000005,191453.5090287341,207300.0,116050.0,214790.0,213720.0,214000.0,214350.0
7,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,2.810584627813793,3.192308,0.288925,26.731068,3.4949259,5.350954250000001,5.54689832,189672.48081959994,203800.0,124789.0,216520.0,212220.0,212860.0,216050.0
8,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,3.228556950455217,3.656396,0.222815,28.424025,4.0041948000000005,6.02665855,6.157240429999999,188388.5396160255,202460.0,125000.0,212790.0,211830.0,212110.0,212360.0
11,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,4.55956216552679,5.205496500000001,0.245389,52.538173,5.81813,7.433921749999932,8.76547037,184684.05211963004,196520.0,122629.0,210030.0,209320.0,209540.0,209690.0
14,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,5.818632093150349,6.705574,0.249814,35.9376,7.25109,11.325115,11.474544,184779.54928852824,196470.0,123520.0,210720.0,203830.0,208130.0,210460.0
17,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,6.82960080076459,7.9316385,0.284457,40.560503,8.304392,12.84016145,13.008195290000002,192384.14644571766,206850.0,123050.0,211320.0,210240.0,210520.0,210890.0
20,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,10,info,8.537660059511133,10.119919,0.291564,28.045004,10.5703324,14.746509000000007,16.67119348,180432.19491456653,192290.0,119460.0,198270.0,196830.0,197300.0,197800.0
1,25,25,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,25,info,0.25914777369057856,0.254048,0.1946,7.095908,0.290359,0.3148858,0.37679920000000006,88524.92159241554,89270.0,69480.0,92300.0,91340.0,91890.0,92150.0
1,25,25,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,25,info,0.26101258403226296,0.25524,0.191598,6.556861,0.29265399999999997,0.31927375,0.38329925,88140.20341537721,89020.0,59460.0,91950.0,90900.0,91610.0,91820.0
1,50,50,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,25,info,0.322788548565358,0.316502,0.20797,55.115108,0.3679258000000001,0.416511,0.55317276,142230.17125230358,139280.0,85960.0,163520.0,162720.0,163040.0,163220.0
1,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,25,info,0.4837091307232366,0.45995699999999995,0.275421,169.961304,0.572293,0.65053175,0.8281506499999991,139671.35146079975,137080.0,92360.0,158300.0,157280.0,157790.0,158040.0
2,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,25,info,0.7097829709487573,0.730881,0.294827,117.02276,0.9168698,1.2998178500000024,1.43556917,191195.38103601415,217340.0,92710.0,244150.0,238460.0,239830.0,243830.0
3,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,25,info,1.047923844213866,1.127894,0.293792,83.428791,1.3574422,2.0273232,2.1259338000000003,204324.1580447371,219430.0,125030.0,237360.0,235720.0,236230.0,236870.0
4,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,25,info,1.3669148516137977,1.4872584999999998,0.293151,64.973662,1.703786,2.7028994,2.8307278800000004,214651.553190893,233980.0,132530.0,244320.0,242240.0,242570.0,244010.0
5,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,25,info,1.7775938960317104,1.937828,0.214877,79.744396,2.2600017,3.3667708,3.4948415399999995,209594.7420934348,224460.0,130610.0,241760.0,239090.0,240580.0,241320.0
6,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,25,info,2.1244022163308616,2.353019,0.254443,45.172477,2.6521582,4.0526562,4.20785188,212336.04293570385,230880.0,126800.0,241100.0,239140.0,240090.0,240740.0
7,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,25,info,2.515684769121641,2.820111,0.267305,77.808658,3.0713492,4.8151877999999995,4.98546324,211482.7011948652,228640.0,120160.0,236770.0,235260.0,235690.0,236260.0
8,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,25,info,2.92080739384025,3.222911,0.279113,36.09929,3.7738862,5.819154399999998,6.00774,207941.80949290446,215990.0,135170.0,240350.0,238140.0,238810.0,239920.0
11,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,25,info,4.0626860560115725,4.667477,0.284499,41.143464,4.947509,7.748143299999999,7.96472423,207016.4739123691,222200.0,130030.0,229060.0,227420.0,227720.0,228470.0
14,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,25,info,5.267080533332319,5.970337499999999,0.293829,39.929674,6.4736598999999995,9.778805099999998,9.99691682,204882.16515354018,218810.0,120660.0,233650.0,228340.0,232610.0,233029.8999999999
17,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,25,info,6.341105380401245,7.323686,0.277388,36.516812,7.800828,12.007585149999999,12.25501823,207499.23846639818,219800.0,131720.0,234610.0,229960.0,230280.0,233570.0
20,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,25,info,7.468024773283886,8.746635,0.310865,42.364577,9.0966946,14.5633342,14.860779,207410.0570992857,222170.0,127980.0,226660.0,225070.0,225430.0,226130.0
1,50,50,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,50,info,0.4030273019061093,0.3854655,0.310586,6.709254,0.45846200000000004,0.514678,0.6204699500000003,108851.36563982583,110080.0,72960.0,115000.0,113770.0,114370.0,114590.0
1,50,50,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,50,info,0.3963012287432409,0.382317,0.310977,7.775183,0.445821,0.507607,0.63126,110617.29086893903,112370.0,70760.0,116250.0,115410.0,115910.0,116110.0
1,50,50,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,50,info,0.3977103039372698,0.382219,0.311952,10.565643,0.4525895,0.4940555,0.5921943999999988,109411.50646801619,111470.0,79710.0,114800.0,114190.0,114470.0,114670.0
1,100,100,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,1,16,0,UniformSingleKeyWorkload,False,True,0:00:00.200000,info,50,info,0.6070834640382629,0.588,0.421939,85.326964,0.641363,0.792578,1.0045890999999993,146462.6293075995,149610.0,85210.0,154000.0,152040.0,152900.0,153490.0
