f,num_client_procs,num_warmup_clients_per_proc,num_clients_per_proc,num_batchers,num_read_batchers,num_leaders,num_proxy_leaders,num_acceptor_groups,num_replicas,num_proxy_replicas,distribution_scheme,client_jvm_heap_size,batcher_jvm_heap_size,read_batcher_jvm_heap_size,leader_jvm_heap_size,proxy_leader_jvm_heap_size,acceptor_jvm_heap_size,replica_jvm_heap_size,proxy_replica_jvm_heap_size,measurement_group_size,warmup_duration,warmup_timeout,warmup_sleep,duration,timeout,client_lag,state_machine,predetermined_read_fraction,workload.num_keys,workload.read_fraction,workload.write_size_mean,workload.write_size_std,workload.name,read_workload.num_keys,read_workload.read_fraction,read_workload.write_size_mean,read_workload.write_size_std,read_workload.name,write_workload.num_keys,write_workload.read_fraction,write_workload.write_size_mean,write_workload.write_size_std,write_workload.name,read_consistency,profiled,monitored,prometheus_scrape_interval,batcher_options.batch_size,batcher_log_level,read_batcher_options.read_batching_scheme,read_batcher_options.unsafe_read_at_first_slot,read_batcher_options.unsafe_read_at_i,read_batcher_log_level,leader_options.resend_phase1as_period,leader_options.flush_phase2as_every_n,leader_options.noop_flush_period,leader_options.election_options.ping_period,leader_options.election_options.no_ping_timeout_min,leader_options.election_options.no_ping_timeout_max,leader_log_level,proxy_leader_options.flush_phase2as_every_n,proxy_leader_log_level,acceptor_log_level,replica_options.log_grow_size,replica_options.unsafe_dont_use_client_table,replica_options.send_chosen_watermark_every_n_entries,replica_options.recover_log_entry_min_period,replica_options.recover_log_entry_max_period,replica_options.unsafe_dont_recover,replica_log_level,proxy_replica_options.flush_every_n,proxy_replica_options.batch_flush,proxy_replica_log_level,client_options.resend_client_request_period,client_options.resend_max_slot_requests_period,client_options.resend_read_request_period,client_options.resend_sequential_read_request_period,client_options.resend_eventual_read_request_period,client_options.unsafe_read_at_first_slot,client_options.unsafe_read_at_i,client_options.flush_writes_every_n,client_options.flush_reads_every_n,client_log_level,read_output.latency.mean_ms,read_output.latency.median_ms,read_output.latency.min_ms,read_output.latency.max_ms,read_output.latency.p90_ms,read_output.latency.p95_ms,read_output.latency.p99_ms,read_output.start_throughput_1s.mean,read_output.start_throughput_1s.median,read_output.start_throughput_1s.min,read_output.start_throughput_1s.max,read_output.start_throughput_1s.p90,read_output.start_throughput_1s.p95,read_output.start_throughput_1s.p99,write_output.latency.mean_ms,write_output.latency.median_ms,write_output.latency.min_ms,write_output.latency.max_ms,write_output.latency.p90_ms,write_output.latency.p95_ms,write_output.latency.p99_ms,write_output.start_throughput_1s.mean,write_output.start_throughput_1s.median,write_output.start_throughput_1s.min,write_output.start_throughput_1s.max,write_output.start_throughput_1s.p90,write_output.start_throughput_1s.p95,write_output.start_throughput_1s.p99
1,9,100,100,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.0,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.020491509967322,9.1115535,0.869473,317.704059,10.6655181,13.5524603,120.02191953000036,89228.12028756794,92900.0,10400.0,112200.0,110800.0,111300.0,111700.0
1,10,100,100,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.0,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.636694583043512,9.684599,0.762354,320.114617,12.0391194,15.388820199999987,69.35836343999782,91155.19776490066,96400.0,21200.0,107100.0,104600.0,105400.0,106800.0
1,1,1,1,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.0,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.45039294512195116,0.42722550000000004,0.384662,0.757018,0.5319727,0.57394485,0.63378756,2274.3205128205127,2400.0,1600.0,2500.0,2500.0,2500.0,2500.0
1,1,10,10,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.0,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.37694452240717025,0.368976,0.343681,2.193006,0.3942174,0.4210028,0.5027185200000002,26231.196583514098,26300.0,21700.0,27100.0,26800.0,27000.0,27100.0
1,1,100,100,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.0,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.331149425769107,0.947145,0.338102,209.493411,1.3048328,1.4743258,2.104057999999981,71570.02795995858,73400.0,2800.0,85800.0,84700.0,85100.0,85600.0
1,2,100,100,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.0,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.5292469985373827,1.990777,0.379892,184.485148,2.3806596000000004,2.6110516999999995,5.662377280000088,87781.5740603592,94700.0,9800.0,110800.0,104000.0,108600.0,110300.0
1,3,100,100,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.0,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.6629531944376876,2.953935,0.40778,289.561202,3.4445032,3.8561325999999996,12.400449880000004,92405.43272345269,95100.0,9100.0,112100.0,110600.0,110900.0,111800.0
1,4,100,100,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.0,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.746782875752951,3.560191,0.427413,266.634742,4.625665,5.231559000000001,19.870976499999998,93343.55915833046,104800.0,12600.0,113800.0,112200.0,112700.0,113200.0
1,5,100,100,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.0,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.209145480889855,4.825977,0.512142,299.963761,5.8902898,7.023000199999997,54.434912000000054,89479.85150749233,97900.0,12900.0,102600.0,101800.0,102100.0,102300.0
1,6,100,100,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.0,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,55.799308,55.799308,55.799308,55.799308,55.799308,55.799308,55.799308,nan,nan,nan,nan,nan,nan,nan,6.766933762395606,5.401876,0.925882,318.443927,6.823195,7.988351,21.709408100000005,95840.46240206769,103900.0,15600.0,112500.0,110700.0,111000.0,111700.0
1,7,100,100,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.0,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.555456215433301,6.7459755,0.730686,311.313183,8.301942100000002,10.172130349999982,67.09269003000043,90989.55258545135,98400.0,11200.0,103800.0,102800.0,103000.0,103300.0
1,8,100,100,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.0,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.728564888680934,7.654071,0.611894,303.790747,9.467339800000003,12.0224978,105.3840251199995,89575.45686257335,97700.0,15600.0,105500.0,102600.0,103100.0,103700.0
1,9,100,100,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.0,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.778477927346357,8.628932500000001,0.838846,320.708466,10.913136300000001,14.06162564999999,101.96421541999983,91594.18814344544,99500.0,16100.0,105900.0,104400.0,105300.0,105600.0
1,10,100,100,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.0,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.166256997118618,9.852844000000001,1.309418,314.039609,11.806914400000002,16.193880799999942,99.5751054,90173.25172592337,98700.0,15608.0,102400.0,100900.0,101300.0,101800.0
1,1,1,1,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.5,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.001000,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,0.5708414827586207,0.570387,0.455419,0.723969,0.6233025999999999,0.6434594,0.67380404,1000.2426470588235,1000.0,900.0,1100.0,1000.0,1000.0,1100.0,0.46443217605633796,0.463083,0.414949,0.609935,0.4940952,0.5025931499999999,0.51989158,992.2105263157895,1000.0,900.0,1100.0,1000.0,1100.0,1100.0
1,1,10,10,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.5,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.001000,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,0.3148734262695313,0.2974015,0.248085,1.964767,0.36553789999999997,0.39434984999999995,0.5996899199999999,13889.675869120654,14100.0,9200.0,14700.0,14500.0,14600.0,14700.0,0.4037609069654165,0.391608,0.350202,1.655312,0.43369140000000006,0.4572768,0.6047278800000001,13915.286881061766,14200.0,9400.0,14900.0,14500.0,14700.0,14900.0
1,1,100,100,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.5,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.001000,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,2.313649319278949,2.293874,0.954521,10.481754,2.6688766,2.8163574,3.4184581999999955,22195.2304964539,22300.0,17100.0,24100.0,23900.0,23900.0,24100.0,1.7982309657701712,1.7592215,1.237351,6.715312,2.0330664,2.15430495,2.680673439999999,22178.83532450759,22300.0,17500.0,24100.0,23700.0,23900.0,24000.0
1,2,100,100,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.5,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.001000,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,2.664913710246052,2.3250640000000002,0.40268,180.21676,2.6712160000000003,2.8949007499999997,4.202874050000004,38626.643740340034,41200.0,6300.0,43900.0,42800.0,43400.0,43700.0,2.259977152958417,1.902256,0.534682,146.824043,2.1555799999999996,2.316041999999999,3.9057422200000014,38679.81415076152,41300.0,6600.0,43600.0,42440.00000000006,43300.0,43400.0
1,4,100,100,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.5,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.001000,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,2.5720479553393996,1.974457,0.337905,172.194855,2.469966,2.74433,9.051560199999992,68993.2900896959,73000.0,9700.0,85000.0,84200.0,84400.0,84800.0,3.284908770140196,2.3959965,0.51805,153.326325,4.178897200000002,4.5632513,11.510089480000023,68987.43050995842,73000.0,9700.0,84700.0,84100.0,84300.0,84500.0
1,6,100,100,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.5,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.001000,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,3.2184003605680185,1.448256,0.316639,689.439103,2.5937842,3.4345079999999997,48.617829029999896,78693.39943311893,91200.0,6800.0,99200.0,98100.0,98300.0,98900.0,6.52401113030521,4.593045,0.485564,686.868442,5.579208,6.563005,80.89915550000015,78794.5311717985,91500.0,7600.0,99300.0,97900.0,98200.0,98800.0
1,8,100,100,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.5,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.001000,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,4.083508797773655,1.431286,0.314151,684.004769,3.113391200000001,3.8900072999999993,84.49432488,77391.15932627745,92300.0,10300.0,99700.0,98100.0,98800.0,99300.0,9.464564154274486,6.70672,0.571597,690.750763,7.757395200000003,9.347903500000001,113.7637449,77442.84933378886,92700.0,9800.0,99900.0,98100.0,98400.0,99500.0
1,10,100,100,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.5,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.001000,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,4.041824742978547,1.607969,0.355615,699.951095,3.6286584000000026,4.9191020000000005,80.27682240000013,74083.99332165535,87100.0,4370.0,93600.0,92300.0,92600.0,93000.0,11.504283203943954,9.115814,0.594471,496.459365,10.578429,13.104300899999993,121.78979799999999,73883.59438411758,86500.0,4563.0,93500.0,92100.0,92500.0,92900.0
1,12,100,100,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.5,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.001000,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,3.7289183887157353,1.749589,0.363135,378.031126,2.7031030000000027,3.6601961999999997,44.94056631999979,70507.17003073345,76800.0,6700.0,99000.0,97900.0,98200.0,98500.0,10.433907835654818,9.0367985,0.979029,351.65186,11.9074667,13.127274849999992,109.20811495000004,70280.48601864181,76400.0,7000.0,98600.0,97700.0,98000.0,98200.0
1,14,100,100,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.5,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.001000,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,3.8808049977226324,1.7707950000000001,0.381009,379.199385,2.9634147,4.127092399999998,56.90094107000004,70775.70202103187,79950.0,8700.0,98700.0,94400.0,96800.0,98100.0,12.30141378819744,10.888156,0.88051,314.183811,13.8768958,16.832158499999995,127.67572307999987,70881.5982590129,80300.0,8800.0,99000.0,94900.0,97100.0,98500.0
1,16,100,100,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.5,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.001000,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,4.203274379921731,1.755208,0.402514,373.862862,2.80389,3.65754,88.16266719999952,68097.35283791691,77400.0,3500.0,91500.0,89300.0,89600.0,90200.0,14.668692285246944,14.025803,0.8995,398.157774,16.5490086,19.939414799999994,138.85367824000025,68185.32960053485,77300.0,2900.0,91500.0,89300.0,89600.0,90100.0
