f,num_client_procs,num_warmup_clients_per_proc,num_clients_per_proc,num_batchers,num_read_batchers,num_leaders,num_proxy_leaders,num_acceptor_groups,num_replicas,num_proxy_replicas,distribution_scheme,client_jvm_heap_size,batcher_jvm_heap_size,read_batcher_jvm_heap_size,leader_jvm_heap_size,proxy_leader_jvm_heap_size,acceptor_jvm_heap_size,replica_jvm_heap_size,proxy_replica_jvm_heap_size,measurement_group_size,warmup_duration,warmup_timeout,warmup_sleep,duration,timeout,client_lag,state_machine,predetermined_read_fraction,workload.num_keys,workload.read_fraction,workload.write_size_mean,workload.write_size_std,workload.name,read_workload.num_keys,read_workload.read_fraction,read_workload.write_size_mean,read_workload.write_size_std,read_workload.name,write_workload.num_keys,write_workload.read_fraction,write_workload.write_size_mean,write_workload.write_size_std,write_workload.name,read_consistency,profiled,monitored,prometheus_scrape_interval,batcher_options.batch_size,batcher_log_level,read_batcher_options.read_batching_scheme,read_batcher_options.unsafe_read_at_first_slot,read_batcher_options.unsafe_read_at_i,read_batcher_log_level,leader_options.resend_phase1as_period,leader_options.flush_phase2as_every_n,leader_options.noop_flush_period,leader_options.election_options.ping_period,leader_options.election_options.no_ping_timeout_min,leader_options.election_options.no_ping_timeout_max,leader_log_level,proxy_leader_options.flush_phase2as_every_n,proxy_leader_log_level,acceptor_log_level,replica_options.log_grow_size,replica_options.unsafe_dont_use_client_table,replica_options.send_chosen_watermark_every_n_entries,replica_options.recover_log_entry_min_period,replica_options.recover_log_entry_max_period,replica_options.unsafe_dont_recover,replica_log_level,proxy_replica_options.flush_every_n,proxy_replica_options.batch_flush,proxy_replica_log_level,client_options.resend_client_request_period,client_options.resend_max_slot_requests_period,client_options.resend_read_request_period,client_options.resend_sequential_read_request_period,client_options.resend_eventual_read_request_period,client_options.unsafe_read_at_first_slot,client_options.unsafe_read_at_i,client_options.flush_writes_every_n,client_options.flush_reads_every_n,client_log_level,read_output.latency.mean_ms,read_output.latency.median_ms,read_output.latency.min_ms,read_output.latency.max_ms,read_output.latency.p90_ms,read_output.latency.p95_ms,read_output.latency.p99_ms,read_output.start_throughput_1s.mean,read_output.start_throughput_1s.median,read_output.start_throughput_1s.min,read_output.start_throughput_1s.max,read_output.start_throughput_1s.p90,read_output.start_throughput_1s.p95,read_output.start_throughput_1s.p99,write_output.latency.mean_ms,write_output.latency.median_ms,write_output.latency.min_ms,write_output.latency.max_ms,write_output.latency.p90_ms,write_output.latency.p95_ms,write_output.latency.p99_ms,write_output.start_throughput_1s.mean,write_output.start_throughput_1s.median,write_output.start_throughput_1s.min,write_output.start_throughput_1s.max,write_output.start_throughput_1s.p90,write_output.start_throughput_1s.p95,write_output.start_throughput_1s.p99
1,1,1,1,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.5,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.001000,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,0.5711480780141844,0.569155,0.462838,0.725087,0.631899,0.645788,0.6695282,995.1526717557252,1000.0,900.0,1000.0,1000.0,1000.0,1000.0,0.4691164689655172,0.464172,0.419586,0.61948,0.503754,0.5114339999999999,0.5487668,1004.8382352941177,1000.0,900.0,1100.0,1000.0,1100.0,1100.0
1,1,10,10,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.5,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.001000,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,0.31368925634765626,0.2991525,0.244352,1.27228,0.35766960000000003,0.43804639999999995,0.5625942799999999,13883.093367346939,14100.0,8800.0,14500.0,14400.0,14500.0,14500.0,0.4048052677702045,0.3942775,0.354821,1.335252,0.4360258,0.48645225000000003,0.56875985,13912.284114052953,14200.0,9000.0,14600.0,14400.0,14500.0,14600.0
1,1,100,100,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.5,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.001000,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,2.4348166465994145,2.434922,1.453402,7.079171,2.7996804000000006,2.9678015999999996,3.5210134799999997,20664.839972527472,20500.0,16100.0,22700.0,22300.0,22500.0,22600.0,1.878231806033085,1.850986,1.246065,7.095316,2.1210542,2.2690466999999996,2.747358059999998,20736.6634714139,20600.0,16200.0,22800.0,22300.0,22600.0,22700.0
1,2,100,100,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.5,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.001000,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,2.6315821230825422,2.300134,0.379514,156.146672,2.696686,2.8829365,4.10554575,38713.384361019256,41400.0,9400.0,44700.0,44400.0,44500.0,44600.0,2.2518427927697644,1.883085,0.619946,142.090508,2.1460247999999997,2.3046898,3.708072879999997,38774.61170523041,41600.0,9200.0,44900.0,44300.0,44600.0,44700.0
1,4,100,100,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.5,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.001000,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,2.6169443348148147,1.961106,0.300016,178.48909,2.420274,2.6479873499999993,9.141862730000021,70627.22977858111,79100.0,11900.0,85900.0,85200.0,85400.0,85600.0,3.387425656700594,2.474099,0.546431,161.405853,3.6100111,4.477637399999999,13.761201350000015,70459.27373668706,78800.0,11500.0,85800.0,85000.0,85200.0,85500.0
1,6,100,100,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.5,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.001000,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,2.8457995639505675,1.445509,0.356952,594.772951,2.993930200000001,3.3236631999999995,23.77906691999997,75618.44514609869,86400.0,18000.0,105300.0,92100.0,100200.0,104500.0,6.531458978808878,5.134247,0.840622,683.032525,5.9511332,6.5667893999999905,64.92032100000094,75560.48437834368,86200.0,18000.0,105000.0,92200.0,100600.0,104700.0
1,8,100,100,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.5,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.001000,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,3.6045728665639447,1.384273,0.344377,682.859707,3.275181800000001,3.9972149999999975,59.49078379999971,76944.30883977901,87500.0,5337.0,94000.0,90800.0,92600.0,93600.0,9.32786026240115,7.229327,1.096172,691.830471,8.1827236,9.588420999999997,103.51587847999956,76957.536420913,87700.0,4851.0,93600.0,90700.0,91800.0,93000.0
1,10,100,100,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.5,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.001000,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,4.216749085158936,1.546919,0.240684,698.045642,3.0261261,4.346221899999999,85.31774671999983,73062.80531073446,86400.0,8000.0,91600.0,89700.0,90200.0,90800.0,12.696516489642589,9.36544,1.264192,698.526337,10.713802799999996,14.87790379999996,129.1389453200001,73119.40732368897,86400.0,8300.0,91800.0,89600.0,90700.0,91400.0
1,12,100,100,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.5,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.001000,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,4.830365828232553,1.623426,0.37207,654.183797,3.219641600000001,5.0161446,108.67095971999986,76504.99874658158,87100.0,3300.0,92200.0,90200.0,90700.0,91400.0,15.009091412769116,11.508212,0.746935,688.563268,13.183660800000002,17.821637200000023,134.59480579999962,76406.96760209902,86800.0,3400.0,91800.0,90300.0,90600.0,91100.0
1,14,100,100,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.5,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.001000,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,5.56068213667402,1.735227,0.339688,692.982596,3.7757012000000048,6.342689100000002,116.83612305999972,75709.95773542601,88200.0,8454.0,92900.0,92200.0,92400.0,92700.0,17.39618141193152,13.219898,1.037088,696.615838,15.807832,25.372396,154.74935099999794,75693.34506726457,88600.0,8167.0,93100.0,91800.0,92400.0,92800.0
1,16,100,100,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.5,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.001000,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,6.743502717678668,1.789327,0.360317,694.483708,4.450588600000002,8.367262199999999,153.88369175999884,75145.70184291356,87800.0,7338.0,97700.0,95200.0,96300.0,96700.0,20.164081181515314,14.936741,1.06852,696.785067,19.2921446,34.12790159999963,170.70628903999875,75245.9331283628,87600.0,6914.0,97900.0,95600.0,96800.0,97100.0
1,1,1,1,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.5,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.001000,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,0.5689671468531469,0.573379,0.460638,0.697944,0.6263366,0.6484351,0.6797145,1001.3656716417911,1000.0,900.0,1100.0,1070.0000000000005,1100.0,1100.0,0.4681056458333333,0.4656005,0.420284,0.600886,0.4963537000000001,0.5105164499999999,0.5407620999999999,1006.6814814814815,1000.0,900.0,1100.0,1000.0,1100.0,1100.0
1,1,10,10,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.5,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.001000,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,0.314288494140625,0.2958575,0.206742,1.302623,0.3619669,0.4034917499999999,0.6554819499999998,13900.9708886619,14200.0,9000.0,14800.0,14500.0,14600.0,14700.0,0.4038040850753524,0.390431,0.358666,1.316688,0.4342878,0.4610266,0.63219164,13977.966954753432,14300.0,9000.0,14700.0,14500.0,14600.0,14700.0
1,1,100,100,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.5,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.001000,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,2.2943017144604094,2.283613,1.397892,11.25095,2.751214,2.865237,3.2620504000000015,22100.424715447156,22700.0,19600.0,23400.0,23200.0,23300.0,23300.0,1.7813892669115396,1.745507,1.183608,9.081933,2.0392526,2.1459847,2.48441752,22080.44223885454,22800.0,19400.0,23400.0,23200.0,23200.0,23300.0
1,2,100,100,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.5,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.001000,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,2.507715480070859,2.235395,0.582947,139.963651,2.5729924000000004,2.7552358000000003,3.698274320000022,39301.03467222433,42000.0,7300.0,43800.0,43200.0,43400.0,43700.0,2.1713693174800355,1.862289,0.667862,155.190334,2.1014258,2.2732275,3.226055119999999,39234.16850094877,42000.0,7200.0,44200.0,43100.0,43600.0,44000.0
1,4,100,100,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.5,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.001000,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,2.6191416963917526,2.0881815,0.471894,159.529327,2.5358834,2.7769984999999995,9.437444920000033,70130.02026730937,75700.0,9300.0,83000.0,82100.0,82400.0,82700.0,3.0479186272876824,2.256411,0.551301,145.200289,3.842796,4.290647,9.5941885,70373.44218579234,75800.0,9200.0,83100.0,82300.0,82700.0,82900.0
1,6,100,100,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.5,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.001000,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,2.704579676425894,1.318125,0.308576,662.987532,2.590601,3.3181405,20.69408529999999,76671.77991105327,85100.0,3600.0,93600.0,92200.0,92700.0,93000.0,6.881166699574296,5.1248785,0.807159,678.697613,5.893110999999999,7.0345094999999995,81.52118535000018,76618.77376302083,85100.0,3600.0,93400.0,92300.0,92800.0,93100.0
1,8,100,100,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.5,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.001000,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,4.097571688450825,1.454399,0.3321,701.832272,3.1463352,3.9112378000000008,69.19312471000009,79024.83691183188,90500.0,3100.0,101000.0,98700.0,99700.0,100200.0,9.608639195449179,6.720587,0.938331,695.795439,8.1117196,9.48478979999999,110.99695416000004,78786.6057208238,90600.0,3500.0,99400.0,98300.0,98600.0,99000.0
1,10,100,100,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.5,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.001000,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,4.635360944052261,1.640631,0.298679,695.109524,3.788002,5.1642779999999995,96.20168500000018,78066.21264822135,89600.0,2793.0,100300.0,97000.0,99400.0,99800.0,11.79619125068522,8.6611855,0.800403,692.962506,10.438361,14.41455725,123.49831654999977,77987.03602891348,89600.0,3438.0,99700.0,96500.0,98900.0,99200.0
1,12,100,100,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.5,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.001000,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,4.0683892272636415,1.6430015,0.365875,327.029969,2.9484380000000003,4.4095580000000005,82.98996285000106,74138.05777498164,88500.0,4100.0,93500.0,91500.0,91900.0,92400.0,13.6837833618,11.130726,0.929487,336.396978,13.0887077,17.772305199999998,117.61393972000026,74128.86123648578,88400.0,4000.0,93800.0,91400.0,91700.0,92600.0
1,14,100,100,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.5,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.001000,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,5.926222404481381,1.7288715,0.394649,689.53785,4.109196,6.36663725,123.62222640000023,77569.03650528658,90800.0,5800.0,96000.0,93700.0,93900.0,95000.0,16.935854572959343,12.896213,1.073075,691.124752,15.463774400000014,24.53121480000001,158.48787108000002,77680.24786039791,90700.0,5100.0,95500.0,93800.0,94000.0,94700.0
1,16,100,100,0,0,2,10,2,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,100,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,0.5,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.001000,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,5.779982448119391,1.767388,0.34421,641.457911,4.458099999999998,7.633591199999985,116.9003820000001,75614.00476795931,90800.0,4800.0,96200.0,93800.0,94000.0,95400.0,18.451112165440808,14.955339,0.587752,720.877272,17.9901336,27.94804719999995,150.22800156000034,75704.2045743329,91100.0,5200.0,96400.0,93800.0,94400.0,95300.0
1,1,1,1,0,0,2,5,5,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,1.0,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.000500,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,1.05711434066714,1.058151,0.419081,2.135646,1.3403364,1.4225521999999997,1.558065400000002,945.4632297194845,950.0,890.0,990.0,970.0,980.0,980.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,1,10,10,0,0,2,5,5,7,7,DistributionScheme.HASH,12g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,1,1.0,16,0,UniformReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,1,info,"size,1,10s",False,False,info,0:01:00,1,0:00:00.000500,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:02:00,0:04:00,False,info,1,True,info,0:02:00,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,1.0690023022454982,1.065079,0.322629,9.579047,1.3533788,1.4334357,1.6051220799999997,9320.429631897145,9320.0,8720.0,9580.0,9450.0,9500.0,9540.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
